Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
501158,47566,PARTY BUNTING,30,4.65,17809.0,United Kingdom,2025-09-15
501158,21624,VINTAGE UNION JACK DOORSTOP,3,5.95,17809.0,United Kingdom,2025-09-15
501158,22617,BAKING SET SPACEBOY DESIGN,24,4.25,17809.0,United Kingdom,2025-09-15
501158,21523,DOOR MAT FANCY FONT HOME SWEET HOME,30,6.35,17809.0,United Kingdom,2025-09-15
501158,22618,COOKING SET RETROSPOT,12,8.49,17809.0,United Kingdom,2025-09-15
501158,22366,DOOR MAT AIRMAIL ,10,6.35,17809.0,United Kingdom,2025-09-15
501158,22138,BAKING SET 9 PIECE RETROSPOT ,24,4.25,17809.0,United Kingdom,2025-09-15
501159,21754,HOME BUILDING BLOCK WORD,3,5.95,13382.0,United Kingdom,2025-09-15
501159,21755,LOVE BUILDING BLOCK WORD,3,5.95,13382.0,United Kingdom,2025-09-15
501159,84971S,SMALL HEART FLOWERS HOOK ,24,0.85,13382.0,United Kingdom,2025-09-15
501159,84879,ASSORTED COLOUR BIRD ORNAMENT,8,1.69,13382.0,United Kingdom,2025-09-15
501159,22227,"DECORATION, HANGING HEART+MIRROR ",24,0.65,13382.0,United Kingdom,2025-09-15
501159,84836,ZINC METAL HEART DECORATION,12,1.25,13382.0,United Kingdom,2025-09-15
501159,21390,FILIGRIS HEART WITH BUTTERFLY,24,1.25,13382.0,United Kingdom,2025-09-15
501159,84975,HEART SHAPED MIRROR,12,1.69,13382.0,United Kingdom,2025-09-15
501159,22185,SLATE TILE NATURAL HANGING,12,1.65,13382.0,United Kingdom,2025-09-15
501159,82607A,GLASS BONBON JAR PARFUME AUX FLEURE,6,1.25,13382.0,United Kingdom,2025-09-15
501159,21911,GARDEN METAL SIGN ,12,1.65,13382.0,United Kingdom,2025-09-15
501159,82580,BATHROOM METAL SIGN,12,0.55,13382.0,United Kingdom,2025-09-15
501159,82578,KITCHEN METAL SIGN,12,0.55,13382.0,United Kingdom,2025-09-15
501159,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,0.85,13382.0,United Kingdom,2025-09-15
501160,POST,POSTAGE,1,18.0,12703.0,Germany,2025-09-15
501160,20676,RED SPOTTY BOWL,8,1.25,12703.0,Germany,2025-09-15
501160,20674,GREEN SPOTTY BOWL,8,1.25,12703.0,Germany,2025-09-15
501160,21653,GLASS ETCHED T-LIGHT HOLDER LARGE,6,2.1,12703.0,Germany,2025-09-15
501160,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,0.95,12703.0,Germany,2025-09-15
501160,21246,RED SPOTTY BIG BOWL,4,4.95,12703.0,Germany,2025-09-15
501160,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,0.85,12703.0,Germany,2025-09-15
501161,22079,RIBBON REEL HEARTS DESIGN ,1,3.36,,United Kingdom,2025-09-15
501161,21774,DECORATIVE CATS BATHROOM BOTTLE,1,2.51,,United Kingdom,2025-09-15
501161,21775,DECORATIVE FLORE BATHROOM BOTTLE,1,2.51,,United Kingdom,2025-09-15
501161,21781,MA CAMPAGNE CUTLERY BOX,1,29.74,,United Kingdom,2025-09-15
501161,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2.51,,United Kingdom,2025-09-15
501161,21827,EIGHT PIECE CREEPY CRAWLIE SET,2,2.51,,United Kingdom,2025-09-15
501161,21843,RETRO SPOT CAKE STAND,1,21.23,,United Kingdom,2025-09-15
501161,21844,RETRO SPOT MUG,6,5.91,,United Kingdom,2025-09-15
501161,21845,DAIRY MAID STRIPE MUG,4,5.91,,United Kingdom,2025-09-15
501161,21846,PINK DIAMANTE PEN IN GIFT BOX,1,4.21,,United Kingdom,2025-09-15
501161,21849,SILVER DIAMANTE PEN IN GIFT BOX,1,4.21,,United Kingdom,2025-09-15
501161,21868,POTTING SHED TEA MUG,1,3.36,,United Kingdom,2025-09-15
501161,21870,I CAN ONLY PLEASE ONE PERSON MUG,1,3.36,,United Kingdom,2025-09-15
501161,21871,SAVE THE PLANET MUG,1,3.36,,United Kingdom,2025-09-15
501161,21872,GLAMOROUS  MUG,1,3.36,,United Kingdom,2025-09-15
