Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
523585,21110,LARGE CAKE TOWEL PINK SPOTS,4,6.75,15107.0,United Kingdom,2026-02-21
523585,22485,SET OF 2 WOODEN MARKET CRATES,4,12.75,15107.0,United Kingdom,2026-02-21
523585,21336,GOLD WASHBAG,6,2.95,15107.0,United Kingdom,2026-02-21
523585,84840,SWEETHEART CARRY-ALL BASKET,2,8.5,15107.0,United Kingdom,2026-02-21
523585,85064,CREAM SWEETHEART LETTER RACK,2,5.45,15107.0,United Kingdom,2026-02-21
523585,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,7.95,15107.0,United Kingdom,2026-02-21
523585,21533,RETRO SPOT LARGE MILK JUG,3,4.95,15107.0,United Kingdom,2026-02-21
523585,22073,RED RETROSPOT STORAGE JAR,4,3.75,15107.0,United Kingdom,2026-02-21
523585,21109,"LARGE CAKE TOWEL, CHOCOLATE SPOTS",6,6.75,15107.0,United Kingdom,2026-02-21
523585,84968A,SET OF 16 VINTAGE ROSE CUTLERY,1,12.75,15107.0,United Kingdom,2026-02-21
523585,21217,RED SPOTTY ROUND CAKE TINS,1,9.95,15107.0,United Kingdom,2026-02-21
523585,21363,HOME SMALL WOOD LETTERS,3,4.95,15107.0,United Kingdom,2026-02-21
523585,21843,RED RETROSPOT CAKE STAND,1,10.95,15107.0,United Kingdom,2026-02-21
523585,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,15107.0,United Kingdom,2026-02-21
523585,22090,PAPER BUNTING RETRO SPOTS,6,2.95,15107.0,United Kingdom,2026-02-21
523585,21781,MA CAMPAGNE CUTLERY BOX,1,14.95,15107.0,United Kingdom,2026-02-21
523586,22595,CHRISTMAS GINGHAM HEART,24,0.85,14648.0,United Kingdom,2026-02-21
523586,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2.95,14648.0,United Kingdom,2026-02-21
523586,22602,CHRISTMAS RETROSPOT HEART WOOD,36,0.85,14648.0,United Kingdom,2026-02-21
523586,22297,HEART IVORY TRELLIS SMALL,24,1.25,14648.0,United Kingdom,2026-02-21
523586,22855,FINE WICKER HEART ,48,1.06,14648.0,United Kingdom,2026-02-21
523586,22593,CHRISTMAS GINGHAM STAR,24,0.85,14648.0,United Kingdom,2026-02-21
523586,22600,CHRISTMAS RETROSPOT STAR WOOD,12,0.85,14648.0,United Kingdom,2026-02-21
523586,22470,HEART OF WICKER LARGE,40,2.55,14648.0,United Kingdom,2026-02-21
523586,22296,HEART IVORY TRELLIS LARGE,24,1.65,14648.0,United Kingdom,2026-02-21
523587,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,6,2.95,16638.0,United Kingdom,2026-02-21
523587,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,6,2.95,16638.0,United Kingdom,2026-02-21
523587,21611,SET OF 12 LILY BOTANICAL T-LIGHTS,6,2.95,16638.0,United Kingdom,2026-02-21
523587,85175,CACTI T-LIGHT CANDLES,16,0.42,16638.0,United Kingdom,2026-02-21
523587,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,2.95,16638.0,United Kingdom,2026-02-21
523587,22620,4 TRADITIONAL SPINNING TOPS,12,1.25,16638.0,United Kingdom,2026-02-21
523587,21790,VINTAGE SNAP CARDS,12,0.85,16638.0,United Kingdom,2026-02-21
523587,21704,BAG 250g SWIRLY MARBLES,12,0.85,16638.0,United Kingdom,2026-02-21
523587,21914,BLUE HARMONICA IN BOX ,12,1.25,16638.0,United Kingdom,2026-02-21
523587,85178,VICTORIAN SEWING KIT,12,1.25,16638.0,United Kingdom,2026-02-21
523587,22651,GENTLEMAN SHIRT REPAIR KIT ,12,0.85,16638.0,United Kingdom,2026-02-21
523587,85172,HYACINTH BULB T-LIGHT CANDLES,16,0.42,16638.0,United Kingdom,2026-02-21
523587,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,1.95,16638.0,United Kingdom,2026-02-21
523587,21259,VICTORIAN SEWING BOX SMALL ,4,5.95,16638.0,United Kingdom,2026-02-21
523587,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,3.75,16638.0,United Kingdom,2026-02-21
523587,22737,RIBBON REEL CHRISTMAS PRESENT ,10,1.65,16638.0,United Kingdom,2026-02-21
523587,21114,LAVENDER SCENTED FABRIC HEART,10,1.25,16638.0,United Kingdom,2026-02-21
523587,84819,DANISH ROSE ROUND SEWING BOX,3,4.25,16638.0,United Kingdom,2026-02-21
523588,22737,RIBBON REEL CHRISTMAS PRESENT ,10,1.65,14837.0,United Kingdom,2026-02-21
523588,22905,CALENDAR IN SEASON DESIGN,12,2.95,14837.0,United Kingdom,2026-02-21
523588,22904,CALENDAR PAPER CUT DESIGN,12,2.95,14837.0,United Kingdom,2026-02-21
523588,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2.95,14837.0,United Kingdom,2026-02-21
523588,22952,72 CAKE CASES VINTAGE CHRISTMAS,24,0.55,14837.0,United Kingdom,2026-02-21
523588,22938,CUPCAKE LACE PAPER SET 6,12,1.95,14837.0,United Kingdom,2026-02-21
523588,20982,12 PENCILS TALL TUBE SKULLS,12,0.85,14837.0,United Kingdom,2026-02-21
523588,22867,HAND WARMER BIRD DESIGN,12,2.1,14837.0,United Kingdom,2026-02-21
523588,22585,PACK OF 6 BIRDY GIFT TAGS,12,1.25,14837.0,United Kingdom,2026-02-21
523588,22863,SOAP DISH BROCANTE,12,2.95,14837.0,United Kingdom,2026-02-21
523588,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,0.85,14837.0,United Kingdom,2026-02-21
523588,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,2.55,14837.0,United Kingdom,2026-02-21
523588,22854,CREAM SWEETHEART EGG HOLDER,4,4.95,14837.0,United Kingdom,2026-02-21
523588,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,1.65,14837.0,United Kingdom,2026-02-21
523588,22736,RIBBON REEL MAKING SNOWMEN ,10,1.65,14837.0,United Kingdom,2026-02-21
523588,22821,GIFT BAG PSYCHEDELIC APPLES,12,0.65,14837.0,United Kingdom,2026-02-21
523588,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,24,0.85,14837.0,United Kingdom,2026-02-21
523588,85175,CACTI T-LIGHT CANDLES,16,0.42,14837.0,United Kingdom,2026-02-21
523589,21877,HOME SWEET HOME MUG,12,1.25,15761.0,United Kingdom,2026-02-21
523589,22423,REGENCY CAKESTAND 3 TIER,2,12.75,15761.0,United Kingdom,2026-02-21
523589,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2.55,15761.0,United Kingdom,2026-02-21
523589,22635,CHILDS BREAKFAST SET DOLLY GIRL ,4,9.95,15761.0,United Kingdom,2026-02-21
