Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
526237,21112,"SWISS ROLL TOWEL, PINK  SPOTS",108,2.95,15971.0,United Kingdom,2026-03-08
526238,85047,WHITE BEADED GARLAND STRING 20LIGHT,3,6.35,17714.0,United Kingdom,2026-03-08
526238,21825,PAINTED METAL TREE WITH HOLLY BELLS,12,1.45,17714.0,United Kingdom,2026-03-08
526238,21805,WHITE CHRISTMAS TREE DECORATION ,36,0.42,17714.0,United Kingdom,2026-03-08
526238,21806,WHITE CHRISTMAS HEART DECORATION,36,0.42,17714.0,United Kingdom,2026-03-08
526238,21807,WHITE CHRISTMAS STAR DECORATION,36,0.42,17714.0,United Kingdom,2026-03-08
526238,21823,PAINTED METAL HEART WITH HOLLY BELL,12,1.45,17714.0,United Kingdom,2026-03-08
526238,22809,SET OF 6 T-LIGHTS SANTA,6,2.95,17714.0,United Kingdom,2026-03-08
526238,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,2.55,17714.0,United Kingdom,2026-03-08
526238,22810,SET OF 6 T-LIGHTS SNOWMEN,6,2.95,17714.0,United Kingdom,2026-03-08
526238,85044,RED REINDEER STRING OF 20 LIGHTS,4,4.95,17714.0,United Kingdom,2026-03-08
526238,22689,DOORMAT MERRY CHRISTMAS RED ,2,7.95,17714.0,United Kingdom,2026-03-08
526238,22571,ROCKING HORSE RED CHRISTMAS ,12,0.85,17714.0,United Kingdom,2026-03-08
526238,35400,WOODEN BOX ADVENT CALENDAR ,4,8.95,17714.0,United Kingdom,2026-03-08
526238,85096,HILDA CANDY SPOT RABBIT,6,3.75,17714.0,United Kingdom,2026-03-08
526238,21841,BABY MOUSE RED GINGHAM DRESS,6,4.25,17714.0,United Kingdom,2026-03-08
526238,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,12,0.85,17714.0,United Kingdom,2026-03-08
526238,84609,TALL ROCOCO CANDLE HOLDER,4,8.5,17714.0,United Kingdom,2026-03-08
526238,21317,GLASS SPHERE CANDLE STAND MEDIUM,2,5.45,17714.0,United Kingdom,2026-03-08
526238,21181,PLEASE ONE PERSON METAL SIGN,12,2.1,17714.0,United Kingdom,2026-03-08
526238,22470,HEART OF WICKER LARGE,6,2.95,17714.0,United Kingdom,2026-03-08
526238,22469,HEART OF WICKER SMALL,12,1.65,17714.0,United Kingdom,2026-03-08
526238,85045,GREEN CHRISTMAS TREE STRING 20LIGHT,4,4.95,17714.0,United Kingdom,2026-03-08
526238,22687,DOORMAT CHRISTMAS VILLAGE,2,7.95,17714.0,United Kingdom,2026-03-08
526239,85099C,JUMBO  BAG BAROQUE BLACK WHITE,200,1.65,15769.0,United Kingdom,2026-03-08
526239,21928,JUMBO BAG SCANDINAVIAN PAISLEY,200,1.65,15769.0,United Kingdom,2026-03-08
526239,85099B,JUMBO BAG RED RETROSPOT,400,1.65,15769.0,United Kingdom,2026-03-08
526239,22386,JUMBO BAG PINK POLKADOT,400,1.65,15769.0,United Kingdom,2026-03-08
526239,21929,JUMBO BAG PINK VINTAGE PAISLEY,200,1.65,15769.0,United Kingdom,2026-03-08
526239,22385,JUMBO BAG SPACEBOY DESIGN,200,1.65,15769.0,United Kingdom,2026-03-08
526239,85099F,JUMBO BAG STRAWBERRY,200,1.65,15769.0,United Kingdom,2026-03-08
526239,20713,JUMBO BAG OWLS,200,1.65,15769.0,United Kingdom,2026-03-08
526239,20711,JUMBO BAG TOYS ,100,1.65,15769.0,United Kingdom,2026-03-08
526239,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,72,2.55,15769.0,United Kingdom,2026-03-08
526240,POST,POSTAGE,2,18.0,12682.0,France,2026-03-08
526240,22748,POPPY'S PLAYHOUSE KITCHEN,6,2.1,12682.0,France,2026-03-08
526240,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,2.1,12682.0,France,2026-03-08
526240,47566,PARTY BUNTING,5,4.65,12682.0,France,2026-03-08
526240,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,1.65,12682.0,France,2026-03-08
526240,21731,RED TOADSTOOL LED NIGHT LIGHT,12,1.65,12682.0,France,2026-03-08
526240,15056BL,EDWARDIAN PARASOL BLACK,6,5.95,12682.0,France,2026-03-08
526240,20749,ASSORTED COLOUR MINI CASES,2,7.95,12682.0,France,2026-03-08
526240,20750,RED RETROSPOT MINI CASES,6,7.95,12682.0,France,2026-03-08
526240,22986,GINGHAM ROSE WRAP,25,0.42,12682.0,France,2026-03-08
526240,21936,RED RETROSPOT PICNIC BAG,5,2.95,12682.0,France,2026-03-08
526240,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,0.85,12682.0,France,2026-03-08
526240,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,1.45,12682.0,France,2026-03-08
526240,21039,RED RETROSPOT SHOPPING BAG,6,2.55,12682.0,France,2026-03-08
526240,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,0.85,12682.0,France,2026-03-08
526240,22894,TABLECLOTH RED APPLES DESIGN ,6,8.5,12682.0,France,2026-03-08
526240,21558,SKULL LUNCH BOX WITH CUTLERY ,6,2.55,12682.0,France,2026-03-08
526240,85014B,RED RETROSPOT UMBRELLA,6,5.95,12682.0,France,2026-03-08
526240,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,2.55,12682.0,France,2026-03-08
526240,20679,EDWARDIAN PARASOL RED,6,5.95,12682.0,France,2026-03-08
526240,22745,POPPY'S PLAYHOUSE BEDROOM ,12,2.1,12682.0,France,2026-03-08
526241,22227,HANGING HEART MIRROR DECORATION ,24,0.65,13747.0,United Kingdom,2026-03-08
526241,22295,HEART FILIGREE DOVE LARGE,12,1.65,13747.0,United Kingdom,2026-03-08
526241,21671,RED SPOT CERAMIC DRAWER KNOB,12,1.25,13747.0,United Kingdom,2026-03-08
526241,22180,RETROSPOT LAMP,4,9.95,13747.0,United Kingdom,2026-03-08
526242,90185A,AMBER DIAMANTE EXPANDABLE RING,6,4.25,14911.0,EIRE,2026-03-08
526242,22029,SPACEBOY BIRTHDAY CARD,12,0.42,14911.0,EIRE,2026-03-08
526242,21507,"ELEPHANT, BIRTHDAY CARD, ",12,0.42,14911.0,EIRE,2026-03-08
526242,22437,SET OF 9 BLACK SKULL BALLOONS,20,0.85,14911.0,EIRE,2026-03-08
526242,22436,12 COLOURED PARTY BALLOONS,20,0.65,14911.0,EIRE,2026-03-08
526242,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,0.85,14911.0,EIRE,2026-03-08
526242,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,0.65,14911.0,EIRE,2026-03-08
526242,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.25,14911.0,EIRE,2026-03-08
526242,22308,TEA COSY BLUE STRIPE,6,2.55,14911.0,EIRE,2026-03-08
526242,22309,TEA COSY RED  STRIPE,6,2.55,14911.0,EIRE,2026-03-08
526242,21211,SET OF 72 SKULL PAPER  DOILIES,12,1.45,14911.0,EIRE,2026-03-08
526242,22423,REGENCY CAKESTAND 3 TIER,1,12.75,14911.0,EIRE,2026-03-08
526242,90023,FILIGREE DIAMANTE EARRINGS,2,4.25,14911.0,EIRE,2026-03-08
526242,90190B,GOLD/AMBER DROP EARRINGS W LEAF,6,2.95,14911.0,EIRE,2026-03-08
526242,90190C,SILVER/AMETHYST DROP EARRINGS LEAF,6,2.95,14911.0,EIRE,2026-03-08
526242,90194,SILVER LARIAT BLACK STONE EARRINGS,3,4.25,14911.0,EIRE,2026-03-08
526242,90144,SILVER DROP EARRINGS WITH FLOWER,4,3.75,14911.0,EIRE,2026-03-08
526242,90211B,JET BLACK LAS VEGAS NECKLACE 45CM,2,5.95,14911.0,EIRE,2026-03-08
526242,90211A,DIAMOND LAS VEGAS NECKLACE 45CM,2,5.95,14911.0,EIRE,2026-03-08
526242,90181A,AMBER GLASS/SHELL/PEARL NECKLACE,1,8.95,14911.0,EIRE,2026-03-08
526242,90155,RESIN NECKLACE W PASTEL BEADS,2,7.5,14911.0,EIRE,2026-03-08
526242,90148,LONG SILVER NECKLACE PASTEL FLOWER,2,12.75,14911.0,EIRE,2026-03-08
526242,90185B,AMETHYST DIAMANTE EXPANDABLE RING,6,4.25,14911.0,EIRE,2026-03-08
526242,90185C,BLACK DIAMANTE EXPANDABLE RING,6,4.25,14911.0,EIRE,2026-03-08
