Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
509198,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1.25,14156.0,EIRE,2025-11-08
509198,22485,SET OF 2 WOODEN MARKET CRATES,2,12.75,14156.0,EIRE,2025-11-08
509198,22089,PAPER BUNTING VINTAGE PAISLEY,18,2.95,14156.0,EIRE,2025-11-08
509198,15056P,EDWARDIAN PARASOL PINK,12,5.95,14156.0,EIRE,2025-11-08
509198,21380,WOODEN HAPPY BIRTHDAY GARLAND,12,2.95,14156.0,EIRE,2025-11-08
509198,15056BL,EDWARDIAN PARASOL BLACK,6,5.95,14156.0,EIRE,2025-11-08
509198,84078A,SET/4 WHITE RETRO STORAGE CUBES ,8,34.95,14156.0,EIRE,2025-11-08
509198,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,3.25,14156.0,EIRE,2025-11-08
509198,22053,EMPIRE DESIGN ROSETTE,10,1.25,14156.0,EIRE,2025-11-08
509198,20679,EDWARDIAN PARASOL RED,12,5.95,14156.0,EIRE,2025-11-08
509198,22320,BIRDS MOBILE VINTAGE DESIGN,3,5.95,14156.0,EIRE,2025-11-08
509198,15056N,EDWARDIAN PARASOL NATURAL,18,5.95,14156.0,EIRE,2025-11-08
509198,15044B,BLUE PAPER PARASOL ,12,2.95,14156.0,EIRE,2025-11-08
509198,15044D,RED PAPER PARASOL,12,2.95,14156.0,EIRE,2025-11-08
509198,21922,UNION STRIPE WITH FRINGE  HAMMOCK,6,7.95,14156.0,EIRE,2025-11-08
509198,21745,GAOLERS KEYS DECORATIVE GARDEN ,4,3.75,14156.0,EIRE,2025-11-08
509198,84212,"ASSORTED FLOWER COLOUR ""LEIS""",72,0.65,14156.0,EIRE,2025-11-08
509198,22519,CHILDS GARDEN BRUSH PINK,6,2.1,14156.0,EIRE,2025-11-08
509198,79321,CHILLI LIGHTS,8,4.95,14156.0,EIRE,2025-11-08
509198,22514,CHILDS GARDEN SPADE BLUE,6,2.1,14156.0,EIRE,2025-11-08
