Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
490535,82486,WOOD S/3 CABINET ANT WHITE FINISH,6,6.95,17850.0,United Kingdom,2025-07-02
490535,15056N,EDWARDIAN PARASOL NATURAL,6,4.95,17850.0,United Kingdom,2025-07-02
490535,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,6,4.95,17850.0,United Kingdom,2025-07-02
490535,21955,UNION JACK GUNS & ROSES  DOORMAT,6,5.95,17850.0,United Kingdom,2025-07-02
490535,21523,FANCY FONT HOME SWEET HOME DOORMAT,6,5.95,17850.0,United Kingdom,2025-07-02
490535,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2.55,17850.0,United Kingdom,2025-07-02
490535,82483,WOOD 2 DRAWER CABINET WHITE FINISH,6,4.95,17850.0,United Kingdom,2025-07-02
490535,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2.1,17850.0,United Kingdom,2025-07-02
490535,85123A,WHITE HANGING HEART T-LIGHT HOLDER,24,2.55,17850.0,United Kingdom,2025-07-02
490535,15056BL,EDWARDIAN PARASOL BLACK,6,4.95,17850.0,United Kingdom,2025-07-02
490535,79323W, WHITE CHERRY LIGHTS,4,5.45,17850.0,United Kingdom,2025-07-02
490535,79323P,PINK CHERRY LIGHTS,4,5.95,17850.0,United Kingdom,2025-07-02
490535,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,6,4.95,17850.0,United Kingdom,2025-07-02
490535,20679,EDWARDIAN PARASOL RED,6,4.95,17850.0,United Kingdom,2025-07-02
490535,21868,POTTING SHED TEA MUG,24,1.06,17850.0,United Kingdom,2025-07-02
490535,21869,POTTING SHED COFFEE MUG,24,1.06,17850.0,United Kingdom,2025-07-02
490535,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,12,2.1,17850.0,United Kingdom,2025-07-02
490535,21733,RED HANGING HEART T-LIGHT HOLDER,12,2.55,17850.0,United Kingdom,2025-07-02
490536,35004P,SET OF 3 PINK FLYING DUCKS,3,5.45,13491.0,United Kingdom,2025-07-02
490536,48185,DOOR MAT FAIRY CAKE,2,6.75,13491.0,United Kingdom,2025-07-02
490536,22132,RED LOVE HEART SHAPE CUP,12,0.85,13491.0,United Kingdom,2025-07-02
490536,21232,STRAWBERRY CERAMIC TRINKET BOX,24,1.25,13491.0,United Kingdom,2025-07-02
490536,21231,SWEETHEART CERAMIC TRINKET BOX,12,1.25,13491.0,United Kingdom,2025-07-02
490536,35004S,SET OF 3 SILVER FLYING DUCKS,4,6.35,13491.0,United Kingdom,2025-07-02
490536,79321,CHILLI LIGHTS,12,4.95,13491.0,United Kingdom,2025-07-02
490536,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2,7.95,13491.0,United Kingdom,2025-07-02
490536,85045,GREEN CHRISTMAS TREE STRING 20LIGHT,4,4.95,13491.0,United Kingdom,2025-07-02
490536,35004C,SET OF 3 COLOURED  FLYING DUCKS,3,5.45,13491.0,United Kingdom,2025-07-02
490537,16011, ANIMAL STICKERS,48,0.21,14003.0,United Kingdom,2025-07-02
490537,20692,FLORAL ELEPHANT SOFT TOY,3,4.25,14003.0,United Kingdom,2025-07-02
490537,21556,CERAMIC STRAWBERRY MONEY BOX,6,2.55,14003.0,United Kingdom,2025-07-02
490537,21156,RED SPOTTY CHILDS APRON,8,1.95,14003.0,United Kingdom,2025-07-02
490537,20703,BLUE PADDED SOFT MOBILE,3,4.25,14003.0,United Kingdom,2025-07-02
490537,21508,VINTAGE KID DOLLY CARD ,12,0.42,14003.0,United Kingdom,2025-07-02
490537,10135,COLOURING PENCILS BROWN TUBE,10,1.25,14003.0,United Kingdom,2025-07-02
490537,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,4.95,14003.0,United Kingdom,2025-07-02
490537,20819,SILVER TEDDY BEAR,4,3.75,14003.0,United Kingdom,2025-07-02
490537,21621,VINTAGE UNION JACK BUNTING,2,8.5,14003.0,United Kingdom,2025-07-02
490537,20718,RED SPOTTY SHOPPER BAG,10,1.25,14003.0,United Kingdom,2025-07-02
490537,20676,RED SPOTTY BOWL,8,1.25,14003.0,United Kingdom,2025-07-02
490537,22341,LOVE GARLAND PAINTED ZINC ,12,1.65,14003.0,United Kingdom,2025-07-02
490537,21507,"ELEPHANT, BIRTHDAY CARD, ",12,0.42,14003.0,United Kingdom,2025-07-02
490537,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2.55,14003.0,United Kingdom,2025-07-02
490537,85135C,RED DRAGONFLY HELICOPTER,2,7.95,14003.0,United Kingdom,2025-07-02
490538,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2.1,17850.0,United Kingdom,2025-07-02
490538,82483,WOOD 2 DRAWER CABINET WHITE FINISH,6,4.95,17850.0,United Kingdom,2025-07-02
490538,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2.55,17850.0,United Kingdom,2025-07-02
490538,15056N,EDWARDIAN PARASOL NATURAL,6,4.95,17850.0,United Kingdom,2025-07-02
490538,21955,UNION JACK GUNS & ROSES  DOORMAT,6,5.95,17850.0,United Kingdom,2025-07-02
490538,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,6,4.95,17850.0,United Kingdom,2025-07-02
490538,82486,WOOD S/3 CABINET ANT WHITE FINISH,6,6.95,17850.0,United Kingdom,2025-07-02
490538,21523,FANCY FONT HOME SWEET HOME DOORMAT,6,5.95,17850.0,United Kingdom,2025-07-02
490538,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2.55,17850.0,United Kingdom,2025-07-02
490538,79323W, WHITE CHERRY LIGHTS,4,5.45,17850.0,United Kingdom,2025-07-02
490538,79323P,PINK CHERRY LIGHTS,4,5.95,17850.0,United Kingdom,2025-07-02
490538,15056BL,EDWARDIAN PARASOL BLACK,6,4.95,17850.0,United Kingdom,2025-07-02
490538,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,6,4.95,17850.0,United Kingdom,2025-07-02
490538,20679,EDWARDIAN PARASOL RED,6,4.95,17850.0,United Kingdom,2025-07-02
490538,21868,POTTING SHED TEA MUG,12,1.06,17850.0,United Kingdom,2025-07-02
490538,21869,POTTING SHED COFFEE MUG,12,1.06,17850.0,United Kingdom,2025-07-02
490538,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,12,2.1,17850.0,United Kingdom,2025-07-02
490538,21733,RED HANGING HEART T-LIGHT HOLDER,12,2.55,17850.0,United Kingdom,2025-07-02
490539,21231,SWEETHEART CERAMIC TRINKET BOX,36,1.25,12839.0,United Kingdom,2025-07-02
490539,20723,STRAWBERRY CHARLOTTE BAG,10,0.85,12839.0,United Kingdom,2025-07-02
490539,22355,"CHARLOTTE BAG , SUKI DESIGN",10,0.85,12839.0,United Kingdom,2025-07-02
490539,22064,PINK DOUGHNUT TRINKET POT ,36,1.65,12839.0,United Kingdom,2025-07-02
490539,37495,FAIRY CAKE BIRTHDAY CANDLE SET,12,3.75,12839.0,United Kingdom,2025-07-02
490539,21219,SET/4 BADGES BALLOON GIRL,10,1.25,12839.0,United Kingdom,2025-07-02
490539,21232,STRAWBERRY CERAMIC TRINKET BOX,36,1.25,12839.0,United Kingdom,2025-07-02
490539,21577,SAVE THE PLANET COTTON TOTE BAG,6,2.25,12839.0,United Kingdom,2025-07-02
490539,21064,BOOM BOX SPEAKER BOYS,6,5.95,12839.0,United Kingdom,2025-07-02
490539,79321,CHILLI LIGHTS,4,4.95,12839.0,United Kingdom,2025-07-02
490539,21576,LETS GO SHOPPING COTTON TOTE BAG,6,2.25,12839.0,United Kingdom,2025-07-02
490539,84050,PINK HEART SHAPE EGG FRYING PAN,12,1.65,12839.0,United Kingdom,2025-07-02
490539,79320, FLAMINGO LIGHTS,4,4.95,12839.0,United Kingdom,2025-07-02
490540,37446,,-725,0.0,,United Kingdom,2025-07-02
490541,C2,CARRIAGE,1,50.0,,EIRE,2025-07-02
490541,85123A,WHITE HANGING HEART T-LIGHT HOLDER,96,2.55,,EIRE,2025-07-02
