Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
494163,22358,KINGS CHOICE TEA CADDY ,24,2.55,13433.0,United Kingdom,2025-07-24
494163,22357,KINGS CHOICE BISCUIT TIN,8,4.25,13433.0,United Kingdom,2025-07-24
494164,84899E,YELLOW + BROWN BEAR FELT PURSE KIT,2,1.25,17961.0,United Kingdom,2025-07-24
494164,21335,LIBRARY LAMP,1,21.95,17961.0,United Kingdom,2025-07-24
494165,84396,6 HOOK JEWELLERY STAND BLACK DRESS,12,1.95,15380.0,United Kingdom,2025-07-24
494165,35001W,HAND OPEN SHAPE DECO.WHITE,72,2.95,15380.0,United Kingdom,2025-07-24
494166,16207B,PINK HEART RED HANDBAG,1,2.51,,United Kingdom,2025-07-24
494166,21676,FLOWERS  STICKERS,1,0.81,,United Kingdom,2025-07-24
494166,20729,RED SPOTTY CANDY BAG,8,0.85,,United Kingdom,2025-07-24
494166,20730,STRAWBERRY CANDY BAG,11,0.85,,United Kingdom,2025-07-24
494166,21314,SMALL GLASS HEART TRINKET POT,1,4.21,,United Kingdom,2025-07-24
494166,21336,GOLD WASHBAG,4,5.91,,United Kingdom,2025-07-24
494166,21357,TOAST ITS - DINOSAUR,1,2.51,,United Kingdom,2025-07-24
494166,21364,PEACE SMALL WOOD LETTERS,1,13.57,,United Kingdom,2025-07-24
494166,21379, CAMPHOR WOOD PORTOBELLO MUSHROOM,1,2.51,,United Kingdom,2025-07-24
494166,15036,ASSORTED COLOURS SILK FAN,2,1.28,,United Kingdom,2025-07-24
494166,16225,RATTLE SNAKE EGGS,3,1.28,,United Kingdom,2025-07-24
494166,20619,TROPICAL PASSPORT COVER ,2,1.66,,United Kingdom,2025-07-24
494166,18098C,PORCELAIN BUTTERFLY OIL BURNER,2,2.51,,United Kingdom,2025-07-24
494166,20615,BLUE SPOTTY PASSPORT COVER,1,1.66,,United Kingdom,2025-07-24
494166,20616,CHERRY BLOSSOM PASSPORT COVER,2,1.66,,United Kingdom,2025-07-24
494166,21991,BOHEMIAN COLLAGE STATIONERY SET,1,2.51,,United Kingdom,2025-07-24
494166,20652,BLUE SPOTTY LUGGAGE TAG ,1,0.85,,United Kingdom,2025-07-24
494166,20653,CHERRY BLOSSOM LUGGAGE TAG,2,0.85,,United Kingdom,2025-07-24
494166,20657,TROPICAL LUGGAGE TAG,2,0.85,,United Kingdom,2025-07-24
494166,20685,RED SPOTTY COIR DOORMAT,1,13.57,,United Kingdom,2025-07-24
494166,20695,FLORAL BLUE MONSTER,1,3.36,,United Kingdom,2025-07-24
494166,20700,GREEN CAT FLORAL CUSHION COVER ,1,4.21,,United Kingdom,2025-07-24
494166,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,7,2.51,,United Kingdom,2025-07-24
494166,21990,MODERN FLORAL STATIONERY SET,4,2.51,,United Kingdom,2025-07-24
494166,21945,STRAWBERRIES  DESIGN FLANNEL ,3,0.85,,United Kingdom,2025-07-24
494166,21975,PACK OF 60 DINOSAUR CAKE CASES,3,1.28,,United Kingdom,2025-07-24
494166,84836,ZINC METAL HEART DECORATION,4,2.51,,United Kingdom,2025-07-24
494166,84839,SWEETHEART KEY CABINET,1,12.72,,United Kingdom,2025-07-24
494166,84843,WHITE SOAP RACK WITH 2 BOTTLES,1,11.87,,United Kingdom,2025-07-24
494166,84946,ANTIQUE SILVER TEA GLASS ETCHED,5,2.51,,United Kingdom,2025-07-24
