Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
501565,37327,ASSTD MULTICOLOUR CIRCLES MUG,48,1.27,13406.0,United Kingdom,2025-09-18
501565,37330,SPOTS MUG,48,1.65,13406.0,United Kingdom,2025-09-18
501566,84909A,PINK PAISLEY QUILT ,4,12.75,14821.0,United Kingdom,2025-09-18
501566,84467,ENGLISH ROSE DESIGN QUILTED THROW,6,12.75,14821.0,United Kingdom,2025-09-18
501566,84469,ROSE DES PADDED FLOOR CUSHION,26,2.95,14821.0,United Kingdom,2025-09-18
501567,85118,HEART T-LIGHT HOLDER,48,0.38,15775.0,United Kingdom,2025-09-18
501567,85110,BLACK SILVER FLOWER T-LIGHT HOLDER,144,0.19,15775.0,United Kingdom,2025-09-18
501568,22483,RED GINGHAM TEDDY BEAR ,24,2.55,16525.0,United Kingdom,2025-09-18
501568,22460,EMBOSSED GLASS TEALIGHT HOLDER,96,1.06,16525.0,United Kingdom,2025-09-18
501568,22499,WOODEN UNION JACK BUNTING,48,4.95,16525.0,United Kingdom,2025-09-18
501568,22494,EMERGENCY FIRST AID TIN ,12,1.25,16525.0,United Kingdom,2025-09-18
501568,21916,SET 12 RETRO WHITE CHALK STICKS,24,0.42,16525.0,United Kingdom,2025-09-18
501569,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,12,8.5,16336.0,United Kingdom,2025-09-18
501569,22083,PAPER CHAIN KIT RETRO SPOT,40,2.55,16336.0,United Kingdom,2025-09-18
501569,22090,PAPER BUNTING RETRO SPOTS,40,2.55,16336.0,United Kingdom,2025-09-18
501569,22207,FRYING PAN UNION FLAG,24,3.75,16336.0,United Kingdom,2025-09-18
501569,22423,REGENCY CAKESTAND 3 TIER,8,12.75,16336.0,United Kingdom,2025-09-18
501569,22218,CAKE STAND LACE WHITE,24,3.75,16336.0,United Kingdom,2025-09-18
501569,22064,PINK DOUGHNUT TRINKET POT ,48,1.45,16336.0,United Kingdom,2025-09-18
501569,22084,PAPER CHAIN KIT EMPIRE,40,2.55,16336.0,United Kingdom,2025-09-18
501569,85206B,PINK FELT EASTER EGG BASKET,12,1.65,16336.0,United Kingdom,2025-09-18
501569,21231,SWEETHEART CERAMIC TRINKET BOX,72,1.06,16336.0,United Kingdom,2025-09-18
501569,21232,STRAWBERRY CERAMIC TRINKET BOX,72,1.06,16336.0,United Kingdom,2025-09-18
501569,22221,CAKE STAND LOVEBIRD 2 TIER PINK,12,8.5,16336.0,United Kingdom,2025-09-18
501569,22236,CAKE STAND 3 TIER MAGIC GARDEN,12,10.95,16336.0,United Kingdom,2025-09-18
501569,22223,CAKE PLATE LOVEBIRD PINK,12,4.25,16336.0,United Kingdom,2025-09-18
501569,22215,CAKE STAND WHITE TWO TIER LACE,12,7.65,16336.0,United Kingdom,2025-09-18
501569,85206A,CREAM FELT EASTER EGG BASKET,12,1.65,16336.0,United Kingdom,2025-09-18
501570,22077,6 RIBBONS RUSTIC CHARM,12,1.65,16336.0,United Kingdom,2025-09-18
501570,90167,BEADED LOVE HEART JEWELLERY SET,24,0.85,16336.0,United Kingdom,2025-09-18
501570,82615,PINK MARSHMALLOW SCARF KNITTING KIT,6,2.95,16336.0,United Kingdom,2025-09-18
501570,82616A,BUBBLE GUM SCARF KNITTING KIT,6,2.95,16336.0,United Kingdom,2025-09-18
501570,21786,RAIN HAT WITH RED SPOTS,24,0.42,16336.0,United Kingdom,2025-09-18
501570,20713,JUMBO BAG OWLS,10,1.95,16336.0,United Kingdom,2025-09-18
501570,21257,VICTORIAN SEWING BOX MEDIUM,2,7.95,16336.0,United Kingdom,2025-09-18
501570,21259,VICTORIAN SEWING BOX SMALL ,2,5.95,16336.0,United Kingdom,2025-09-18
501570,20711,JUMBO BAG TOYS ,10,1.95,16336.0,United Kingdom,2025-09-18
501570,21931,JUMBO STORAGE BAG SUKI,10,1.95,16336.0,United Kingdom,2025-09-18
501570,20718,RED SPOTTY SHOPPER BAG,10,1.25,16336.0,United Kingdom,2025-09-18
501570,21258,VICTORIAN SEWING BOX LARGE,2,12.75,16336.0,United Kingdom,2025-09-18
501570,21936,RED/WHITE SPOT PICNIC BAG,5,2.95,16336.0,United Kingdom,2025-09-18
501570,85049B,LUSH GREENS RIBBONS,12,1.25,16336.0,United Kingdom,2025-09-18
501570,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,1.95,16336.0,United Kingdom,2025-09-18
501570,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,2.95,16336.0,United Kingdom,2025-09-18
501570,85049C,ROMANTIC PINKS RIBBONS ,12,1.25,16336.0,United Kingdom,2025-09-18
501570,85049D,BRIGHT BLUES RIBBONS ,12,1.25,16336.0,United Kingdom,2025-09-18
501570,85049F,BABY BOOM RIBBONS ,12,1.25,16336.0,United Kingdom,2025-09-18
501570,85049G,CHOCOLATE BOX RIBBONS ,12,1.25,16336.0,United Kingdom,2025-09-18
501570,48138,DOOR MAT UNION FLAG,2,7.49,16336.0,United Kingdom,2025-09-18
501570,48188,DOOR MAT WELCOME PUPPIES,2,7.49,16336.0,United Kingdom,2025-09-18
501570,48116,DOOR MAT MULTICOLOUR STRIPE,2,7.49,16336.0,United Kingdom,2025-09-18
501570,48194,DOOR MAT HEARTS,4,7.49,16336.0,United Kingdom,2025-09-18
501570,48189,DOOR MAT FRIENDSHIP ,2,7.49,16336.0,United Kingdom,2025-09-18
501570,85099B,JUMBO BAG RED WHITE SPOTTY ,10,1.95,16336.0,United Kingdom,2025-09-18
501570,20725,LUNCH BAG RED SPOTTY,10,1.65,16336.0,United Kingdom,2025-09-18
