Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
508460,21172,PARTY METAL SIGN ,2,1.45,13542.0,United Kingdom,2025-11-03
508460,82552,WASHROOM METAL SIGN,2,1.25,13542.0,United Kingdom,2025-11-03
508460,21164,HOME SWEET HOME METAL SIGN ,2,2.95,13542.0,United Kingdom,2025-11-03
508460,82600,NO SINGING METAL SIGN,4,2.1,13542.0,United Kingdom,2025-11-03
508460,85150,LADIES & GENTLEMEN METAL SIGN,2,2.55,13542.0,United Kingdom,2025-11-03
508460,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,2.95,13542.0,United Kingdom,2025-11-03
508460,85152,HAND OVER THE CHOCOLATE   SIGN ,1,2.1,13542.0,United Kingdom,2025-11-03
508460,21175,GIN + TONIC DIET METAL SIGN,6,2.1,13542.0,United Kingdom,2025-11-03
508460,21955,DOOR MAT UNION JACK GUNS AND ROSES,1,7.49,13542.0,United Kingdom,2025-11-03
508460,21523,DOOR MAT FANCY FONT HOME SWEET HOME,1,7.49,13542.0,United Kingdom,2025-11-03
508460,48138,DOOR MAT UNION FLAG,10,6.35,13542.0,United Kingdom,2025-11-03
508460,21164,HOME SWEET HOME METAL SIGN ,2,2.95,13542.0,United Kingdom,2025-11-03
508461,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,2.95,17243.0,United Kingdom,2025-11-03
508461,22427,ENAMEL FLOWER JUG CREAM,2,5.95,17243.0,United Kingdom,2025-11-03
508461,84279B,CHERRY BLOSSOM DECORATIVE FLASK,1,3.75,17243.0,United Kingdom,2025-11-03
508461,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,1,3.75,17243.0,United Kingdom,2025-11-03
508461,22487,WHITE WOOD GARDEN PLANT LADDER,1,9.95,17243.0,United Kingdom,2025-11-03
508461,84813,SET OF 4 DIAMOND NAPKIN RINGS,1,12.75,17243.0,United Kingdom,2025-11-03
508461,21484,CHICK GREY HOT WATER BOTTLE,1,3.45,17243.0,United Kingdom,2025-11-03
508461,21481,FAWN BLUE HOT WATER BOTTLE,1,2.95,17243.0,United Kingdom,2025-11-03
508461,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,9.95,17243.0,United Kingdom,2025-11-03
508461,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2.95,17243.0,United Kingdom,2025-11-03
508461,22461,SAVOY ART DECO CLOCK,1,12.75,17243.0,United Kingdom,2025-11-03
508461,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,7.95,17243.0,United Kingdom,2025-11-03
508461,21645,ASSORTED TUTTI FRUTTI ROUND BOX,12,1.65,17243.0,United Kingdom,2025-11-03
508461,21482,MUSHROOM BLUE HOT WATER BOTTLE,1,2.95,17243.0,United Kingdom,2025-11-03
508462,22623,BOX OF VINTAGE JIGSAW BLOCKS ,1,4.95,13259.0,United Kingdom,2025-11-03
508462,84327A,PINK JUMPER LARRY THE LAMB,1,2.1,13259.0,United Kingdom,2025-11-03
508462,22523,CHILDS GARDEN FORK PINK,1,0.85,13259.0,United Kingdom,2025-11-03
508462,22520,CHILDS GARDEN TROWEL BLUE ,1,0.85,13259.0,United Kingdom,2025-11-03
508462,22521,CHILDS GARDEN TROWEL PINK,1,0.85,13259.0,United Kingdom,2025-11-03
508462,22622,BOX OF VINTAGE ALPHABET BLOCKS,1,9.95,13259.0,United Kingdom,2025-11-03
508462,22522,CHILDS GARDEN FORK BLUE ,1,0.85,13259.0,United Kingdom,2025-11-03
508462,22517,CHILDS GARDEN RAKE PINK,1,2.1,13259.0,United Kingdom,2025-11-03
508462,22515,CHILDS GARDEN SPADE PINK,2,2.1,13259.0,United Kingdom,2025-11-03
508462,22519,CHILDS GARDEN BRUSH PINK,1,2.1,13259.0,United Kingdom,2025-11-03
508462,22514,CHILDS GARDEN SPADE BLUE,1,2.1,13259.0,United Kingdom,2025-11-03
508462,22518,CHILDS GARDEN BRUSH BLUE,1,2.1,13259.0,United Kingdom,2025-11-03
508462,84580,MOUSE TOY WITH PINK T-SHIRT,1,3.75,13259.0,United Kingdom,2025-11-03
