Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
534456,85099B,JUMBO BAG RED RETROSPOT,100,1.65,14282.0,United Kingdom,2026-04-14
534456,21928,JUMBO BAG SCANDINAVIAN PAISLEY,20,1.95,14282.0,United Kingdom,2026-04-14
534456,20713,JUMBO BAG OWLS,100,1.65,14282.0,United Kingdom,2026-04-14
534456,21929,JUMBO BAG PINK VINTAGE PAISLEY,20,1.95,14282.0,United Kingdom,2026-04-14
534457,79164,BLACK WINE GLASS,96,1.45,14926.0,United Kingdom,2026-04-14
534458,22951,60 CAKE CASES DOLLY GIRL DESIGN,48,0.55,14057.0,United Kingdom,2026-04-14
534458,22196,SMALL HEART MEASURING SPOONS,24,0.85,14057.0,United Kingdom,2026-04-14
534458,21563,RED HEART SHAPE LOVE BUCKET ,12,2.95,14057.0,United Kingdom,2026-04-14
534458,21212,PACK OF 72 RETROSPOT CAKE CASES,48,0.55,14057.0,United Kingdom,2026-04-14
534458,22417,PACK OF 60 SPACEBOY CAKE CASES,24,0.55,14057.0,United Kingdom,2026-04-14
534458,22629,SPACEBOY LUNCH BOX ,12,1.95,14057.0,United Kingdom,2026-04-14
534458,22659,LUNCH BOX I LOVE LONDON,64,1.65,14057.0,United Kingdom,2026-04-14
534458,22652,TRAVEL SEWING KIT,20,1.65,14057.0,United Kingdom,2026-04-14
534458,84988,SET OF 72 PINK HEART PAPER DOILIES,24,1.45,14057.0,United Kingdom,2026-04-14
534459,22872,NUMBER TILE COTTAGE GARDEN 4,1,4.21,,United Kingdom,2026-04-14
534459,22867,HAND WARMER BIRD DESIGN,4,4.21,,United Kingdom,2026-04-14
534459,22866,HAND WARMER SCOTTY DOG DESIGN,4,4.21,,United Kingdom,2026-04-14
534459,22865,HAND WARMER OWL DESIGN,7,4.21,,United Kingdom,2026-04-14
534459,22863,SOAP DISH BROCANTE,1,5.91,,United Kingdom,2026-04-14
534459,22862,LOVE HEART NAPKIN BOX ,1,8.47,,United Kingdom,2026-04-14
534459,22857,ASSORTED EASTER GIFT TAGS,1,11.02,,United Kingdom,2026-04-14
534459,22855,FINE WICKER HEART ,1,2.51,,United Kingdom,2026-04-14
534459,22854,CREAM SWEETHEART EGG HOLDER,1,11.02,,United Kingdom,2026-04-14
534459,22845,VINTAGE CREAM CAT FOOD CONTAINER,1,12.72,,United Kingdom,2026-04-14
534459,22837,HOT WATER BOTTLE BABUSHKA ,1,9.32,,United Kingdom,2026-04-14
534459,22816,CARD MOTORBIKE SANTA,1,0.85,,United Kingdom,2026-04-14
534459,22835,HOT WATER BOTTLE I AM SO POORLY,1,9.32,,United Kingdom,2026-04-14
534459,22812,PACK 3 BOXES CHRISTMAS PANNETONE,8,4.21,,United Kingdom,2026-04-14
534459,22810,SET OF 6 T-LIGHTS SNOWMEN,1,5.91,,United Kingdom,2026-04-14
534459,22807,SET OF 6 T-LIGHTS TOADSTOOLS,1,5.91,,United Kingdom,2026-04-14
534459,22801,ANTIQUE GLASS PEDESTAL BOWL,1,7.62,,United Kingdom,2026-04-14
