Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
491648,84508B,STRIPES DESIGN TEDDY,3,2.55,17243.0,United Kingdom,2025-07-07
491648,84508A,CAMOFLAGE DESIGN TEDDY,3,2.55,17243.0,United Kingdom,2025-07-07
491648,82001S,VINYL RECORD FRAME SILVER,4,3.75,17243.0,United Kingdom,2025-07-07
491648,35001W,HAND OPEN SHAPE DECO.WHITE,1,3.49,17243.0,United Kingdom,2025-07-07
491648,22312,OFFICE MUG WARMER POLKADOT,12,4.95,17243.0,United Kingdom,2025-07-07
491648,85135A,YELLOW DRAGONFLY HELICOPTER,7,7.95,17243.0,United Kingdom,2025-07-07
491648,85136A,YELLOW SHARK HELICOPTER,2,7.95,17243.0,United Kingdom,2025-07-07
491648,85136C,RED SHARK HELICOPTER,2,7.95,17243.0,United Kingdom,2025-07-07
491648,85135B,BLUE DRAGONFLY HELICOPTER,1,7.95,17243.0,United Kingdom,2025-07-07
491648,72802C,VANILLA SCENT CANDLE JEWELLED BOX,6,4.25,17243.0,United Kingdom,2025-07-07
491649,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,72,3.39,12664.0,Finland,2025-07-07
491649,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,36,3.75,12664.0,Finland,2025-07-07
491649,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,24,3.75,12664.0,Finland,2025-07-07
491649,POST,POSTAGE,2,40.0,12664.0,Finland,2025-07-07
C491650,84706B,FAIRY CAKES TABLE CLOCK,-1,8.95,14685.0,United Kingdom,2025-07-07
491651,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,1.45,13768.0,United Kingdom,2025-07-07
491651,21826,EIGHT PIECE DINOSAUR SET,24,1.25,13768.0,United Kingdom,2025-07-07
491651,22083,PAPER CHAIN KIT RETRO SPOT,6,2.95,13768.0,United Kingdom,2025-07-07
491651,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2.1,13768.0,United Kingdom,2025-07-07
491651,21755,LOVE BUILDING BLOCK WORD,3,5.95,13768.0,United Kingdom,2025-07-07
491651,21485,RED SPOT HEART HOT WATER BOTTLE,6,4.95,13768.0,United Kingdom,2025-07-07
491651,22111,SCOTTIE DOG HOT WATER BOTTLE,12,4.95,13768.0,United Kingdom,2025-07-07
491651,21485,RED SPOT HEART HOT WATER BOTTLE,12,4.95,13768.0,United Kingdom,2025-07-07
491651,22113,GREY HEART HOT WATER BOTTLE,12,3.45,13768.0,United Kingdom,2025-07-07
491651,22121,NOEL WOODEN BLOCK LETTERS ,6,5.95,13768.0,United Kingdom,2025-07-07
491651,22273,FELTCRAFT DOLL MOLLY,12,2.95,13768.0,United Kingdom,2025-07-07
491652,37503,TEA TIME CAKE STAND IN GIFT BOX,4,10.75,16335.0,United Kingdom,2025-07-07
491652,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,1.95,16335.0,United Kingdom,2025-07-07
491652,72484,ROSES IN WHITE HEART CANDLE ,12,1.25,16335.0,United Kingdom,2025-07-07
491652,21870,I CAN ONLY PLEASE ONE PERSON MUG,6,1.25,16335.0,United Kingdom,2025-07-07
491652,85049F,BABY BOOM RIBBONS ,2,1.25,16335.0,United Kingdom,2025-07-07
491652,85049D,BRIGHT BLUES RIBBONS ,2,1.25,16335.0,United Kingdom,2025-07-07
491652,21733,RED HANGING HEART T-LIGHT HOLDER,3,2.95,16335.0,United Kingdom,2025-07-07
491652,85049B,LUSH GREENS RIBBONS,2,1.25,16335.0,United Kingdom,2025-07-07
491652,37502,TEA TIME MUG IN GIFT BOX,3,2.95,16335.0,United Kingdom,2025-07-07
491652,37501,TEA TIME TEA SET IN GIFT BOX,2,6.95,16335.0,United Kingdom,2025-07-07
491652,85049E,SCANDINAVIAN REDS RIBBONS,2,1.25,16335.0,United Kingdom,2025-07-07
491652,82494L,WOODEN FRAME ANTIQUE WHITE ,4,2.95,16335.0,United Kingdom,2025-07-07
491652,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,1,2.95,16335.0,United Kingdom,2025-07-07
491652,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,7.95,16335.0,United Kingdom,2025-07-07
491652,21034,REX CASH+CARRY JUMBO SHOPPER,2,0.95,16335.0,United Kingdom,2025-07-07
491652,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,2,6.75,16335.0,United Kingdom,2025-07-07
491652,79341,WILLOW BRANCH LIGHTS.,2,6.75,16335.0,United Kingdom,2025-07-07
491652,79323W, WHITE CHERRY LIGHTS,3,6.75,16335.0,United Kingdom,2025-07-07
491652,90000C,OPAL WHITE/SILVER FLOWER NECKLACE,1,5.95,16335.0,United Kingdom,2025-07-07
491652,90065A,WHITE VINTAGE CRYSTAL BRACELET,2,6.75,16335.0,United Kingdom,2025-07-07
491652,90065B,BLACK VINT ART DEC CRYSTAL BRACELET,2,6.75,16335.0,United Kingdom,2025-07-07
491652,90024D,NEW BAROQUE B'FLY NECKLACE PINK,1,8.5,16335.0,United Kingdom,2025-07-07
491652,90124B,BLUE MURANO TWIST NECKLACE,3,9.95,16335.0,United Kingdom,2025-07-07
491652,84839,SWEETHEART KEY CABINET,1,6.75,16335.0,United Kingdom,2025-07-07
491652,21730,GLASS STAR FROSTED T-LIGHT HOLDER,2,4.95,16335.0,United Kingdom,2025-07-07
491652,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,1,2.95,16335.0,United Kingdom,2025-07-07
491652,22189,CREAM HEART CARD HOLDER,3,3.95,16335.0,United Kingdom,2025-07-07
491652,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,2,8.5,16335.0,United Kingdom,2025-07-07
491652,20685,RED SPOTTY COIR DOORMAT,1,6.75,16335.0,United Kingdom,2025-07-07
491652,21473,SWEETHEART CREAM STEEL TABLE RECT,1,19.95,16335.0,United Kingdom,2025-07-07
491652,48184,DOOR MAT ENGLISH ROSE ,1,6.75,16335.0,United Kingdom,2025-07-07
491652,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,4,7.95,16335.0,United Kingdom,2025-07-07
491652,22155,STAR DECORATION RUSTIC,10,0.42,16335.0,United Kingdom,2025-07-07
491652,47556B,TEA TIME TEA TOWELS ,3,2.95,16335.0,United Kingdom,2025-07-07
491652,21485,RED SPOT HEART HOT WATER BOTTLE,1,4.95,16335.0,United Kingdom,2025-07-07
491652,72801C,S/4 ROSE PINK DINNER CANDLES,1,1.25,16335.0,United Kingdom,2025-07-07
491652,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,2.95,16335.0,United Kingdom,2025-07-07
491652,84978,HANGING HEART JAR T-LIGHT HOLDER,6,1.25,16335.0,United Kingdom,2025-07-07
491652,72756,FAIRY CAKE CANDLES,9,1.49,16335.0,United Kingdom,2025-07-07
491652,82600,NO SINGING METAL SIGN,3,2.1,16335.0,United Kingdom,2025-07-07
491652,82613D,METAL SIGN CUPCAKE SINGLE HOOK,2,1.25,16335.0,United Kingdom,2025-07-07
491652,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",2,1.25,16335.0,United Kingdom,2025-07-07
491652,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",2,1.25,16335.0,United Kingdom,2025-07-07
491652,21175,GIN + TONIC DIET METAL SIGN,3,2.1,16335.0,United Kingdom,2025-07-07
