Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
528159,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,0.85,13081.0,United Kingdom,2026-03-17
528159,16161U,WRAP SUKI AND FRIENDS,25,0.42,13081.0,United Kingdom,2026-03-17
528159,21989,PACK OF 20 SKULL PAPER NAPKINS,24,0.85,13081.0,United Kingdom,2026-03-17
528159,21987,PACK OF 6 SKULL PAPER CUPS,24,0.65,13081.0,United Kingdom,2026-03-17
528159,21988,PACK OF 6 SKULL PAPER PLATES,36,0.85,13081.0,United Kingdom,2026-03-17
528159,22047,EMPIRE GIFT WRAP,25,0.42,13081.0,United Kingdom,2026-03-17
528159,16161P,WRAP ENGLISH ROSE ,25,0.42,13081.0,United Kingdom,2026-03-17
528159,16156S,WRAP PINK FAIRY CAKES ,25,0.42,13081.0,United Kingdom,2026-03-17
528159,21498,RED RETROSPOT WRAP ,25,0.42,13081.0,United Kingdom,2026-03-17
528159,21495,SKULLS AND CROSSBONES WRAP,25,0.42,13081.0,United Kingdom,2026-03-17
528159,21506,"FANCY FONT BIRTHDAY CARD, ",24,0.42,13081.0,United Kingdom,2026-03-17
528159,22026,BANQUET BIRTHDAY  CARD  ,24,0.42,13081.0,United Kingdom,2026-03-17
528159,21507,"ELEPHANT, BIRTHDAY CARD, ",24,0.42,13081.0,United Kingdom,2026-03-17
528159,22023,EMPIRE BIRTHDAY CARD,24,0.42,13081.0,United Kingdom,2026-03-17
528159,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,0.85,13081.0,United Kingdom,2026-03-17
528159,22029,SPACEBOY BIRTHDAY CARD,24,0.42,13081.0,United Kingdom,2026-03-17
528159,21504,SKULLS GREETING CARD,12,0.42,13081.0,United Kingdom,2026-03-17
528159,22027,TEA PARTY BIRTHDAY CARD,24,0.42,13081.0,United Kingdom,2026-03-17
528159,22024,RAINY LADIES BIRTHDAY CARD,12,0.42,13081.0,United Kingdom,2026-03-17
528159,22035,VINTAGE CARAVAN GREETING CARD ,12,0.42,13081.0,United Kingdom,2026-03-17
528159,84247L,FAWN AND MUSHROOM GREETING CARD,24,0.42,13081.0,United Kingdom,2026-03-17
528159,22045,SPACEBOY GIFT WRAP,25,0.42,13081.0,United Kingdom,2026-03-17
528159,84692,BOX OF 24 COCKTAIL PARASOLS,100,0.42,13081.0,United Kingdom,2026-03-17
528159,84378,SET OF 3 HEART COOKIE CUTTERS,12,1.25,13081.0,United Kingdom,2026-03-17
528159,22090,PAPER BUNTING RETROSPOT,24,2.95,13081.0,United Kingdom,2026-03-17
528159,22582,PACK OF 6 SWEETIE GIFT BOXES,24,2.55,13081.0,United Kingdom,2026-03-17
528159,84559A,3D SHEET OF DOG STICKERS,12,0.85,13081.0,United Kingdom,2026-03-17
528159,84559B,3D SHEET OF CAT STICKERS,12,0.85,13081.0,United Kingdom,2026-03-17
528159,22553,PLASTERS IN TIN SKULLS,12,1.65,13081.0,United Kingdom,2026-03-17
528159,22384,LUNCH BAG PINK POLKADOT,10,1.65,13081.0,United Kingdom,2026-03-17
528159,20725,LUNCH BAG RED RETROSPOT,10,1.65,13081.0,United Kingdom,2026-03-17
528159,20727,LUNCH BAG  BLACK SKULL.,20,1.65,13081.0,United Kingdom,2026-03-17
528159,22382,LUNCH BAG SPACEBOY DESIGN ,10,1.65,13081.0,United Kingdom,2026-03-17
528159,20726,LUNCH BAG WOODLAND,20,1.65,13081.0,United Kingdom,2026-03-17
528159,22659,LUNCH BOX I LOVE LONDON,12,1.95,13081.0,United Kingdom,2026-03-17
528159,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,2.55,13081.0,United Kingdom,2026-03-17
528159,84006,MAGIC TREE -PAPER FLOWERS,12,0.85,13081.0,United Kingdom,2026-03-17
528159,21724,PANDA AND BUNNIES STICKER SHEET,24,0.85,13081.0,United Kingdom,2026-03-17
528159,21544,SKULLS  WATER TRANSFER TATTOOS ,96,0.85,13081.0,United Kingdom,2026-03-17
528159,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,3.25,13081.0,United Kingdom,2026-03-17
528159,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,0.55,13081.0,United Kingdom,2026-03-17
528159,21212,PACK OF 72 RETROSPOT CAKE CASES,24,0.55,13081.0,United Kingdom,2026-03-17
528159,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13081.0,United Kingdom,2026-03-17
