Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
516480,21413,PERIWINKLE T-LIGHT HOLDER,12,1.25,16400.0,United Kingdom,2025-12-29
516480,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2.55,16400.0,United Kingdom,2025-12-29
516480,84879,ASSORTED COLOUR BIRD ORNAMENT,40,1.69,16400.0,United Kingdom,2025-12-29
516480,21136,PAINTED METAL PEARS ASSORTED,40,1.69,16400.0,United Kingdom,2025-12-29
516481,22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,6,2.55,16945.0,United Kingdom,2025-12-29
516481,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2.1,16945.0,United Kingdom,2025-12-29
516481,62096A,PINK/YELLOW FLOWERS HANDBAG,6,1.25,16945.0,United Kingdom,2025-12-29
516481,22150,3 STRIPEY MICE FELTCRAFT,6,1.95,16945.0,United Kingdom,2025-12-29
516481,22650,CERAMIC PIRATE CHEST MONEY BANK,12,1.45,16945.0,United Kingdom,2025-12-29
516481,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,1.95,16945.0,United Kingdom,2025-12-29
516481,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2.55,16945.0,United Kingdom,2025-12-29
516481,21558,SKULL LUNCH BOX WITH CUTLERY ,6,2.55,16945.0,United Kingdom,2025-12-29
516481,21251,DINOSAUR HEIGHT CHART STICKER SET,6,2.95,16945.0,United Kingdom,2025-12-29
516481,21249,WOODLAND  HEIGHT CHART STICKERS ,6,2.95,16945.0,United Kingdom,2025-12-29
516481,22027,TEA PARTY BIRTHDAY CARD,12,0.42,16945.0,United Kingdom,2025-12-29
516481,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,1.95,16945.0,United Kingdom,2025-12-29
516481,20724,RED SPOTTY CHARLOTTE BAG,10,0.85,16945.0,United Kingdom,2025-12-29
516481,21936,RED RETROSPOT PICNIC BAG,5,2.95,16945.0,United Kingdom,2025-12-29
516481,22663,JUMBO BAG DOLLY GIRL DESIGN,10,1.95,16945.0,United Kingdom,2025-12-29
516481,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,1.95,16945.0,United Kingdom,2025-12-29
516481,21930,JUMBO STORAGE BAG SKULLS,10,1.95,16945.0,United Kingdom,2025-12-29
516481,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,0.85,16945.0,United Kingdom,2025-12-29
516481,22385,JUMBO BAG SPACEBOY DESIGN,10,1.95,16945.0,United Kingdom,2025-12-29
516481,22386,JUMBO BAG PINK WITH WHITE SPOTS,10,1.95,16945.0,United Kingdom,2025-12-29
516481,20711,JUMBO BAG TOYS ,10,1.95,16945.0,United Kingdom,2025-12-29
516481,22378,WALL TIDY RETROSPOT ,5,2.1,16945.0,United Kingdom,2025-12-29
516482,22692,DOORMAT WELCOME TO OUR HOME,4,7.49,13976.0,United Kingdom,2025-12-29
516482,21313,GLASS HEART T-LIGHT HOLDER ,12,0.85,13976.0,United Kingdom,2025-12-29
516482,22690,DOORMAT HOME SWEET HOME BLUE ,4,7.49,13976.0,United Kingdom,2025-12-29
516482,20685,DOORMAT RED SPOT,4,7.49,13976.0,United Kingdom,2025-12-29
516482,22172,METAL SHELF WITH RAIL ,2,8.5,13976.0,United Kingdom,2025-12-29
516482,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,1.25,13976.0,United Kingdom,2025-12-29
516482,48173C,DOORMAT BLACK FLOCK ,2,7.49,13976.0,United Kingdom,2025-12-29
516482,21472,LADYBIRD + BEE RAFFIA FOOD COVER,6,3.75,13976.0,United Kingdom,2025-12-29
516482,22077,6 RIBBONS RUSTIC CHARM,12,1.65,13976.0,United Kingdom,2025-12-29
516482,21658,GLASS  BEURRE DISH,4,3.95,13976.0,United Kingdom,2025-12-29
516482,71459,HANGING JAM JAR T-LIGHT HOLDER,12,0.85,13976.0,United Kingdom,2025-12-29
516482,22188,BLACK HEART CARD HOLDER,4,3.95,13976.0,United Kingdom,2025-12-29
516482,21466,RED FLOWER CROCHET FOOD COVER,6,3.75,13976.0,United Kingdom,2025-12-29
516482,21186,WHITE DOVE HONEYCOMB PAPER GARLAND,12,1.65,13976.0,United Kingdom,2025-12-29
516482,22087,PAPER BUNTING WHITE LACE,6,2.95,13976.0,United Kingdom,2025-12-29
516482,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,0.65,13976.0,United Kingdom,2025-12-29
516483,22593,CHRISTMAS GINGHAM STAR,24,0.85,17080.0,United Kingdom,2025-12-29
516483,22594,CHRISTMAS GINGHAM TREE,24,0.85,17080.0,United Kingdom,2025-12-29
516483,22130,PARTY CONE CHRISTMAS DECORATION ,24,0.85,17080.0,United Kingdom,2025-12-29
516484,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,9.95,14422.0,United Kingdom,2025-12-29
516484,21671,RED SPOT CERAMIC DRAWER KNOB,12,1.25,14422.0,United Kingdom,2025-12-29
516484,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,1.25,14422.0,United Kingdom,2025-12-29
516484,21519,GIN & TONIC DIET GREETING CARD ,12,0.42,14422.0,United Kingdom,2025-12-29
516484,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,1.25,14422.0,United Kingdom,2025-12-29
516484,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,1.25,14422.0,United Kingdom,2025-12-29
516484,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,1.25,14422.0,United Kingdom,2025-12-29
516484,21668,RED STRIPE CERAMIC DRAWER KNOB,12,1.25,14422.0,United Kingdom,2025-12-29
516484,84975,HEART SHAPED MIRROR,6,1.69,14422.0,United Kingdom,2025-12-29
516484,84880,WHITE WIRE EGG HOLDER,3,5.95,14422.0,United Kingdom,2025-12-29
516484,84978,HANGING HEART JAR T-LIGHT HOLDER,12,1.25,14422.0,United Kingdom,2025-12-29
