Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
519614,85232B,SET/3 RUSSIAN DOLL STACKING TINS,3,4.95,14911.0,EIRE,2026-01-23
519614,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,2.95,14911.0,EIRE,2026-01-23
519614,22383,LUNCH BAG SUKI  DESIGN ,10,1.65,14911.0,EIRE,2026-01-23
519614,21462,"NURSERY A,B,C PAINTED LETTERS",4,6.75,14911.0,EIRE,2026-01-23
519614,C2,CARRIAGE,1,50.0,14911.0,EIRE,2026-01-23
519614,21498,RED SPOTS  WRAP ,50,0.42,14911.0,EIRE,2026-01-23
519614,21519,GIN & TONIC DIET GREETING CARD ,12,0.42,14911.0,EIRE,2026-01-23
519614,20728,LUNCH BAG CARS BLUE,10,1.65,14911.0,EIRE,2026-01-23
519614,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,1.95,14911.0,EIRE,2026-01-23
519614,22629,SPACEBOY LUNCH BOX ,12,1.95,14911.0,EIRE,2026-01-23
519614,22556,PLASTERS IN TIN CIRCUS PARADE ,12,1.65,14911.0,EIRE,2026-01-23
519614,22605,WOODEN CROQUET GARDEN SET,1,12.75,14911.0,EIRE,2026-01-23
519614,84580,MOUSE TOY WITH PINK T-SHIRT,4,3.75,14911.0,EIRE,2026-01-23
519614,22561,WOODEN SCHOOL COLOURING SET,12,1.65,14911.0,EIRE,2026-01-23
519614,21166,COOK WITH WINE METAL SIGN ,24,1.95,14911.0,EIRE,2026-01-23
519614,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2.95,14911.0,EIRE,2026-01-23
519614,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,0.85,14911.0,EIRE,2026-01-23
519614,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,1.25,14911.0,EIRE,2026-01-23
519614,22480,RED TEA TOWEL CLASSIC DESIGN,12,1.25,14911.0,EIRE,2026-01-23
519614,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,14911.0,EIRE,2026-01-23
519614,20977,36 PENCILS TUBE WOODLAND,16,1.25,14911.0,EIRE,2026-01-23
519614,21936,RED RETROSPOT PICNIC BAG,5,2.95,14911.0,EIRE,2026-01-23
519615,21213,PACK OF 72 SKULL CAKE CASES,120,0.42,16843.0,United Kingdom,2026-01-23
519615,22629,SPACEBOY LUNCH BOX ,24,1.95,16843.0,United Kingdom,2026-01-23
519615,22630,DOLLY GIRL LUNCH BOX,24,1.95,16843.0,United Kingdom,2026-01-23
519615,21981,PACK OF 12 WOODLAND TISSUES ,24,0.29,16843.0,United Kingdom,2026-01-23
519615,22613,PACK OF 20 SPACEBOY NAPKINS,24,0.85,16843.0,United Kingdom,2026-01-23
519615,21077,SET/20 WOODLAND PAPER NAPKINS ,24,0.85,16843.0,United Kingdom,2026-01-23
519615,21080,SET/20 RED SPOTTY PAPER NAPKINS ,24,0.85,16843.0,United Kingdom,2026-01-23
519615,84670,JAPANESE CROCHETED ANIMAL,24,0.42,16843.0,United Kingdom,2026-01-23
519615,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,12,4.95,16843.0,United Kingdom,2026-01-23
519615,22242,"HOOK, 5 HANGER , MAGIC TOADSTOOL",36,1.65,16843.0,United Kingdom,2026-01-23
519615,22492,MINI PAINT SET VINTAGE ,288,0.65,16843.0,United Kingdom,2026-01-23
519615,21703,BAG 125g SWIRLY MARBLES,96,0.36,16843.0,United Kingdom,2026-01-23
519615,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,8,3.75,16843.0,United Kingdom,2026-01-23
519615,20971,PINK BLUE FELT CRAFT TRINKET BOX,48,1.25,16843.0,United Kingdom,2026-01-23
519616,79337,BLUE FLOCK GLASS CANDLEHOLDER,288,0.38,13892.0,United Kingdom,2026-01-23
519617,21841,BABY MOUSE RED GINGHAM DRESS,3,4.25,14540.0,United Kingdom,2026-01-23
