Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
501308,22495,SET OF 2 ROUND TINS CAMEMBERT ,12,2.95,15227.0,United Kingdom,2025-09-16
501308,22496,SET OF 2 ROUND TINS DUTCH CHEESE,12,2.95,15227.0,United Kingdom,2025-09-16
501308,21916,SET 12 RETRO WHITE CHALK STICKS,24,0.42,15227.0,United Kingdom,2025-09-16
501308,22364,GLASS JAR DIGESTIVE BISCUITS,4,2.95,15227.0,United Kingdom,2025-09-16
501308,22360,GLASS JAR ENGLISH CONFECTIONERY,4,2.95,15227.0,United Kingdom,2025-09-16
501308,22361,GLASS JAR DAISY FRESH COTTON WOOL,4,2.95,15227.0,United Kingdom,2025-09-16
501308,21667,GLASS CAKE COVER AND PLATE,1,16.95,15227.0,United Kingdom,2025-09-16
501308,22359,GLASS JAR KINGS CHOICE,4,2.95,15227.0,United Kingdom,2025-09-16
501308,22485,SET OF 2 WOODEN MARKET CRATES,3,12.75,15227.0,United Kingdom,2025-09-16
501308,22432,WATERING CAN GREEN DINOSAUR,6,1.95,15227.0,United Kingdom,2025-09-16
501308,21658,GLASS  BEURRE DISH,4,3.95,15227.0,United Kingdom,2025-09-16
501308,21664,RIDGED GLASS STORAGE JAR CREAM LID,8,3.75,15227.0,United Kingdom,2025-09-16
501308,21661,VINTAGE GLASS TEA CADDY,3,5.95,15227.0,United Kingdom,2025-09-16
501308,21663,VINTAGE GLASS SUGAR CADDY,3,5.95,15227.0,United Kingdom,2025-09-16
501308,21662,VINTAGE GLASS COFFEE CADDY,3,5.95,15227.0,United Kingdom,2025-09-16
501308,22431,WATERING CAN BLUE ELEPHANT,6,1.95,15227.0,United Kingdom,2025-09-16
501308,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,0.85,15227.0,United Kingdom,2025-09-16
501308,21754,HOME BUILDING BLOCK WORD,3,5.95,15227.0,United Kingdom,2025-09-16
501309,16244A,,7,0.0,,United Kingdom,2025-09-16
C501310,84950,ASSORTED COLOUR T-LIGHT HOLDER,-12,0.85,15309.0,United Kingdom,2025-09-16
C501311,POST,POSTAGE,-1,4.41,13446.0,United Kingdom,2025-09-16
C501311,85006,SET 4 NURSERY DES ROUND BOXES,-6,2.95,13446.0,United Kingdom,2025-09-16
C501312,84706F,RED PEONY TABLE CLOCK,-1,8.95,13173.0,United Kingdom,2025-09-16
C501313,POST,POSTAGE,-1,4.41,14276.0,United Kingdom,2025-09-16
C501314,21870,I CAN ONLY PLEASE ONE PERSON MUG,-3,1.25,14142.0,United Kingdom,2025-09-16
C501314,85232A,SET/3 POLKA DOT STACKING TINS,-1,4.95,14142.0,United Kingdom,2025-09-16
C501314,84773,RED ROSE AND LACE C/COVER,-1,2.95,14142.0,United Kingdom,2025-09-16
C501315,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,-1,4.25,17707.0,United Kingdom,2025-09-16
501316,21645,ASSORTED TUTTI FRUTTI ROUND BOX,12,1.65,14669.0,United Kingdom,2025-09-16
501316,22382,LUNCH BAG SPACEBOY DESIGN ,10,1.65,14669.0,United Kingdom,2025-09-16
501316,15036,ASSORTED COLOURS SILK FAN,12,0.65,14669.0,United Kingdom,2025-09-16
501316,22375,AIRLINE BAG VINTAGE JET SET BROWN,2,6.35,14669.0,United Kingdom,2025-09-16
501316,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,2,6.35,14669.0,United Kingdom,2025-09-16
501316,22089,PAPER BUNTING VINTAGE PAISLEY,6,2.95,14669.0,United Kingdom,2025-09-16
501316,22087,PAPER BUNTING WHITE LACE,6,2.95,14669.0,United Kingdom,2025-09-16
501316,22189,CREAM HEART CARD HOLDER,4,3.95,14669.0,United Kingdom,2025-09-16
501316,21260,FIRST AID TIN,6,3.25,14669.0,United Kingdom,2025-09-16
501316,21784,SHOE SHINE BOX ,2,9.95,14669.0,United Kingdom,2025-09-16
501316,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2.95,14669.0,United Kingdom,2025-09-16
501316,22186,RED STAR CARD HOLDER,6,2.95,14669.0,United Kingdom,2025-09-16
501316,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,3.25,14669.0,United Kingdom,2025-09-16
501316,22083,PAPER CHAIN KIT RETRO SPOT,6,2.95,14669.0,United Kingdom,2025-09-16
501316,85042,ANTIQUE LILY FAIRY LIGHTS,4,4.95,14669.0,United Kingdom,2025-09-16
501316,84270,ASSTD DESIGN BUBBLE GUM RING,30,0.21,14669.0,United Kingdom,2025-09-16
501316,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,7.95,14669.0,United Kingdom,2025-09-16
501316,21789,KIDS RAIN MAC PINK,6,0.85,14669.0,United Kingdom,2025-09-16
501316,20751,FUNKY WASHING UP GLOVES ASSORTED,12,2.1,14669.0,United Kingdom,2025-09-16
501316,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,0.42,14669.0,United Kingdom,2025-09-16
501316,21205,MULTICOLOUR 3D BALLS GARLAND,6,2.55,14669.0,United Kingdom,2025-09-16
501316,22361,GLASS JAR DAISY FRESH COTTON WOOL,4,2.95,14669.0,United Kingdom,2025-09-16
501316,22359,GLASS JAR KINGS CHOICE,4,2.95,14669.0,United Kingdom,2025-09-16
501316,22069,BROWN  PIRATE TREASURE CHEST ,12,1.65,14669.0,United Kingdom,2025-09-16
