Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
503844,22499,WOODEN UNION JACK BUNTING,24,5.95,18064.0,United Kingdom,2025-10-03
503844,21155,RED SPOTTY PEG BAG,12,2.1,18064.0,United Kingdom,2025-10-03
503844,22423,REGENCY CAKESTAND 3 TIER,16,10.95,18064.0,United Kingdom,2025-10-03
503844,48138,DOOR MAT UNION FLAG,10,7.49,18064.0,United Kingdom,2025-10-03
503845,21651,HANGING GLASS ETCHED TEALIGHT,12,1.65,17497.0,United Kingdom,2025-10-03
503845,47566,PARTY BUNTING,20,4.65,17497.0,United Kingdom,2025-10-03
503845,22215,CAKE STAND WHITE TWO TIER LACE,12,7.65,17497.0,United Kingdom,2025-10-03
503846,84837,WHITE SWEETHEARTS CABINET 4 DRAWERS,2,12.75,14758.0,United Kingdom,2025-10-03
503846,22283,6 EGG HOUSE PAINTED WOOD,2,7.95,14758.0,United Kingdom,2025-10-03
503846,21777,RECIPE BOX WITH METAL HEART,2,7.95,14758.0,United Kingdom,2025-10-03
503846,22342,HOME GARLAND PAINTED ZINC ,12,1.65,14758.0,United Kingdom,2025-10-03
503846,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,14758.0,United Kingdom,2025-10-03
503846,22070,SMALL RETRO SPOT MUG IN BOX  RED,6,3.75,14758.0,United Kingdom,2025-10-03
503846,22071,SMALL RETRO SPOT MUG IN BOX  WHITE,6,3.75,14758.0,United Kingdom,2025-10-03
503846,22180,RETRO SPOT LAMP,4,9.95,14758.0,United Kingdom,2025-10-03
503846,85067,CREAM SWEETHEART WALL CABINET,2,18.95,14758.0,United Kingdom,2025-10-03
503846,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,8.5,14758.0,United Kingdom,2025-10-03
503846,21333,CLASSIC WHITE FRAME,4,2.95,14758.0,United Kingdom,2025-10-03
503846,22465,HANGING METAL STAR LANTERN,12,1.65,14758.0,United Kingdom,2025-10-03
503846,22570,FELTCRAFT CUSHION RABBIT,4,3.75,14758.0,United Kingdom,2025-10-03
503846,22464,HANGING METAL HEART LANTERN,12,1.65,14758.0,United Kingdom,2025-10-03
503846,22300,COFFEE MUG DOG + BALL DESIGN,6,2.55,14758.0,United Kingdom,2025-10-03
503846,22301,COFFEE MUG CAT + BIRD DESIGN,6,2.55,14758.0,United Kingdom,2025-10-03
503846,85065,CREAM SWEETHEART TRAYS,2,12.75,14758.0,United Kingdom,2025-10-03
503846,22457,NATURAL SLATE HEART CHALKBOARD ,6,2.95,14758.0,United Kingdom,2025-10-03
503846,22296,HEART IVORY TRELLIS LARGE,12,1.65,14758.0,United Kingdom,2025-10-03
503846,22224,WHITE LOVEBIRD LANTERN,6,2.95,14758.0,United Kingdom,2025-10-03
503846,71053,WHITE METAL LANTERN,4,3.75,14758.0,United Kingdom,2025-10-03
503846,22304,COFFEE MUG BLUE PAISLEY DESIGN,6,2.55,14758.0,United Kingdom,2025-10-03
503847,51014A,"FEATHER PEN,HOT PINK",12,0.85,14798.0,United Kingdom,2025-10-03
503847,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2.1,14798.0,United Kingdom,2025-10-03
503847,85034A,3 GARDENIA MORRIS BOXED CANDLES,4,4.25,14798.0,United Kingdom,2025-10-03
503847,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.25,14798.0,United Kingdom,2025-10-03
503847,21313,GLASS HEART T-LIGHT HOLDER ,12,0.85,14798.0,United Kingdom,2025-10-03
503847,51014C,"FEATHER PEN,COAL BLACK",12,0.85,14798.0,United Kingdom,2025-10-03
503847,21224,SET/4 SKULL BADGES,10,1.25,14798.0,United Kingdom,2025-10-03
503847,22439,6 ROCKET BALLOONS ,24,0.65,14798.0,United Kingdom,2025-10-03
503847,21679,SKULLS  STICKERS,12,0.85,14798.0,United Kingdom,2025-10-03
503847,21222,SET/4 BADGES BEETLES,10,1.25,14798.0,United Kingdom,2025-10-03
503847,85172,HYACINTH BULB T-LIGHT CANDLES,16,0.42,14798.0,United Kingdom,2025-10-03
503847,51014L,"FEATHER PEN,LIGHT PINK",12,0.85,14798.0,United Kingdom,2025-10-03
503848,22568,FELTCRAFT CUSHION OWL,4,3.75,13852.0,United Kingdom,2025-10-03
503848,15036,ASSORTED COLOURS SILK FAN,24,0.75,13852.0,United Kingdom,2025-10-03
503848,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,1.25,13852.0,United Kingdom,2025-10-03
503848,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,1.25,13852.0,United Kingdom,2025-10-03
503848,22271,FELTCRAFT DOLL ROSIE,6,2.95,13852.0,United Kingdom,2025-10-03
503848,20679,EDWARDIAN PARASOL RED,3,5.95,13852.0,United Kingdom,2025-10-03
503848,15056BL,EDWARDIAN PARASOL BLACK,3,5.95,13852.0,United Kingdom,2025-10-03
503848,15056N,EDWARDIAN PARASOL NATURAL,3,5.95,13852.0,United Kingdom,2025-10-03
503848,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,3,5.95,13852.0,United Kingdom,2025-10-03
503848,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,3,5.95,13852.0,United Kingdom,2025-10-03
503848,22147,FELTCRAFT BUTTERFLY HEARTS,12,1.45,13852.0,United Kingdom,2025-10-03
503849,72741,GRAND CHOCOLATECANDLE,72,1.25,12989.0,United Kingdom,2025-10-03
503849,48138,DOOR MAT UNION FLAG,10,6.35,12989.0,United Kingdom,2025-10-03
503849,79029,GLASS HONEYPOT WASP CATCHER,288,1.65,12989.0,United Kingdom,2025-10-03
503849,22114,HOT WATER BOTTLE TEA AND SYMPATHY,72,3.45,12989.0,United Kingdom,2025-10-03
503849,22528,GARDENERS KNEELING PAD,12,1.25,12989.0,United Kingdom,2025-10-03
503849,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,1.25,12989.0,United Kingdom,2025-10-03
503850,22585,PACK OF 6 BIRDY GIFT TAGS,12,1.25,15640.0,United Kingdom,2025-10-03
503850,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,6,4.95,15640.0,United Kingdom,2025-10-03
503850,21930,JUMBO STORAGE BAG SKULLS,10,1.95,15640.0,United Kingdom,2025-10-03
503850,47505,MINATURE COLOURED GARDENING SET,24,4.25,15640.0,United Kingdom,2025-10-03
503850,22092,BLUE PAISLEY TISSUE BOX,12,1.25,15640.0,United Kingdom,2025-10-03
503850,22138,BAKING SET 9 PIECE RETROSPOT ,6,4.95,15640.0,United Kingdom,2025-10-03
503850,22095,LADS ONLY TISSUE BOX,12,1.25,15640.0,United Kingdom,2025-10-03
503850,20718,RED SPOTTY SHOPPER BAG,10,1.25,15640.0,United Kingdom,2025-10-03
503850,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,1.95,15640.0,United Kingdom,2025-10-03
503850,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,1.95,15640.0,United Kingdom,2025-10-03
503850,22357,KINGS CHOICE BISCUIT TIN,12,3.75,15640.0,United Kingdom,2025-10-03
503850,22379,RECYCLING BAG RETROSPOT ,10,2.1,15640.0,United Kingdom,2025-10-03
503850,20724,RED SPOTTY CHARLOTTE BAG,20,0.85,15640.0,United Kingdom,2025-10-03
503850,21843,RED RETROSPOT CAKE STAND,24,9.95,15640.0,United Kingdom,2025-10-03
503850,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,1.95,15640.0,United Kingdom,2025-10-03
503850,21931,JUMBO STORAGE BAG SUKI,10,1.95,15640.0,United Kingdom,2025-10-03
503850,21875,KINGS CHOICE MUG,12,1.25,15640.0,United Kingdom,2025-10-03
503850,84692,BOX OF 24 COCKTAIL PARASOLS,25,0.42,15640.0,United Kingdom,2025-10-03
503850,21122,SET/10 PINK SPOTTY PARTY CANDLES,24,1.25,15640.0,United Kingdom,2025-10-03
503850,21871,SAVE THE PLANET MUG,12,1.25,15640.0,United Kingdom,2025-10-03
503850,21869,POTTING SHED COFFEE MUG,12,1.25,15640.0,United Kingdom,2025-10-03
503850,21868,POTTING SHED TEA MUG,12,1.25,15640.0,United Kingdom,2025-10-03
503850,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,1.45,15640.0,United Kingdom,2025-10-03
503850,21974,SET OF 36 PAISLEY FLOWER DOILIES,24,1.45,15640.0,United Kingdom,2025-10-03
503850,84991,60 TEATIME FAIRY CAKE CASES,24,0.55,15640.0,United Kingdom,2025-10-03
503850,20914,SET/5 RED SPOTTY LID GLASS BOWLS,32,2.55,15640.0,United Kingdom,2025-10-03
503850,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,0.55,15640.0,United Kingdom,2025-10-03
503850,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,12,2.1,15640.0,United Kingdom,2025-10-03
503850,21982,PACK OF 12 SUKI TISSUES ,48,0.29,15640.0,United Kingdom,2025-10-03
503850,84879,ASSORTED COLOUR BIRD ORNAMENT,160,1.45,15640.0,United Kingdom,2025-10-03
503850,84987,SET OF 36 TEATIME PAPER DOILIES,24,1.45,15640.0,United Kingdom,2025-10-03
503850,21967,PACK OF 12 SKULL TISSUES,48,0.29,15640.0,United Kingdom,2025-10-03
503850,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,0.55,15640.0,United Kingdom,2025-10-03
503851,79321,CHILLI LIGHTS,192,4.25,17553.0,United Kingdom,2025-10-03
