Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
533555,22423,REGENCY CAKESTAND 3 TIER,32,10.95,12709.0,Germany,2026-04-10
533555,POST,POSTAGE,2,18.0,12709.0,Germany,2026-04-10
533556,21484,CHICK GREY HOT WATER BOTTLE,16,3.45,17675.0,United Kingdom,2026-04-10
533556,22840,ROUND CAKE TIN VINTAGE RED,2,7.95,17675.0,United Kingdom,2026-04-10
533556,22841,ROUND CAKE TIN VINTAGE GREEN,2,7.95,17675.0,United Kingdom,2026-04-10
533556,22867,HAND WARMER BIRD DESIGN,36,2.1,17675.0,United Kingdom,2026-04-10
533556,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64,2.55,17675.0,United Kingdom,2026-04-10
533556,22727,ALARM CLOCK BAKELIKE RED ,8,3.75,17675.0,United Kingdom,2026-04-10
533556,22730,ALARM CLOCK BAKELIKE IVORY,8,3.75,17675.0,United Kingdom,2026-04-10
533556,22726,ALARM CLOCK BAKELIKE GREEN,8,3.75,17675.0,United Kingdom,2026-04-10
533556,22865,HAND WARMER OWL DESIGN,48,2.1,17675.0,United Kingdom,2026-04-10
533557,21686,MEDINA STAMPED METAL STOOL,4,34.95,16915.0,United Kingdom,2026-04-10
533557,84685,BEACH HUT KEY CABINET,4,3.75,16915.0,United Kingdom,2026-04-10
533557,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,7.95,16915.0,United Kingdom,2026-04-10
533558,22383,LUNCH BAG SUKI  DESIGN ,10,1.65,17732.0,United Kingdom,2026-04-10
533558,21390,FILIGRIS HEART WITH BUTTERFLY,24,1.25,17732.0,United Kingdom,2026-04-10
533558,84879,ASSORTED COLOUR BIRD ORNAMENT,8,1.69,17732.0,United Kingdom,2026-04-10
533558,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,17732.0,United Kingdom,2026-04-10
533558,22508,DOORSTOP RETROSPOT HEART,4,3.75,17732.0,United Kingdom,2026-04-10
533558,21931,JUMBO STORAGE BAG SUKI,10,1.95,17732.0,United Kingdom,2026-04-10
533558,20727,LUNCH BAG  BLACK SKULL.,10,1.65,17732.0,United Kingdom,2026-04-10
533558,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,3,4.95,17732.0,United Kingdom,2026-04-10
533558,37370,RETRO COFFEE MUGS ASSORTED,12,1.25,17732.0,United Kingdom,2026-04-10
533558,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,0.55,17732.0,United Kingdom,2026-04-10
533558,20728,LUNCH BAG CARS BLUE,10,1.65,17732.0,United Kingdom,2026-04-10
533558,22662,LUNCH BAG DOLLY GIRL DESIGN,10,1.65,17732.0,United Kingdom,2026-04-10
533558,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,24,0.85,17732.0,United Kingdom,2026-04-10
533558,21906,PHARMACIE FIRST AID TIN,2,6.75,17732.0,United Kingdom,2026-04-10
533558,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,4.95,17732.0,United Kingdom,2026-04-10
533558,22779,WOODEN OWLS LIGHT GARLAND ,4,4.25,17732.0,United Kingdom,2026-04-10
C533559,22064,PINK DOUGHNUT TRINKET POT ,-1,1.65,14796.0,United Kingdom,2026-04-10
533560,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2.95,18062.0,United Kingdom,2026-04-10
533560,20973,12 PENCIL SMALL TUBE WOODLAND,24,0.65,18062.0,United Kingdom,2026-04-10
533560,22618,COOKING SET RETROSPOT,8,9.95,18062.0,United Kingdom,2026-04-10
533560,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,12,3.75,18062.0,United Kingdom,2026-04-10
533560,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,6,3.75,18062.0,United Kingdom,2026-04-10
533560,10002,INFLATABLE POLITICAL GLOBE ,36,0.85,18062.0,United Kingdom,2026-04-10
533561,22620,4 TRADITIONAL SPINNING TOPS,12,1.25,16265.0,United Kingdom,2026-04-10
533561,22633,HAND WARMER UNION JACK,12,2.1,16265.0,United Kingdom,2026-04-10
533561,22042,CHRISTMAS CARD SINGING ANGEL,24,0.42,16265.0,United Kingdom,2026-04-10
533561,22044,CHRISTMAS CARD STACK OF PRESENTS,24,0.42,16265.0,United Kingdom,2026-04-10
533561,22816,CARD MOTORBIKE SANTA,12,0.42,16265.0,United Kingdom,2026-04-10
533561,22818,CARD CHRISTMAS VILLAGE,12,0.42,16265.0,United Kingdom,2026-04-10
533561,22738,RIBBON REEL SNOWY VILLAGE,10,1.65,16265.0,United Kingdom,2026-04-10
533561,C2,CARRIAGE,1,50.0,16265.0,United Kingdom,2026-04-10
533561,22846,BREAD BIN DINER STYLE RED ,4,14.95,16265.0,United Kingdom,2026-04-10
533561,22849,BREAD BIN DINER STYLE MINT,2,16.95,16265.0,United Kingdom,2026-04-10
533561,22847,BREAD BIN DINER STYLE IVORY,4,14.95,16265.0,United Kingdom,2026-04-10
533561,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,1.25,16265.0,United Kingdom,2026-04-10
533561,22752,SET 7 BABUSHKA NESTING BOXES,2,8.5,16265.0,United Kingdom,2026-04-10
533561,21790,VINTAGE SNAP CARDS,12,0.85,16265.0,United Kingdom,2026-04-10
533561,22736,RIBBON REEL MAKING SNOWMEN ,10,1.65,16265.0,United Kingdom,2026-04-10
533561,22865,HAND WARMER OWL DESIGN,12,2.1,16265.0,United Kingdom,2026-04-10
533561,79030G,"TUMBLER, NEW ENGLAND",24,1.65,16265.0,United Kingdom,2026-04-10
533561,20961,STRAWBERRY BATH SPONGE ,20,1.25,16265.0,United Kingdom,2026-04-10
533561,20963,APPLE BATH SPONGE,10,1.25,16265.0,United Kingdom,2026-04-10
533561,85054,FRENCH ENAMEL POT W LID,6,2.95,16265.0,United Kingdom,2026-04-10
533561,85114B,IVORY ENCHANTED FOREST PLACEMAT,12,1.65,16265.0,United Kingdom,2026-04-10
533561,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,3.75,16265.0,United Kingdom,2026-04-10
533561,84030E,ENGLISH ROSE HOT WATER BOTTLE,12,4.25,16265.0,United Kingdom,2026-04-10
533561,79066K,RETRO MOD TRAY,10,0.85,16265.0,United Kingdom,2026-04-10
533561,79067,CORONA MEXICAN TRAY,4,3.75,16265.0,United Kingdom,2026-04-10
533561,84563A,PINK & WHITE BREAKFAST TRAY,2,5.95,16265.0,United Kingdom,2026-04-10
533561,84563B,BLUE & WHITE BREAKFAST TRAY,2,5.95,16265.0,United Kingdom,2026-04-10
533561,85027L,FRENCH CHATEAU LARGE PLATTER ,2,7.95,16265.0,United Kingdom,2026-04-10
533561,21481,FAWN BLUE HOT WATER BOTTLE,6,2.95,16265.0,United Kingdom,2026-04-10
533561,85114C,RED ENCHANTED FOREST PLACEMAT,12,1.65,16265.0,United Kingdom,2026-04-10
533563,85131A,BEADED PEARL HEART WHITE ON STICK,24,1.25,13203.0,United Kingdom,2026-04-10
533563,84754,S/15 SILVER GLASS BAUBLES IN BAG,12,1.25,13203.0,United Kingdom,2026-04-10
533563,84581,DOG TOY WITH PINK CROCHET SKIRT,4,3.75,13203.0,United Kingdom,2026-04-10
533563,84580,MOUSE TOY WITH PINK T-SHIRT,4,3.75,13203.0,United Kingdom,2026-04-10
533563,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,1.65,13203.0,United Kingdom,2026-04-10
533563,22457,NATURAL SLATE HEART CHALKBOARD ,6,2.95,13203.0,United Kingdom,2026-04-10
533563,21262,WHITE GOOSE FEATHER CHRISTMAS TREE ,6,2.95,13203.0,United Kingdom,2026-04-10
533562,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2.95,18066.0,United Kingdom,2026-04-10
533562,22642,SET OF 4 NAPKIN CHARMS STARS   ,12,2.55,18066.0,United Kingdom,2026-04-10
533562,22670,FRENCH WC SIGN BLUE METAL,12,1.25,18066.0,United Kingdom,2026-04-10
533562,22839,3 TIER CAKE TIN GREEN AND CREAM,6,14.95,18066.0,United Kingdom,2026-04-10
533562,22727,ALARM CLOCK BAKELIKE RED ,8,3.75,18066.0,United Kingdom,2026-04-10
533562,22726,ALARM CLOCK BAKELIKE GREEN,8,3.75,18066.0,United Kingdom,2026-04-10
533562,22729,ALARM CLOCK BAKELIKE ORANGE,4,3.75,18066.0,United Kingdom,2026-04-10
533562,22730,ALARM CLOCK BAKELIKE IVORY,8,3.75,18066.0,United Kingdom,2026-04-10
533562,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,3.75,18066.0,United Kingdom,2026-04-10
533562,22585,PACK OF 6 BIRDY GIFT TAGS,24,1.25,18066.0,United Kingdom,2026-04-10
C533564,85063,CREAM SWEETHEART MAGAZINE RACK,-1,16.95,14441.0,United Kingdom,2026-04-10
533565,22634,CHILDS BREAKFAST SET SPACEBOY ,3,9.95,17365.0,United Kingdom,2026-04-10
C533566,21927,BLUE/CREAM STRIPE CUSHION COVER ,-12,1.25,12779.0,Poland,2026-04-10
C533567,35400,WOODEN BOX ADVENT CALENDAR ,-1,8.95,16905.0,United Kingdom,2026-04-10
533568,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2.1,14032.0,United Kingdom,2026-04-10
