Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
495228,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,144,0.55,14646.0,Netherlands,2025-08-02
495228,22147,FELTCRAFT BUTTERFLY HEARTS,80,1.25,14646.0,Netherlands,2025-08-02
495228,20914,SET/5 RED SPOTTY LID GLASS BOWLS,32,2.55,14646.0,Netherlands,2025-08-02
495228,21385,IVORY HANGING DECORATION  HEART,288,0.72,14646.0,Netherlands,2025-08-02
495228,21390,FILIGRIS HEART WITH BUTTERFLY,288,1.06,14646.0,Netherlands,2025-08-02
495228,21481,FAWN BLUE HOT WATER BOTTLE,36,2.55,14646.0,Netherlands,2025-08-02
495228,21485,RED SPOT HEART HOT WATER BOTTLE,24,4.25,14646.0,Netherlands,2025-08-02
495228,84879,ASSORTED COLOUR BIRD ORNAMENT,160,1.45,14646.0,Netherlands,2025-08-02
495228,84836,ZINC METAL HEART DECORATION,216,1.06,14646.0,Netherlands,2025-08-02
495228,84459B,YELLOW METAL CHICKEN HEART ,96,1.25,14646.0,Netherlands,2025-08-02
495228,22131,FOOD CONTAINER SET 3 LOVE HEART ,144,1.65,14646.0,Netherlands,2025-08-02
495228,22243,"HOOK, 5 HANGER ,MAGIC TOADSTOOL RED",384,1.45,14646.0,Netherlands,2025-08-02
495228,22244,"HOOK, 3 HANGER ,MAGIC GARDEN",96,1.65,14646.0,Netherlands,2025-08-02
495228,22253,6 CROCHET STRAWBERRIES,192,1.06,14646.0,Netherlands,2025-08-02
495228,22285,"DECORATION HEN ON NEST, HANGING",288,1.45,14646.0,Netherlands,2025-08-02
495228,22335,HEART DECORATION PAINTED ZINC ,288,0.55,14646.0,Netherlands,2025-08-02
495228,35961,FOLKART ZINC HEART CHRISTMAS DEC,288,0.72,14646.0,Netherlands,2025-08-02
495228,22146,EASTER CRAFT IVY WREATH WITH CHICK,80,1.65,14646.0,Netherlands,2025-08-02
495228,21843,RETRO SPOT CAKE STAND,24,9.95,14646.0,Netherlands,2025-08-02
495228,22148,EASTER CRAFT 4 CHICKS ,80,1.65,14646.0,Netherlands,2025-08-02
495228,21280,VINTAGE KITCHEN PRINT VEGETABLES,48,2.1,14646.0,Netherlands,2025-08-02
495228,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",100,0.72,14646.0,Netherlands,2025-08-02
495228,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,288,0.79,14646.0,Netherlands,2025-08-02
495228,84970S,HANGING HEART ZINC T-LIGHT HOLDER,288,0.64,14646.0,Netherlands,2025-08-02
495228,84975,HEART SHAPED MIRROR,72,1.45,14646.0,Netherlands,2025-08-02
495228,21684,SMALL MEDINA STAMPED METAL BOWL ,360,0.64,14646.0,Netherlands,2025-08-02
495228,21683,MEDIUM MEDINA STAMPED METAL BOWL ,96,2.55,14646.0,Netherlands,2025-08-02
495228,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,180,2.1,14646.0,Netherlands,2025-08-02
495228,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,180,2.1,14646.0,Netherlands,2025-08-02
495228,20719,WOODLAND CHARLOTTE BAG,100,0.72,14646.0,Netherlands,2025-08-02
