Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
525739,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,0.85,15078.0,United Kingdom,2026-03-05
525739,21181,PLEASE ONE PERSON METAL SIGN,12,2.1,15078.0,United Kingdom,2026-03-05
525739,82600,NO SINGING METAL SIGN,6,2.1,15078.0,United Kingdom,2026-03-05
525739,21166,COOK WITH WINE METAL SIGN ,12,1.95,15078.0,United Kingdom,2026-03-05
525739,21175,GIN + TONIC DIET METAL SIGN,12,2.1,15078.0,United Kingdom,2026-03-05
525739,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,1.95,15078.0,United Kingdom,2026-03-05
525739,21931,JUMBO STORAGE BAG SUKI,20,1.95,15078.0,United Kingdom,2026-03-05
525739,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2.95,15078.0,United Kingdom,2026-03-05
525739,22386,JUMBO BAG PINK POLKADOT,10,1.95,15078.0,United Kingdom,2026-03-05
525739,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,20,1.95,15078.0,United Kingdom,2026-03-05
525739,22379,RECYCLING BAG RETROSPOT ,10,2.1,15078.0,United Kingdom,2026-03-05
525739,22381,TOY TIDY PINK POLKADOT,10,2.1,15078.0,United Kingdom,2026-03-05
525739,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2.1,15078.0,United Kingdom,2026-03-05
525739,22423,REGENCY CAKESTAND 3 TIER,3,12.75,15078.0,United Kingdom,2026-03-05
525739,22652,TRAVEL SEWING KIT,10,1.65,15078.0,United Kingdom,2026-03-05
525739,20712,JUMBO BAG WOODLAND ANIMALS,10,1.95,15078.0,United Kingdom,2026-03-05
525739,85099F,JUMBO BAG STRAWBERRY,10,1.95,15078.0,United Kingdom,2026-03-05
525739,20725,LUNCH BAG RED RETROSPOT,10,1.65,15078.0,United Kingdom,2026-03-05
525739,20717,STRAWBERRY SHOPPER BAG,10,1.25,15078.0,United Kingdom,2026-03-05
525739,20713,JUMBO BAG OWLS,10,1.95,15078.0,United Kingdom,2026-03-05
525739,22366,DOORMAT AIRMAIL ,2,7.95,15078.0,United Kingdom,2026-03-05
525739,85099B,JUMBO BAG RED RETROSPOT,30,1.95,15078.0,United Kingdom,2026-03-05
525740,22149,FELTCRAFT 6 FLOWER FRIENDS,12,2.1,15973.0,United Kingdom,2026-03-05
525740,21735,TWO DOOR CURIO CABINET,18,10.95,15973.0,United Kingdom,2026-03-05
525740,84884A,ANT WHITE WIRE HEART SPIRAL,10,3.95,15973.0,United Kingdom,2026-03-05
525740,85049G,CHOCOLATE BOX RIBBONS ,12,1.25,15973.0,United Kingdom,2026-03-05
525740,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,12,4.25,15973.0,United Kingdom,2026-03-05
525740,21870,I CAN ONLY PLEASE ONE PERSON MUG,24,1.25,15973.0,United Kingdom,2026-03-05
525741,22366,DOORMAT AIRMAIL ,2,7.95,16832.0,United Kingdom,2026-03-05
