Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
493718,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,0.65,13267.0,United Kingdom,2025-07-19
493718,22197,"POPCORN HOLDER , SMALL ",12,0.85,13267.0,United Kingdom,2025-07-19
493718,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,9.95,13267.0,United Kingdom,2025-07-19
493718,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12,1.69,13267.0,United Kingdom,2025-07-19
493718,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2.95,13267.0,United Kingdom,2025-07-19
493718,21916,SET 12 RETRO WHITE CHALK STICKS,24,0.42,13267.0,United Kingdom,2025-07-19
493718,47566,PARTY BUNTING,5,4.65,13267.0,United Kingdom,2025-07-19
493718,82600,NO SINGING METAL SIGN,12,2.1,13267.0,United Kingdom,2025-07-19
493718,48187,DOOR MAT NEW ENGLAND,10,5.95,13267.0,United Kingdom,2025-07-19
493718,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.25,13267.0,United Kingdom,2025-07-19
493718,22294,HEART FILIGREE DOVE  SMALL,24,1.25,13267.0,United Kingdom,2025-07-19
493718,21524,SPOTTY  HOME SWEET HOME DOORMAT,10,5.95,13267.0,United Kingdom,2025-07-19
493718,21781,MA CAMPAGNE CUTLERY BOX,1,14.95,13267.0,United Kingdom,2025-07-19
493718,84406B,CREAM CUPID HEARTS COAT HANGER,8,3.25,13267.0,United Kingdom,2025-07-19
493718,84836,ZINC METAL HEART DECORATION,12,1.25,13267.0,United Kingdom,2025-07-19
493718,21484,CHICK GREY HOT WATER BOTTLE,4,3.45,13267.0,United Kingdom,2025-07-19
493718,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2.55,13267.0,United Kingdom,2025-07-19
493718,84050,PINK HEART SHAPE EGG FRYING PAN,12,1.65,13267.0,United Kingdom,2025-07-19
493718,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,6,2.55,13267.0,United Kingdom,2025-07-19
493719,85150,LADIES & GENTLEMEN METAL SIGN,6,2.55,14210.0,United Kingdom,2025-07-19
493719,21733,RED HANGING HEART T-LIGHT HOLDER,6,2.95,14210.0,United Kingdom,2025-07-19
493719,21621,VINTAGE UNION JACK BUNTING,2,8.5,14210.0,United Kingdom,2025-07-19
493719,21626,VINTAGE UNION JACK PENNANT,12,1.95,14210.0,United Kingdom,2025-07-19
493719,47566,PARTY BUNTING,5,4.65,14210.0,United Kingdom,2025-07-19
493719,21118,SHOPPING BAG DOORSTOP,15,1.25,14210.0,United Kingdom,2025-07-19
493719,47566B,TEA TIME PARTY BUNTING,5,4.65,14210.0,United Kingdom,2025-07-19
493719,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,6.95,14210.0,United Kingdom,2025-07-19
493719,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,0.85,14210.0,United Kingdom,2025-07-19
493719,22073,RETRO SPOT STORAGE JAR,4,3.75,14210.0,United Kingdom,2025-07-19
493719,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,0.85,14210.0,United Kingdom,2025-07-19
493719,21531,RETRO SPOT SUGAR JAM BOWL,6,2.55,14210.0,United Kingdom,2025-07-19
493719,21533,RETRO SPOT LARGE MILK JUG,3,4.95,14210.0,United Kingdom,2025-07-19
493719,21535,RETRO SPOT SMALL MILK JUG,6,2.55,14210.0,United Kingdom,2025-07-19
493719,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,7.95,14210.0,United Kingdom,2025-07-19
493719,84813,SET OF 4 DIAMOND NAPKIN RINGS,8,3.95,14210.0,United Kingdom,2025-07-19
493719,22115,METAL SIGN EMPIRE TEA,6,2.95,14210.0,United Kingdom,2025-07-19
493719,21706,"FOLDING UMBRELLA , RED/WHITE SPOT",24,1.95,14210.0,United Kingdom,2025-07-19
493719,21175,GIN + TONIC DIET METAL SIGN,6,2.1,14210.0,United Kingdom,2025-07-19
493719,21218,RED SPOTTY BISCUIT TIN,6,3.75,14210.0,United Kingdom,2025-07-19
493719,21980,PACK OF 12 RED SPOTTY TISSUES ,48,0.29,14210.0,United Kingdom,2025-07-19
493719,21539,RETRO SPOTS BUTTER DISH,3,4.95,14210.0,United Kingdom,2025-07-19
493719,40018E,TEA TIME PAPER LANTERNS,5,1.95,14210.0,United Kingdom,2025-07-19
493719,40018F,CHERRY DESIGN PAPERLANTERNS,5,1.95,14210.0,United Kingdom,2025-07-19
493719,21624,VINTAGE UNION JACK DOORSTOP,3,5.95,14210.0,United Kingdom,2025-07-19
493719,21790,VINTAGE SNAP CARDS,12,0.85,14210.0,United Kingdom,2025-07-19
493719,84327A,PINK JUMPER LARRY THE LAMB,6,2.1,14210.0,United Kingdom,2025-07-19
493719,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,14210.0,United Kingdom,2025-07-19
493719,22023,EMPIRE BIRTHDAY CARD,12,0.42,14210.0,United Kingdom,2025-07-19
493719,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2.1,14210.0,United Kingdom,2025-07-19
493719,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2.95,14210.0,United Kingdom,2025-07-19
493719,21042,RED SPOTTY APRON ,3,5.95,14210.0,United Kingdom,2025-07-19
