Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
493878,21314,SMALL GLASS HEART TRINKET POT,8,2.1,14769.0,United Kingdom,2025-07-21
493878,21765,HANGING METAL BIRD BATH,2,7.95,14769.0,United Kingdom,2025-07-21
493878,21832,CHOCOLATE CALCULATOR,12,1.65,14769.0,United Kingdom,2025-07-21
493878,21704,BAG 250g SWIRLY MARBLES,12,0.85,14769.0,United Kingdom,2025-07-21
493878,21557,SET OF 6 FUNKY BEAKERS,6,2.95,14769.0,United Kingdom,2025-07-21
493878,21916,SET 12 RETRO WHITE CHALK STICKS,24,0.42,14769.0,United Kingdom,2025-07-21
493878,90167,BEADED LOVE HEART JEWELLERY SET,12,0.85,14769.0,United Kingdom,2025-07-21
493878,85232B,SET/3 RUSSIAN DOLL STACKING TINS,3,4.95,14769.0,United Kingdom,2025-07-21
493878,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,0.21,14769.0,United Kingdom,2025-07-21
493878,10002,INFLATABLE POLITICAL GLOBE ,12,0.85,14769.0,United Kingdom,2025-07-21
493878,22318,FIVE HEART HANGING DECORATION,6,2.95,14769.0,United Kingdom,2025-07-21
493878,84671B,CROCHET BEAR WITH BLUE STRIPES,4,2.55,14769.0,United Kingdom,2025-07-21
493878,21555,CERAMIC STRAWBERRY TRINKET TRAY,6,2.55,14769.0,United Kingdom,2025-07-21
493878,22189,CREAM HEART CARD HOLDER,4,3.95,14769.0,United Kingdom,2025-07-21
493878,21181,PLEASE ONE PERSON  METAL SIGN,6,2.1,14769.0,United Kingdom,2025-07-21
493878,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,4.95,14769.0,United Kingdom,2025-07-21
493878,21903,MAN FLU METAL SIGN,6,2.1,14769.0,United Kingdom,2025-07-21
493878,21355,TOAST ITS - I LOVE YOU ,12,1.25,14769.0,United Kingdom,2025-07-21
493878,85152,HAND OVER THE CHOCOLATE   SIGN ,6,2.1,14769.0,United Kingdom,2025-07-21
493878,22198,"POPCORN HOLDER , LARGE",12,1.65,14769.0,United Kingdom,2025-07-21
493878,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,0.85,14769.0,United Kingdom,2025-07-21
493878,84375,SET OF 20 KIDS COOKIE CUTTERS,12,1.95,14769.0,United Kingdom,2025-07-21
493878,21908,CHOCOLATE THIS WAY METAL SIGN,6,2.1,14769.0,United Kingdom,2025-07-21
493878,84050,PINK HEART SHAPE EGG FRYING PAN,6,1.65,14769.0,United Kingdom,2025-07-21
493878,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2.95,14769.0,United Kingdom,2025-07-21
