Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
490395,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,0.55,13813.0,Germany,2025-07-01
490395,POST,POSTAGE,2,18.0,13813.0,Germany,2025-07-01
490395,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2.55,13813.0,Germany,2025-07-01
490395,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,4.95,13813.0,Germany,2025-07-01
490395,21238,RED SPOTTY CUP,8,0.85,13813.0,Germany,2025-07-01
490395,21121,SET/10 RED SPOTTY PARTY CANDLES,24,1.25,13813.0,Germany,2025-07-01
490395,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,24,1.25,13813.0,Germany,2025-07-01
490395,22348,TEA BAG PLATE RED SPOTTY ,12,0.85,13813.0,Germany,2025-07-01
490395,22253,6 CROCHET STRAWBERRIES,36,1.25,13813.0,Germany,2025-07-01
490395,22180,RETRO SPOT LAMP,2,9.95,13813.0,Germany,2025-07-01
490395,21658,GLASS  BEURRE DISH,8,3.95,13813.0,Germany,2025-07-01
490395,21671,RED SPOT CERAMIC DRAWER KNOB,12,1.25,13813.0,Germany,2025-07-01
490395,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,6,2.55,13813.0,Germany,2025-07-01
490396,21621,VINTAGE UNION JACK BUNTING,2,8.5,13589.0,United Kingdom,2025-07-01
490396,37449,CERAMIC CAKE STAND + HANGING CAKES,4,9.95,13589.0,United Kingdom,2025-07-01
490396,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,0.85,13589.0,United Kingdom,2025-07-01
490396,20871,OPULENT VELVET SET/3 CANDLES,12,2.1,13589.0,United Kingdom,2025-07-01
490396,85099B,JUMBO BAG RED WHITE SPOTTY ,10,1.95,13589.0,United Kingdom,2025-07-01
490396,21331,MOROCCAN BEATEN METAL DISH LARGE,1,12.75,13589.0,United Kingdom,2025-07-01
490396,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2.55,13589.0,United Kingdom,2025-07-01
490396,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,2,8.5,13589.0,United Kingdom,2025-07-01
490396,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,3.75,13589.0,United Kingdom,2025-07-01
490396,22111,SCOTTIE DOG HOT WATER BOTTLE,3,4.95,13589.0,United Kingdom,2025-07-01
490396,21667,GLASS CAKE COVER AND PLATE,1,16.95,13589.0,United Kingdom,2025-07-01
490396,85065,CREAM SWEETHEART TRAYS,1,12.75,13589.0,United Kingdom,2025-07-01
490396,85067,CREAM SWEETHEART WALL CABINET,1,18.95,13589.0,United Kingdom,2025-07-01
490396,21467,CHERRY CROCHET FOOD COVER,6,3.75,13589.0,United Kingdom,2025-07-01
490396,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,0.95,13589.0,United Kingdom,2025-07-01
490397,POST,POSTAGE,2,15.0,12417.0,Belgium,2025-07-01
490397,22323,PINK POLKADOT KIDS BAG,3,4.95,12417.0,Belgium,2025-07-01
490397,85063,CREAM SWEETHEART MAGAZINE RACK,1,16.95,12417.0,Belgium,2025-07-01
490397,21935,SUKI  SHOULDER BAG,10,1.65,12417.0,Belgium,2025-07-01
490397,22232,JIGSAW TOADSTOOLS 3 PIECE,8,1.65,12417.0,Belgium,2025-07-01
490397,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,3.75,12417.0,Belgium,2025-07-01
490397,22071,SMALL RETRO SPOT MUG IN BOX  WHITE,6,3.75,12417.0,Belgium,2025-07-01
490397,21844,RETRO SPOT MUG,6,2.95,12417.0,Belgium,2025-07-01
490397,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,3.95,12417.0,Belgium,2025-07-01
490397,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,0.55,12417.0,Belgium,2025-07-01
490397,22348,TEA BAG PLATE RED SPOTTY ,12,0.85,12417.0,Belgium,2025-07-01
490397,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,1.25,12417.0,Belgium,2025-07-01
490397,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,1.25,12417.0,Belgium,2025-07-01
490397,82600,NO SINGING METAL SIGN,12,2.1,12417.0,Belgium,2025-07-01
490397,20685,RED SPOTTY COIR DOORMAT,2,6.75,12417.0,Belgium,2025-07-01
490397,79000,MOROCCAN TEA GLASS,12,0.85,12417.0,Belgium,2025-07-01
490397,22212,FOUR HOOK  WHITE LOVEBIRDS,6,2.1,12417.0,Belgium,2025-07-01
490397,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,7.95,12417.0,Belgium,2025-07-01
490398,37450,CERAMIC CAKE BOWL + HANGING CAKES,3,2.95,17920.0,United Kingdom,2025-07-01
490398,22142,CHRISTMAS CRAFT WHITE FAIRY ,2,1.45,17920.0,United Kingdom,2025-07-01
490398,47566,PARTY BUNTING,6,4.65,17920.0,United Kingdom,2025-07-01
490398,47566B,TEA TIME PARTY BUNTING,5,4.65,17920.0,United Kingdom,2025-07-01
490398,21934,SKULL SHOULDER BAG,10,1.65,17920.0,United Kingdom,2025-07-01
490398,21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",2,4.95,17920.0,United Kingdom,2025-07-01
490398,21931,JUMBO STORAGE BAG SUKI,10,1.95,17920.0,United Kingdom,2025-07-01
490398,79323P,PINK CHERRY LIGHTS,2,6.75,17920.0,United Kingdom,2025-07-01
490398,79323LP,LIGHT PINK CHERRY LIGHTS,4,6.75,17920.0,United Kingdom,2025-07-01
490398,21930,JUMBO STORAGE BAG SKULLS,10,1.95,17920.0,United Kingdom,2025-07-01
490398,21935,SUKI  SHOULDER BAG,20,1.65,17920.0,United Kingdom,2025-07-01
490398,85174,S/4 CACTI CANDLES,1,4.95,17920.0,United Kingdom,2025-07-01
490398,79323W, WHITE CHERRY LIGHTS,4,6.75,17920.0,United Kingdom,2025-07-01
490398,75049L,LARGE CIRCULAR MIRROR MOBILE,6,1.25,17920.0,United Kingdom,2025-07-01
490398,20725,LUNCH BAG RED SPOTTY,10,1.65,17920.0,United Kingdom,2025-07-01
490398,84937,KASHMIR FOLKART TUMBLERS,30,2.1,17920.0,United Kingdom,2025-07-01
490398,75149N,STRING CRYSTALS NATURAL,12,1.25,17920.0,United Kingdom,2025-07-01
490398,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,7,2.55,17920.0,United Kingdom,2025-07-01
490398,16169C,WRAP BLUE REINDEER,25,0.42,17920.0,United Kingdom,2025-07-01
490398,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,24,3.39,17920.0,United Kingdom,2025-07-01
490398,37446,MINI CAKE STAND WITH HANGING CAKES,6,1.45,17920.0,United Kingdom,2025-07-01
490398,20987,GEISHA GIRL CHOPSTICKS SET/5,5,1.95,17920.0,United Kingdom,2025-07-01
490398,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,5,5.95,17920.0,United Kingdom,2025-07-01
490398,22194,BLACK DINER WALL CLOCK,1,8.5,17920.0,United Kingdom,2025-07-01
490398,22192,BLUE DINER WALL CLOCK,1,8.5,17920.0,United Kingdom,2025-07-01
490398,22193,RED DINER WALL CLOCK,2,8.5,17920.0,United Kingdom,2025-07-01
490398,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,1.25,17920.0,United Kingdom,2025-07-01
490398,21558,SKULL LUNCHBOX WITH CUTLERY ,6,2.55,17920.0,United Kingdom,2025-07-01
490398,20990,SPRING FLOWER CHOPSTICKS SET/5,5,1.95,17920.0,United Kingdom,2025-07-01
490399,85180A,RED HEARTS LIGHT CHAIN ,3,4.65,12975.0,United Kingdom,2025-07-01
490399,79320, FLAMINGO LIGHTS,4,4.95,12975.0,United Kingdom,2025-07-01
490399,21477,STRING OF 20 ROSE LIGHTS,1,12.75,12975.0,United Kingdom,2025-07-01
490399,37370,RETRO COFFEE MUGS ASSORTED,12,1.25,12975.0,United Kingdom,2025-07-01
490399,84279P, CHERRY BLOSSOM  DECORATIVE FLASK,4,3.75,12975.0,United Kingdom,2025-07-01
490399,21955,UNION JACK GUNS & ROSES  DOORMAT,2,6.75,12975.0,United Kingdom,2025-07-01
490399,21407,BROWN CHECK CAT DOORSTOP ,3,4.25,12975.0,United Kingdom,2025-07-01
490399,21115,ROSE CARAVAN DOORSTOP,2,6.75,12975.0,United Kingdom,2025-07-01
490399,79342B,BROWN FLOWER LIGHTS,8,6.75,12975.0,United Kingdom,2025-07-01
490399,21624,VINTAGE UNION JACK DOORSTOP,3,5.95,12975.0,United Kingdom,2025-07-01
490399,79323S, SILVER CHERRY LIGHTS,4,6.75,12975.0,United Kingdom,2025-07-01
490399,48187,DOOR MAT NEW ENGLAND,4,6.75,12975.0,United Kingdom,2025-07-01
490399,20783,HEART EAR MUFF HEADPHONES,2,5.49,12975.0,United Kingdom,2025-07-01
490399,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,5.45,12975.0,United Kingdom,2025-07-01
490399,20685,RED SPOTTY COIR DOORMAT,6,6.75,12975.0,United Kingdom,2025-07-01
490399,48129,DOOR MAT TOPIARY,2,6.75,12975.0,United Kingdom,2025-07-01
490399,48188,DOOR MAT WELCOME PUPPIES,4,6.75,12975.0,United Kingdom,2025-07-01
490399,48197,DOOR MAT BIRD ON THE WIRE,2,6.75,12975.0,United Kingdom,2025-07-01
490399,20828,GLITTER BUTTERFLY CLIPS,6,2.55,12975.0,United Kingdom,2025-07-01
490399,20829,GLITTER HANGING BUTTERFLY STRING,8,2.1,12975.0,United Kingdom,2025-07-01
490399,85129D,BEADED CRYSTAL HEART PINK SMALL,12,1.25,12975.0,United Kingdom,2025-07-01
490399,47591D,PINK FAIRY CAKE CHILD'S APRON,8,1.95,12975.0,United Kingdom,2025-07-01
490399,84836,ZINC METAL HEART DECORATION,12,1.25,12975.0,United Kingdom,2025-07-01
490400,84753A,PINK EAU DE COLOGNE BOTTLE,6,0.85,16104.0,United Kingdom,2025-07-01
490400,21611,SET OF 12 LILY BOTANICAL T-LIGHTS,1,2.95,16104.0,United Kingdom,2025-07-01
490400,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,1,2.95,16104.0,United Kingdom,2025-07-01
490400,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,1,2.95,16104.0,United Kingdom,2025-07-01
490400,79342B,BROWN FLOWER LIGHTS,3,6.75,16104.0,United Kingdom,2025-07-01
490400,21754,HOME BUILDING BLOCK WORD,2,5.95,16104.0,United Kingdom,2025-07-01
490400,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,1,16.95,16104.0,United Kingdom,2025-07-01
490400,22120,WELCOME  WOODEN BLOCK LETTERS,2,9.95,16104.0,United Kingdom,2025-07-01
490400,21255,"FRENCH BOTTLE , LAVENDER",12,1.65,16104.0,United Kingdom,2025-07-01
490400,22121,NOEL WOODEN BLOCK LETTERS ,8,5.95,16104.0,United Kingdom,2025-07-01
490400,37370,RETRO COFFEE MUGS ASSORTED,12,1.25,16104.0,United Kingdom,2025-07-01
490400,21902,"KEY FOB , FRONT  DOOR ",5,0.65,16104.0,United Kingdom,2025-07-01
490400,21900,"KEY FOB , SHED",5,0.65,16104.0,United Kingdom,2025-07-01
490400,21899,"KEY FOB , GARAGE DESIGN",5,0.65,16104.0,United Kingdom,2025-07-01
490400,21901,"KEY FOB , BACK DOOR ",5,0.65,16104.0,United Kingdom,2025-07-01
