Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
507914,22325,MOBILE VINTAGE HEARTS ,3,4.95,14014.0,United Kingdom,2025-10-31
507914,22487,WHITE WOOD GARDEN PLANT LADDER,4,8.5,14014.0,United Kingdom,2025-10-31
507914,47590B,PINK HAPPY BIRTHDAY BUNTING,3,5.45,14014.0,United Kingdom,2025-10-31
507914,21135,VICTORIAN  METAL POSTCARD SPRING,8,1.69,14014.0,United Kingdom,2025-10-31
507914,22509,SEWING BOX RETROSPOT DESIGN ,1,16.95,14014.0,United Kingdom,2025-10-31
507914,22508,DOORSTOP RETROSPOT HEART,4,3.75,14014.0,United Kingdom,2025-10-31
507914,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,1.95,14014.0,United Kingdom,2025-10-31
507914,22454,MEASURING TAPE RUSSIAN DOLL RED,6,2.95,14014.0,United Kingdom,2025-10-31
507914,21986,PACK OF 12 PINK SPOT TISSUES ,144,0.29,14014.0,United Kingdom,2025-10-31
507914,21980,PACK OF 12 RED SPOTTY TISSUES ,192,0.29,14014.0,United Kingdom,2025-10-31
507914,22111,SCOTTIE DOG HOT WATER BOTTLE,3,4.95,14014.0,United Kingdom,2025-10-31
507914,22079,RIBBON REEL HEARTS DESIGN ,10,1.65,14014.0,United Kingdom,2025-10-31
507915,85175,CACTI T-LIGHT CANDLES,16,0.42,13295.0,United Kingdom,2025-10-31
507915,84949,SILVER HANGING T-LIGHT HOLDER,6,1.65,13295.0,United Kingdom,2025-10-31
507915,85040A,S/4 PINK FLOWER CANDLES IN BOWL,12,1.65,13295.0,United Kingdom,2025-10-31
507915,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,12,1.65,13295.0,United Kingdom,2025-10-31
507915,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,0.65,13295.0,United Kingdom,2025-10-31
507915,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.25,13295.0,United Kingdom,2025-10-31
507915,21497,FANCY FONTS BIRTHDAY WRAP,25,0.42,13295.0,United Kingdom,2025-10-31
507915,21495,SKULLS WRAP,25,0.42,13295.0,United Kingdom,2025-10-31
507915,22569,FELTCRAFT CUSHION BUTTERFLY,4,3.75,13295.0,United Kingdom,2025-10-31
507915,22568,FELTCRAFT CUSHION OWL,4,3.75,13295.0,United Kingdom,2025-10-31
507915,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2.1,13295.0,United Kingdom,2025-10-31
507915,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,1.25,13295.0,United Kingdom,2025-10-31
507915,21544,SKULLS  WATER TRANSFER TATTOOS ,12,0.85,13295.0,United Kingdom,2025-10-31
507915,22439,6 ROCKET BALLOONS ,24,0.65,13295.0,United Kingdom,2025-10-31
507915,21833,CAMOUFLAGE LED TORCH,12,1.69,13295.0,United Kingdom,2025-10-31
507915,22299,PIG KEYRING WITH LIGHT & SOUND ,24,1.25,13295.0,United Kingdom,2025-10-31
507915,22444,GROW YOUR OWN PLANT IN A CAN ,24,1.25,13295.0,United Kingdom,2025-10-31
507915,21790,VINTAGE SNAP CARDS,12,0.85,13295.0,United Kingdom,2025-10-31
507915,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,1.25,13295.0,United Kingdom,2025-10-31
507915,22570,FELTCRAFT CUSHION RABBIT,4,3.75,13295.0,United Kingdom,2025-10-31
507916,22467,GUMBALL COAT RACK,72,2.1,15061.0,United Kingdom,2025-10-31
507916,21843,RED RETROSPOT CAKE STAND,48,9.95,15061.0,United Kingdom,2025-10-31
507916,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,20,2.1,15061.0,United Kingdom,2025-10-31
507917,20685,DOOR MAT RED SPOT,30,6.35,15061.0,United Kingdom,2025-10-31
507918,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,48,4.25,15061.0,United Kingdom,2025-10-31
507918,16237,SLEEPING CAT ERASERS,90,0.21,15061.0,United Kingdom,2025-10-31
507918,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,96,1.45,15061.0,United Kingdom,2025-10-31
507918,84879,ASSORTED COLOUR BIRD ORNAMENT,160,1.69,15061.0,United Kingdom,2025-10-31
C507919,22464,HANGING METAL HEART LANTERN,-2,1.65,16108.0,United Kingdom,2025-10-31
C507919,71459,HANGING JAM JAR T-LIGHT HOLDER,-1,0.85,16108.0,United Kingdom,2025-10-31
507920,22035,VINTAGE CARAVAN GREETING CARD ,12,0.42,13740.0,United Kingdom,2025-10-31
507920,22483,RED GINGHAM TEDDY BEAR ,6,2.95,13740.0,United Kingdom,2025-10-31
507920,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,0.85,13740.0,United Kingdom,2025-10-31
507920,22612,TEA COSY VINTAGE UNION JACK,4,3.75,13740.0,United Kingdom,2025-10-31
507920,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1.25,13740.0,United Kingdom,2025-10-31
507920,21231,SWEETHEART CERAMIC TRINKET BOX,12,1.25,13740.0,United Kingdom,2025-10-31
507920,22371,AIRLINE BAG VINTAGE TOKYO 78,2,6.35,13740.0,United Kingdom,2025-10-31
507920,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,1.25,13740.0,United Kingdom,2025-10-31
507920,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,4,9.95,13740.0,United Kingdom,2025-10-31
507920,21590,KINGS CHOICE CIGAR BOX MATCHES ,24,1.25,13740.0,United Kingdom,2025-10-31
507920,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,12.75,13740.0,United Kingdom,2025-10-31
507920,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,3.75,13740.0,United Kingdom,2025-10-31
507920,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,6,3.75,13740.0,United Kingdom,2025-10-31
507920,22087,PAPER BUNTING WHITE LACE,6,2.95,13740.0,United Kingdom,2025-10-31
507920,48189,DOOR MAT FRIENDSHIP ,2,7.49,13740.0,United Kingdom,2025-10-31
507920,84251F,"GREETING CARD, RITA",12,0.19,13740.0,United Kingdom,2025-10-31
507920,21592,RETRO SPOT  CIGAR BOX MATCHES ,24,1.25,13740.0,United Kingdom,2025-10-31
507921,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,0.85,14391.0,United Kingdom,2025-10-31
507921,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,0.85,14391.0,United Kingdom,2025-10-31
507921,22613,PACK OF 20 SPACEBOY NAPKINS,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21989,PACK OF 20 SKULL PAPER NAPKINS,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21082,SET/20 FRUIT SALAD PAPER NAPKINS ,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21077,SET/20 WOODLAND PAPER NAPKINS ,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21080,SET/20 RED SPOTTY PAPER NAPKINS ,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21988,PACK OF 6 SKULL PAPER PLATES,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21088,SET/6 FRUIT SALAD PAPER CUPS,12,0.65,14391.0,United Kingdom,2025-10-31
507921,21095,SET/6 POSIES PAPER PLATES,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21094,SET/6 RED SPOTTY PAPER PLATES,12,0.85,14391.0,United Kingdom,2025-10-31
507921,21987,PACK OF 6 SKULL PAPER CUPS,12,0.65,14391.0,United Kingdom,2025-10-31
507921,21086,SET/6 RED SPOTTY PAPER CUPS,12,0.65,14391.0,United Kingdom,2025-10-31
507922,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,8,1.65,17705.0,United Kingdom,2025-10-31
507922,35645,VINTAGE BEAD PINK JEWEL BOX,4,4.25,17705.0,United Kingdom,2025-10-31
507922,16156S,WRAP PINK FAIRY CAKES ,25,0.42,17705.0,United Kingdom,2025-10-31
507922,22383,LUNCH BAG SUKI  DESIGN ,10,1.65,17705.0,United Kingdom,2025-10-31
507922,22382,LUNCH BAG SPACEBOY DESIGN ,10,1.65,17705.0,United Kingdom,2025-10-31
507922,22528,GARDENERS KNEELING PAD,12,1.25,17705.0,United Kingdom,2025-10-31
507923,21624,VINTAGE UNION JACK DOORSTOP,3,5.95,17364.0,United Kingdom,2025-10-31
507923,85232D,SET/3 DECOUPAGE STACKING TINS,3,4.95,17364.0,United Kingdom,2025-10-31
507923,22559,SEASIDE FLYING DISC,12,1.25,17364.0,United Kingdom,2025-10-31
507923,22547,MINI JIGSAW DINOSAUR ,48,0.42,17364.0,United Kingdom,2025-10-31
507923,22535,MAGIC DRAWING SLATE BUNNIES ,48,0.42,17364.0,United Kingdom,2025-10-31
507923,47566,PARTY BUNTING,10,4.65,17364.0,United Kingdom,2025-10-31
507923,22082,RIBBON REEL STRIPES DESIGN ,10,1.65,17364.0,United Kingdom,2025-10-31
507923,22620,4 TRADITIONAL SPINNING TOPS,12,1.25,17364.0,United Kingdom,2025-10-31
507923,21507,"ELEPHANT, BIRTHDAY CARD, ",12,0.42,17364.0,United Kingdom,2025-10-31
507923,21508,VINTAGE KID DOLLY CARD ,12,0.42,17364.0,United Kingdom,2025-10-31
507923,22556,PLASTERS IN TIN CIRCUS PARADE ,12,1.65,17364.0,United Kingdom,2025-10-31
507923,22299,PIG KEYRING WITH LIGHT & SOUND ,24,1.25,17364.0,United Kingdom,2025-10-31
507923,22431,WATERING CAN BLUE ELEPHANT,6,1.95,17364.0,United Kingdom,2025-10-31
507923,21916,SET 12 RETRO WHITE CHALK STICKS,24,0.42,17364.0,United Kingdom,2025-10-31
507923,85232B,SET/3 RUSSIAN DOLL STACKING TINS,3,4.95,17364.0,United Kingdom,2025-10-31
507923,22078,RIBBON REEL LACE DESIGN ,10,2.1,17364.0,United Kingdom,2025-10-31
507923,22536,MAGIC DRAWING SLATE PURDEY,48,0.42,17364.0,United Kingdom,2025-10-31
507923,21647,ASSORTED TUTTI FRUTTI LARGE PURSE,12,2.1,17364.0,United Kingdom,2025-10-31
507923,22549,PICTURE DOMINOES,12,1.45,17364.0,United Kingdom,2025-10-31
507923,22491,PACK OF 12 COLOURED PENCILS,12,0.85,17364.0,United Kingdom,2025-10-31
507923,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,4,4.25,17364.0,United Kingdom,2025-10-31
507923,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,1.25,17364.0,United Kingdom,2025-10-31
507923,22434,BALLOON PUMP WITH 10 BALLOONS,8,1.95,17364.0,United Kingdom,2025-10-31
507923,22545,MINI JIGSAW BUNNIES,48,0.42,17364.0,United Kingdom,2025-10-31
507923,22418,10 COLOUR SPACEBOY PEN,24,0.85,17364.0,United Kingdom,2025-10-31
507923,22489,PACK OF 12 TRADITIONAL CRAYONS,24,0.42,17364.0,United Kingdom,2025-10-31
507923,22492,MINI PAINT SET VINTAGE ,36,0.65,17364.0,United Kingdom,2025-10-31
507923,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,4,6.75,17364.0,United Kingdom,2025-10-31
507923,21333,CLASSIC WHITE FRAME,4,2.95,17364.0,United Kingdom,2025-10-31
507923,22174,PHOTO CUBE,12,1.65,17364.0,United Kingdom,2025-10-31
507923,47599A,PINK PARTY BAGS,6,2.1,17364.0,United Kingdom,2025-10-31
507923,47599B,BLUE PARTY BAGS ,6,2.1,17364.0,United Kingdom,2025-10-31
507923,22444,GROW YOUR OWN PLANT IN A CAN ,24,1.25,17364.0,United Kingdom,2025-10-31
507923,22551,PLASTERS IN TIN SPACEBOY,12,1.65,17364.0,United Kingdom,2025-10-31
507923,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,0.85,17364.0,United Kingdom,2025-10-31
507924,22487,WHITE WOOD GARDEN PLANT LADDER,4,8.5,17504.0,United Kingdom,2025-10-31
507924,22178,VICTORIAN GLASS HANGING T-LIGHT,288,1.06,17504.0,United Kingdom,2025-10-31
507924,21314,SMALL GLASS HEART TRINKET POT,8,2.1,17504.0,United Kingdom,2025-10-31
507924,22470,HEART OF WICKER LARGE,40,2.55,17504.0,United Kingdom,2025-10-31
507924,22469,HEART OF WICKER SMALL,40,1.45,17504.0,United Kingdom,2025-10-31
507926,47568,ENGLISH ROSE DESIGN PEG BAG,6,2.1,12905.0,United Kingdom,2025-10-31
507926,84991,60 TEATIME FAIRY CAKE CASES,24,0.55,12905.0,United Kingdom,2025-10-31
507926,22315,200 RED + WHITE BENDY STRAWS,12,1.25,12905.0,United Kingdom,2025-10-31
507926,22513,DOORSTOP FOOTBALL DESIGN,4,3.75,12905.0,United Kingdom,2025-10-31
507926,22612,TEA COSY VINTAGE UNION JACK,8,3.75,12905.0,United Kingdom,2025-10-31
507926,22607,WOODEN ROUNDERS GARDEN SET ,2,8.5,12905.0,United Kingdom,2025-10-31
507926,22606,WOODEN SKITTLES GARDEN SET,2,15.95,12905.0,United Kingdom,2025-10-31
507926,22605,WOODEN CROQUET GARDEN SET,2,12.75,12905.0,United Kingdom,2025-10-31
507926,71459,HANGING JAM JAR T-LIGHT HOLDER,12,0.85,12905.0,United Kingdom,2025-10-31
507926,22499,WOODEN UNION JACK BUNTING,3,5.95,12905.0,United Kingdom,2025-10-31
507926,22528,GARDENERS KNEELING PAD,12,1.25,12905.0,United Kingdom,2025-10-31
507926,47566B,TEA TIME PARTY BUNTING,5,4.65,12905.0,United Kingdom,2025-10-31
507926,47570B,TEA TIME TABLE CLOTH,2,10.65,12905.0,United Kingdom,2025-10-31
507926,47580,TEA TIME DES TEA COSY,12,2.55,12905.0,United Kingdom,2025-10-31
507925,16202C,,-1,0.0,,United Kingdom,2025-10-31
507926,22383,LUNCH BAG SUKI  DESIGN ,10,1.65,12905.0,United Kingdom,2025-10-31
507926,21937,STRAWBERRY   PICNIC BAG,5,2.95,12905.0,United Kingdom,2025-10-31
507926,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,2.95,12905.0,United Kingdom,2025-10-31
507926,84016,FLAG OF ST GEORGE CAR FLAG,48,0.42,12905.0,United Kingdom,2025-10-31
507926,84987,SET OF 36 TEATIME PAPER DOILIES,12,1.45,12905.0,United Kingdom,2025-10-31
507926,47567B,TEA TIME KITCHEN APRON,3,5.95,12905.0,United Kingdom,2025-10-31
507926,47559B,TEA TIME OVEN GLOVE,10,1.25,12905.0,United Kingdom,2025-10-31
507926,47556B,TEA TIME TEA TOWELS ,6,2.95,12905.0,United Kingdom,2025-10-31
507926,21933,PINK VINTAGE PAISLEY PICNIC BAG,5,2.95,12905.0,United Kingdom,2025-10-31
507927,35973,,-61,0.0,,United Kingdom,2025-10-31
507929,35609A,,-44,0.0,,United Kingdom,2025-10-31
507928,35950,,-101,0.0,,United Kingdom,2025-10-31
507930,35607B,,-120,0.0,,United Kingdom,2025-10-31
507931,35607A,,-100,0.0,,United Kingdom,2025-10-31
507933,20910,,-12,0.0,,United Kingdom,2025-10-31
507932,20957,,45,0.0,,United Kingdom,2025-10-31
507934,20906,,-86,0.0,,United Kingdom,2025-10-31
507937,20895,,-34,0.0,,United Kingdom,2025-10-31
507936,20897,,-11,0.0,,United Kingdom,2025-10-31
507935,20898,,-24,0.0,,United Kingdom,2025-10-31
507938,16255,,-76,0.0,,United Kingdom,2025-10-31
507939,16254,,-4,0.0,,United Kingdom,2025-10-31
507940,84575B,,18,0.0,,United Kingdom,2025-10-31
507941,84575B,,-36,0.0,,United Kingdom,2025-10-31
507942,84743C,,-43,0.0,,United Kingdom,2025-10-31
507943,17181,CIRCLE OF FRIENDS CANDLE HOLDER,72,0.85,13834.0,United Kingdom,2025-10-31
507943,71053,WHITE METAL LANTERN,4,3.75,13834.0,United Kingdom,2025-10-31
507943,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,13834.0,United Kingdom,2025-10-31
507943,85230F,JASMINE VOTIVE CANDLE,96,0.29,13834.0,United Kingdom,2025-10-31
507944,84743C,,43,0.0,,United Kingdom,2025-10-31
507945,10134,,-12,0.0,,United Kingdom,2025-10-31
507946,84934,,-80,0.0,,United Kingdom,2025-10-31
507947,84466,,-2,0.0,,United Kingdom,2025-10-31
507951,20857,,-14,0.0,,United Kingdom,2025-10-31
507949,16020C,,-33,0.0,,United Kingdom,2025-10-31
507952,20856,,-42,0.0,,United Kingdom,2025-10-31
507954,20855,,-70,0.0,,United Kingdom,2025-10-31
