Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
515341,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,100,1.65,16182.0,United Kingdom,2025-12-21
515341,21929,JUMBO BAG PINK VINTAGE PAISLEY,100,1.65,16182.0,United Kingdom,2025-12-21
515341,21931,JUMBO STORAGE BAG SUKI,100,1.65,16182.0,United Kingdom,2025-12-21
515341,21928,JUMBO BAG SCANDINAVIAN PAISLEY,100,1.65,16182.0,United Kingdom,2025-12-21
515341,85099B,JUMBO BAG RED RETROSPOT,100,1.65,16182.0,United Kingdom,2025-12-21
515342,84078A,SET/4 WHITE RETRO STORAGE CUBES ,16,34.95,12980.0,United Kingdom,2025-12-21
515343,77079,DOLPHIN WINDMILL,6,2.12,17847.0,United Kingdom,2025-12-21
515343,44230,SQUARE MIRROR CURTAIN,12,6.36,17847.0,United Kingdom,2025-12-21
515344,21936,RED RETROSPOT PICNIC BAG,5,2.95,14911.0,EIRE,2025-12-21
515344,16161U,WRAP SUKI AND FRIENDS,25,0.42,14911.0,EIRE,2025-12-21
515344,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,6,2.55,14911.0,EIRE,2025-12-21
515344,20728,LUNCH BAG CARS BLUE,10,1.65,14911.0,EIRE,2025-12-21
515344,21462,"NURSERY A,B,C PAINTED LETTERS",4,6.75,14911.0,EIRE,2025-12-21
515344,21484,CHICK GREY HOT WATER BOTTLE,4,3.45,14911.0,EIRE,2025-12-21
515344,21498,RED SPOTS  WRAP ,50,0.42,14911.0,EIRE,2025-12-21
515344,21519,GIN & TONIC DIET GREETING CARD ,12,0.42,14911.0,EIRE,2025-12-21
515344,21737,SET 3 WICKER LOG BASKETS,1,19.95,14911.0,EIRE,2025-12-21
515344,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,7.95,14911.0,EIRE,2025-12-21
515344,22374,AIRLINE BAG VINTAGE JET SET RED,2,6.35,14911.0,EIRE,2025-12-21
