Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
520406,21533,RETRO SPOT LARGE MILK JUG,12,4.25,16652.0,United Kingdom,2026-01-29
520406,21528,DAIRY MAID TRADITIONAL TEAPOT ,12,5.95,16652.0,United Kingdom,2026-01-29
520406,22423,REGENCY CAKESTAND 3 TIER,16,10.95,16652.0,United Kingdom,2026-01-29
520406,22303,COFFEE MUG APPLES DESIGN,36,2.1,16652.0,United Kingdom,2026-01-29
520406,22304,COFFEE MUG BLUE PAISLEY DESIGN,36,2.1,16652.0,United Kingdom,2026-01-29
520406,48185,DOORMAT FAIRY CAKE,10,6.35,16652.0,United Kingdom,2026-01-29
520406,21539,RED RETROSPOT BUTTER DISH,18,4.25,16652.0,United Kingdom,2026-01-29
520406,21535,RED RETROSPOT SMALL MILK JUG,24,2.55,16652.0,United Kingdom,2026-01-29
520406,21844,RED RETROSPOT MUG,36,2.55,16652.0,United Kingdom,2026-01-29
520406,82583,HOT BATHS METAL SIGN,72,1.69,16652.0,United Kingdom,2026-01-29
520406,21407,BROWN CHECK CAT DOORSTOP ,16,3.75,16652.0,United Kingdom,2026-01-29
520406,21411,GINGHAM HEART  DOORSTOP RED,16,3.75,16652.0,United Kingdom,2026-01-29
520406,22508,DOORSTOP RETROSPOT HEART,16,3.39,16652.0,United Kingdom,2026-01-29
520406,21165,BEWARE OF THE CAT METAL SIGN ,48,1.45,16652.0,United Kingdom,2026-01-29
520406,85152,HAND OVER THE CHOCOLATE   SIGN ,48,1.69,16652.0,United Kingdom,2026-01-29
520406,21175,GIN + TONIC DIET METAL SIGN,48,1.85,16652.0,United Kingdom,2026-01-29
520406,21166,COOK WITH WINE METAL SIGN ,48,1.69,16652.0,United Kingdom,2026-01-29
520406,21164,HOME SWEET HOME METAL SIGN ,72,2.55,16652.0,United Kingdom,2026-01-29
520406,21530,DAIRY MAID TOASTRACK,18,2.55,16652.0,United Kingdom,2026-01-29
520406,21531,RED RETROSPOT SUGAR JAM BOWL,24,2.1,16652.0,United Kingdom,2026-01-29
520406,21845,DAIRY MAID STRIPE MUG,36,2.55,16652.0,United Kingdom,2026-01-29
520406,21527,RED RETROSPOT TRADITIONAL TEAPOT ,12,6.95,16652.0,United Kingdom,2026-01-29
520406,21540,DAIRY MAID BUTTER DISH,18,3.75,16652.0,United Kingdom,2026-01-29
520406,21733,RED HANGING HEART T-LIGHT HOLDER,32,2.55,16652.0,United Kingdom,2026-01-29
520406,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2.55,16652.0,United Kingdom,2026-01-29
520406,20685,DOORMAT RED SPOT,10,6.35,16652.0,United Kingdom,2026-01-29
520406,48138,DOORMAT UNION FLAG,10,6.35,16652.0,United Kingdom,2026-01-29
520406,48111,DOORMAT 3 SMILEY CATS,10,6.35,16652.0,United Kingdom,2026-01-29
520406,22185,SLATE TILE NATURAL HANGING,36,1.45,16652.0,United Kingdom,2026-01-29
520406,22488,NATURAL SLATE RECTANGLE CHALKBOARD,48,1.45,16652.0,United Kingdom,2026-01-29
520406,22456,NATURAL SLATE CHALKBOARD LARGE ,18,4.25,16652.0,United Kingdom,2026-01-29
520406,21534,DAIRY MAID LARGE MILK JUG,12,4.25,16652.0,United Kingdom,2026-01-29
520406,22189,CREAM HEART CARD HOLDER,36,3.39,16652.0,United Kingdom,2026-01-29
520406,22457,NATURAL SLATE HEART CHALKBOARD ,48,2.55,16652.0,United Kingdom,2026-01-29
520406,84836,ZINC METAL HEART DECORATION,216,1.06,16652.0,United Kingdom,2026-01-29
520406,20914,SET/5 RED SPOTTY LID GLASS BOWLS,32,2.55,16652.0,United Kingdom,2026-01-29
520406,22188,BLACK HEART CARD HOLDER,36,3.39,16652.0,United Kingdom,2026-01-29
520406,22072,RED RETROSPOT TEA CUP AND SAUCER ,24,3.39,16652.0,United Kingdom,2026-01-29
520406,21218,RED SPOTTY BISCUIT TIN,24,3.25,16652.0,United Kingdom,2026-01-29
520406,21843,RED RETROSPOT CAKE STAND,12,10.95,16652.0,United Kingdom,2026-01-29
520406,85068,CREAM SWEETHEART SHELF + HOOKS,12,6.95,16652.0,United Kingdom,2026-01-29
520406,82600,NO SINGING METAL SIGN,48,1.69,16652.0,United Kingdom,2026-01-29
520406,84839,SWEETHEART KEY CABINET,10,5.55,16652.0,United Kingdom,2026-01-29
520406,85066,CREAM SWEETHEART MINI CHEST,16,10.95,16652.0,United Kingdom,2026-01-29
520407,21671,RED SPOT CERAMIC DRAWER KNOB,12,1.25,14215.0,United Kingdom,2026-01-29
520407,21114,LAVENDER SCENTED FABRIC HEART,10,1.25,14215.0,United Kingdom,2026-01-29
520407,22457,NATURAL SLATE HEART CHALKBOARD ,6,2.95,14215.0,United Kingdom,2026-01-29
520407,84971S,SMALL HEART FLOWERS HOOK ,24,0.85,14215.0,United Kingdom,2026-01-29
520407,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,1.25,14215.0,United Kingdom,2026-01-29
520407,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,1.25,14215.0,United Kingdom,2026-01-29
520407,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,1.25,14215.0,United Kingdom,2026-01-29
520407,17091J,VANILLA INCENSE IN TIN,36,0.38,14215.0,United Kingdom,2026-01-29
520407,22584,PACK OF 6 PANNETONE GIFT BOXES,6,2.55,14215.0,United Kingdom,2026-01-29
520407,22585,PACK OF 6 BIRDY GIFT TAGS,12,1.25,14215.0,United Kingdom,2026-01-29
520407,17091A,LAVENDER INCENSE IN TIN,36,0.38,14215.0,United Kingdom,2026-01-29
520407,85094,CANDY SPOT EGG WARMER RABBIT,24,0.38,14215.0,United Kingdom,2026-01-29
520407,85093,CANDY SPOT EGG WARMER HARE,24,0.38,14215.0,United Kingdom,2026-01-29
520407,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,1.25,14215.0,United Kingdom,2026-01-29
520409,22208,WOOD STAMP SET THANK YOU,1,3.36,,United Kingdom,2026-01-29
520409,22423,REGENCY CAKESTAND 3 TIER,2,25.49,,United Kingdom,2026-01-29
520409,22425,ENAMEL COLANDER CREAM,1,10.17,,United Kingdom,2026-01-29
