Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
513332,22355,CHARLOTTE BAG SUKI DESIGN,10,0.85,14790.0,United Kingdom,2025-12-06
513332,21976,PACK OF 60 MUSHROOM CAKE CASES,24,0.55,14790.0,United Kingdom,2025-12-06
513332,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,14790.0,United Kingdom,2025-12-06
513332,21731,RED TOADSTOOL LED NIGHT LIGHT,12,1.65,14790.0,United Kingdom,2025-12-06
513332,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,0.21,14790.0,United Kingdom,2025-12-06
513332,20727,LUNCH BAG  BLACK SKULL.,10,1.65,14790.0,United Kingdom,2025-12-06
513332,22383,LUNCH BAG SUKI  DESIGN ,10,1.65,14790.0,United Kingdom,2025-12-06
513332,20726,LUNCH BAG WOODLAND,10,1.65,14790.0,United Kingdom,2025-12-06
513332,85175,CACTI T-LIGHT CANDLES,32,0.42,14790.0,United Kingdom,2025-12-06
513332,22417,PACK OF 60 SPACEBOY CAKE CASES,24,0.55,14790.0,United Kingdom,2025-12-06
513332,22614,PACK OF 12 SPACEBOY TISSUES,48,0.29,14790.0,United Kingdom,2025-12-06
513332,22551,PLASTERS IN TIN SPACEBOY,12,1.65,14790.0,United Kingdom,2025-12-06
513332,21982,PACK OF 12 SUKI TISSUES ,48,0.29,14790.0,United Kingdom,2025-12-06
513332,22379,RECYCLING BAG RETROSPOT ,5,2.1,14790.0,United Kingdom,2025-12-06
513332,22380,TOY TIDY SPACEBOY  ,5,2.1,14790.0,United Kingdom,2025-12-06
513332,20724,RED SPOTTY CHARLOTTE BAG,10,0.85,14790.0,United Kingdom,2025-12-06
513332,22382,LUNCH BAG SPACEBOY DESIGN ,10,1.65,14790.0,United Kingdom,2025-12-06
513333,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,1,3.75,,United Kingdom,2025-12-06
513333,22718,CARD CAT AND TREE ,1,0.42,,United Kingdom,2025-12-06
