Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
522631,21251,DINOSAUR HEIGHT CHART STICKER SET,6,2.95,14156.0,EIRE,2026-02-15
522631,21249,WOODLAND  HEIGHT CHART STICKERS ,12,2.95,14156.0,EIRE,2026-02-15
522631,22622,BOX OF VINTAGE ALPHABET BLOCKS,24,8.5,14156.0,EIRE,2026-02-15
522631,79323S,SILVER CHERRY LIGHTS,24,5.45,14156.0,EIRE,2026-02-15
522631,84993A,75 GREEN PETIT FOUR CASES,24,0.42,14156.0,EIRE,2026-02-15
522631,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,96,0.85,14156.0,EIRE,2026-02-15
522631,22423,REGENCY CAKESTAND 3 TIER,16,10.95,14156.0,EIRE,2026-02-15
522631,84989A,75 GREEN FAIRY CAKE CASES,24,0.55,14156.0,EIRE,2026-02-15
522630,72741,GRAND CHOCOLATECANDLE,72,1.25,14828.0,United Kingdom,2026-02-15
522631,79323W,WHITE CHERRY LIGHTS,24,5.45,14156.0,EIRE,2026-02-15
522630,21871,SAVE THE PLANET MUG,72,1.06,14828.0,United Kingdom,2026-02-15
522631,79323P,PINK CHERRY LIGHTS,24,5.45,14156.0,EIRE,2026-02-15
522630,20750,RED/WHITE DOT MINI CASES,12,6.35,14828.0,United Kingdom,2026-02-15
522630,22149,FELTCRAFT 6 FLOWER FRIENDS,40,1.85,14828.0,United Kingdom,2026-02-15
522630,21754,HOME BUILDING BLOCK WORD,18,5.45,14828.0,United Kingdom,2026-02-15
522630,21955,DOORMAT UNION JACK GUNS AND ROSES,10,6.75,14828.0,United Kingdom,2026-02-15
522631,85049G,CHOCOLATE BOX RIBBONS ,12,1.25,14156.0,EIRE,2026-02-15
522631,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,0.55,14156.0,EIRE,2026-02-15
522631,85049F,BABY BOOM RIBBONS ,12,1.25,14156.0,EIRE,2026-02-15
522631,85049B,LUSH GREENS RIBBONS,12,1.25,14156.0,EIRE,2026-02-15
522631,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,0.55,14156.0,EIRE,2026-02-15
522631,21215,IVORY PAPER CUP CAKE CASES ,24,0.55,14156.0,EIRE,2026-02-15
522630,20724,RED SPOTTY CHARLOTTE BAG,100,0.72,14828.0,United Kingdom,2026-02-15
C522632,M,Manual,-24,0.44,16422.0,United Kingdom,2026-02-15
C522633,22754,SMALL RED BABUSHKA NOTEBOOK ,-12,0.85,12748.0,United Kingdom,2026-02-15
C522633,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,-12,0.85,12748.0,United Kingdom,2026-02-15
C522633,22489,PACK OF 12 TRADITIONAL CRAYONS,-24,0.42,12748.0,United Kingdom,2026-02-15
C522633,22561,WOODEN SCHOOL COLOURING SET,-12,1.65,12748.0,United Kingdom,2026-02-15
C522633,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,-12,0.85,12748.0,United Kingdom,2026-02-15
C522633,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,-12,1.25,12748.0,United Kingdom,2026-02-15
C522633,22752,SET 7 BABUSHKA NESTING BOXES,-2,8.5,12748.0,United Kingdom,2026-02-15
C522633,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,-12,1.25,12748.0,United Kingdom,2026-02-15
C522633,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,-12,1.25,12748.0,United Kingdom,2026-02-15
