Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
509444,22518,CHILDS GARDEN BRUSH BLUE,6,2.1,18060.0,United Kingdom,2025-11-10
509444,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,18060.0,United Kingdom,2025-11-10
509444,82578,KITCHEN METAL SIGN,12,0.55,18060.0,United Kingdom,2025-11-10
509444,37503,TEA TIME CAKE STAND IN GIFT BOX,2,10.75,18060.0,United Kingdom,2025-11-10
509444,47559B,TEA TIME OVEN GLOVE,10,1.25,18060.0,United Kingdom,2025-11-10
509444,22519,CHILDS GARDEN BRUSH PINK,6,2.1,18060.0,United Kingdom,2025-11-10
509444,22195,LARGE HEART MEASURING SPOONS,12,1.65,18060.0,United Kingdom,2025-11-10
509444,21658,GLASS  BEURRE DISH,4,3.95,18060.0,United Kingdom,2025-11-10
509444,21661,VINTAGE GLASS TEA CADDY,3,5.95,18060.0,United Kingdom,2025-11-10
509444,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,9.95,18060.0,United Kingdom,2025-11-10
509444,84987,SET OF 36 TEATIME PAPER DOILIES,12,1.45,18060.0,United Kingdom,2025-11-10
509444,84991,60 TEATIME FAIRY CAKE CASES,24,0.55,18060.0,United Kingdom,2025-11-10
509444,85150,LADIES & GENTLEMEN METAL SIGN,6,2.55,18060.0,United Kingdom,2025-11-10
509444,21703,BAG 125g SWIRLY MARBLES,12,0.42,18060.0,United Kingdom,2025-11-10
509444,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,0.55,18060.0,United Kingdom,2025-11-10
509444,21917,SET 12 KIDS  WHITE CHALK STICKS,24,0.42,18060.0,United Kingdom,2025-11-10
509444,35241,ENAMEL BLUE RIM BISCUIT BIN,3,4.95,18060.0,United Kingdom,2025-11-10
509444,16049,TEATIME GEL PENS ASST,144,0.12,18060.0,United Kingdom,2025-11-10
509444,22149,FELTCRAFT 6 FLOWER FRIENDS,12,2.1,18060.0,United Kingdom,2025-11-10
