Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
496088,22366,DOORMAT AIRMAIL ,2,6.75,13557.0,United Kingdom,2025-08-08
496088,21506,"FANCY FONT BIRTHDAY CARD, ",12,0.42,13557.0,United Kingdom,2025-08-08
496088,22035,VINTAGE CARAVAN GREETING CARD ,12,0.42,13557.0,United Kingdom,2025-08-08
496088,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2.95,13557.0,United Kingdom,2025-08-08
496088,22098,BOUDOIR SQUARE TISSUE BOX,12,1.25,13557.0,United Kingdom,2025-08-08
496088,46000M,POLYESTER FILLER PAD 45x45cm,4,1.55,13557.0,United Kingdom,2025-08-08
496088,21875,KINGS CHOICE MUG,12,1.25,13557.0,United Kingdom,2025-08-08
496088,22358,KINGS CHOICE TEA CADDY ,6,2.95,13557.0,United Kingdom,2025-08-08
496088,21785,RAIN PONCHO ,24,0.85,13557.0,United Kingdom,2025-08-08
496088,48138,DOOR MAT UNION FLAG,2,6.75,13557.0,United Kingdom,2025-08-08
496088,21507,"ELEPHANT, BIRTHDAY CARD, ",12,0.42,13557.0,United Kingdom,2025-08-08
496088,21622,VINTAGE UNION JACK CUSHION COVER,4,4.95,13557.0,United Kingdom,2025-08-08
496088,21508,VINTAGE KID DOLLY CARD ,12,0.42,13557.0,United Kingdom,2025-08-08
496088,16161U,"WRAP,SUKI AND FRIENDS",25,0.42,13557.0,United Kingdom,2025-08-08
496088,21519,GIN & TONIC DIET GREETING CARD ,12,0.42,13557.0,United Kingdom,2025-08-08
496088,22023,EMPIRE BIRTHDAY CARD,24,0.42,13557.0,United Kingdom,2025-08-08
496088,22036,DINOSAUR BIRTHDAY CARD,12,0.42,13557.0,United Kingdom,2025-08-08
496088,22029,SPACE BOY BIRTHDAY CARD,12,0.42,13557.0,United Kingdom,2025-08-08
496088,21498,RED SPOTS  WRAP ,25,0.42,13557.0,United Kingdom,2025-08-08
496088,21499,BLUE SPOTS  WRAP,25,0.42,13557.0,United Kingdom,2025-08-08
496088,16156S,WRAP PINK FAIRY CAKES ,25,0.42,13557.0,United Kingdom,2025-08-08
496088,22038,BOTANICAL LAVENDER GIFT WRAP ,25,0.42,13557.0,United Kingdom,2025-08-08
496088,22045,SPACE BOY GIFT WRAP,25,0.42,13557.0,United Kingdom,2025-08-08
496088,22047,EMPIRE GIFT WRAP,25,0.42,13557.0,United Kingdom,2025-08-08
496088,22052,VINTAGE CARAVAN GIFT WRAP,25,0.42,13557.0,United Kingdom,2025-08-08
496088,22046,TEA PARTY  WRAPPING PAPER ,25,0.42,13557.0,United Kingdom,2025-08-08
496088,22031,BOTANICAL LAVENDER BIRTHDAY CARD,12,0.42,13557.0,United Kingdom,2025-08-08
496089,21390,FILIGRIS HEART WITH BUTTERFLY,24,1.25,17465.0,United Kingdom,2025-08-08
496089,21645,ASSORTED TUTTI FRUTTI ROUND BOX,12,1.65,17465.0,United Kingdom,2025-08-08
496089,21644,ASSORTED TUTTI FRUTTI HEART BOX,12,1.25,17465.0,United Kingdom,2025-08-08
496089,21116,OWL DOORSTOP,3,4.95,17465.0,United Kingdom,2025-08-08
496089,21733,RED HANGING HEART T-LIGHT HOLDER,6,2.95,17465.0,United Kingdom,2025-08-08
496089,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,0.85,17465.0,United Kingdom,2025-08-08
496089,84792,ENCHANTED BIRD COATHANGER 5 HOOK,4,4.65,17465.0,United Kingdom,2025-08-08
496089,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,12,2.1,17465.0,United Kingdom,2025-08-08
496089,22219,LOVEBIRD HANGING DECORATION WHITE ,12,0.85,17465.0,United Kingdom,2025-08-08
496089,22281,EASTER TREE YELLOW BIRDS,2,5.95,17465.0,United Kingdom,2025-08-08
496089,22294,HEART FILIGREE DOVE  SMALL,24,1.25,17465.0,United Kingdom,2025-08-08
496089,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,17465.0,United Kingdom,2025-08-08
496089,85190,PINK FLOWER HANGING HEART ,24,0.85,17465.0,United Kingdom,2025-08-08
496089,22241,GARLAND WOODEN HAPPY EASTER,12,1.25,17465.0,United Kingdom,2025-08-08
496089,85199S,SMALL HANGING IVORY/RED WOOD BIRD,24,0.42,17465.0,United Kingdom,2025-08-08
496089,85186C,BUNNY EGG GARLAND,24,0.42,17465.0,United Kingdom,2025-08-08
496089,85186A,EASTER BUNNY GARLAND OF FLOWERS,24,0.42,17465.0,United Kingdom,2025-08-08
496089,21624,VINTAGE UNION JACK DOORSTOP,3,5.95,17465.0,United Kingdom,2025-08-08
496089,21737,SET 3 WICKER LOG BASKETS,1,19.95,17465.0,United Kingdom,2025-08-08
496089,22283,6 EGG HOUSE PAINTED WOOD,2,7.95,17465.0,United Kingdom,2025-08-08
496089,21460,GREEN EASTER EGG HUNT START POST,6,1.95,17465.0,United Kingdom,2025-08-08
496089,22304,COFFEE MUG BLUE PAISLEY DESIGN,6,2.55,17465.0,United Kingdom,2025-08-08
496089,84459B,YELLOW METAL CHICKEN HEART ,12,1.49,17465.0,United Kingdom,2025-08-08
496089,84459A,PINK METAL CHICKEN HEART ,12,1.49,17465.0,United Kingdom,2025-08-08
496089,85093,CANDY SPOT EGG WARMER HARE,12,1.25,17465.0,United Kingdom,2025-08-08
496089,22300,COFFEE MUG DOG + BALL DESIGN,6,2.55,17465.0,United Kingdom,2025-08-08
496089,85188B,PINK METAL SWINGING BUNNY,24,0.85,17465.0,United Kingdom,2025-08-08
496089,85188A,GREEN METAL SWINGING BUNNY,24,0.85,17465.0,United Kingdom,2025-08-08
496089,21461,BLUE EASTER EGG HUNT START POST,6,1.95,17465.0,United Kingdom,2025-08-08
496089,21459,YELLOW EASTER EGG HUNT START POST,6,1.95,17465.0,United Kingdom,2025-08-08
496089,21437,24 HANGING EASTER EGGS FLORAL TUB,4,3.75,17465.0,United Kingdom,2025-08-08
496089,85200,BUNNY EGG BOX,12,1.25,17465.0,United Kingdom,2025-08-08
496089,21889,WOODEN BOX OF DOMINOES,12,1.25,17465.0,United Kingdom,2025-08-08
