Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
514724,22523,CHILDS GARDEN FORK PINK,12,0.85,16503.0,United Kingdom,2025-12-16
514724,22456,NATURAL SLATE CHALKBOARD LARGE ,3,4.95,16503.0,United Kingdom,2025-12-16
514724,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,0.42,16503.0,United Kingdom,2025-12-16
514724,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,3.75,16503.0,United Kingdom,2025-12-16
514724,22520,CHILDS GARDEN TROWEL BLUE ,12,0.85,16503.0,United Kingdom,2025-12-16
514724,22521,CHILDS GARDEN TROWEL PINK,12,0.85,16503.0,United Kingdom,2025-12-16
514724,22522,CHILDS GARDEN FORK BLUE ,12,0.85,16503.0,United Kingdom,2025-12-16
514724,22525,CHILDRENS GARDEN GLOVES PINK,10,1.25,16503.0,United Kingdom,2025-12-16
514724,22524,CHILDRENS GARDEN GLOVES BLUE,10,1.25,16503.0,United Kingdom,2025-12-16
514724,21912,VINTAGE SNAKES & LADDERS,4,3.75,16503.0,United Kingdom,2025-12-16
514724,22519,CHILDS GARDEN BRUSH PINK,6,2.1,16503.0,United Kingdom,2025-12-16
514724,22517,CHILDS GARDEN RAKE PINK,6,2.1,16503.0,United Kingdom,2025-12-16
514724,22516,CHILDS GARDEN RAKE BLUE,6,2.1,16503.0,United Kingdom,2025-12-16
514724,22468,BABUSHKA LIGHTS STRING OF 10,2,6.75,16503.0,United Kingdom,2025-12-16
514724,22179,SET 10 LIGHTS NIGHT OWL,2,6.75,16503.0,United Kingdom,2025-12-16
514724,22628,PICNIC BOXES SET OF 3 RETROSPOT ,2,4.95,16503.0,United Kingdom,2025-12-16
514724,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,6,3.75,16503.0,United Kingdom,2025-12-16
514724,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,9.95,16503.0,United Kingdom,2025-12-16
514724,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6,3.75,16503.0,United Kingdom,2025-12-16
514724,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,6,3.75,16503.0,United Kingdom,2025-12-16
514724,22518,CHILDS GARDEN BRUSH BLUE,6,2.1,16503.0,United Kingdom,2025-12-16
514725,22621,TRADITIONAL KNITTING NANCY,12,1.45,16497.0,United Kingdom,2025-12-16
514725,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,1.25,16497.0,United Kingdom,2025-12-16
514725,21790,VINTAGE SNAP CARDS,12,0.85,16497.0,United Kingdom,2025-12-16
514725,21755,LOVE BUILDING BLOCK WORD,3,5.95,16497.0,United Kingdom,2025-12-16
514725,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,0.65,16497.0,United Kingdom,2025-12-16
514725,21912,VINTAGE SNAKES & LADDERS,4,3.75,16497.0,United Kingdom,2025-12-16
514725,21471,STRAWBERRY RAFFIA FOOD COVER,6,3.75,16497.0,United Kingdom,2025-12-16
514725,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,2.55,16497.0,United Kingdom,2025-12-16
514725,22619,SET OF 6 SOLDIER SKITTLES,4,3.75,16497.0,United Kingdom,2025-12-16
514725,71459,HANGING JAM JAR T-LIGHT HOLDER,12,0.85,16497.0,United Kingdom,2025-12-16
514726,22429,ENAMEL MEASURING JUG CREAM,4,4.25,14898.0,United Kingdom,2025-12-16
514726,21781,MA CAMPAGNE CUTLERY BOX,3,14.95,14898.0,United Kingdom,2025-12-16
514726,21086,SET/6 RED SPOTTY PAPER CUPS,12,0.65,14898.0,United Kingdom,2025-12-16
514726,85055,FRENCH ENAMEL UTENSIL HOLDER,4,3.75,14898.0,United Kingdom,2025-12-16
514726,21094,SET/6 RED SPOTTY PAPER PLATES,12,0.85,14898.0,United Kingdom,2025-12-16
514726,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,3.75,14898.0,United Kingdom,2025-12-16
514726,22073,RED RETROSPOT STORAGE JAR,4,3.75,14898.0,United Kingdom,2025-12-16
514726,21527,RED RETROSPOT TRADITIONAL TEAPOT ,4,7.95,14898.0,United Kingdom,2025-12-16
514726,21777,RECIPE BOX WITH METAL HEART,2,7.95,14898.0,United Kingdom,2025-12-16
514727,22303,COFFEE MUG APPLES DESIGN,36,2.1,17679.0,United Kingdom,2025-12-16
514727,22302,COFFEE MUG PEARS  DESIGN,36,2.1,17679.0,United Kingdom,2025-12-16
514727,22301,COFFEE MUG CAT + BIRD DESIGN,24,2.55,17679.0,United Kingdom,2025-12-16
514727,22300,COFFEE MUG DOG + BALL DESIGN,24,2.55,17679.0,United Kingdom,2025-12-16
514727,37370,RETRO COFFEE MUGS ASSORTED,24,1.25,17679.0,United Kingdom,2025-12-16
514727,22305,COFFEE MUG PINK PAISLEY DESIGN,24,2.55,17679.0,United Kingdom,2025-12-16
514727,22304,COFFEE MUG BLUE PAISLEY DESIGN,24,2.55,17679.0,United Kingdom,2025-12-16
514728,84916,HAND TOWEL PALE BLUE W FLOWERS,1,4.21,,United Kingdom,2025-12-16
514728,84913B,MINT GREEN ROSE TOWEL,1,3.36,,United Kingdom,2025-12-16
514728,84913A,SOFT PINK ROSE TOWEL ,8,3.36,,United Kingdom,2025-12-16
514728,84912A,PINK ROSE WASHBAG,3,3.36,,United Kingdom,2025-12-16
514728,84905,PINK BUTTERFLY CUSHION COVER ,1,5.06,,United Kingdom,2025-12-16
514728,84796A,PINK HAWAIIAN PICNIC HAMPER FOR 2,4,8.47,,United Kingdom,2025-12-16
514728,84854,GIRLY PINK TOOL SET,3,8.47,,United Kingdom,2025-12-16
514728,84849B,FAIRY SOAP SOAP HOLDER,1,3.36,,United Kingdom,2025-12-16
514728,21629,SQUARE FLOOR CUSHION VINTAGE RED,4,16.13,,United Kingdom,2025-12-16
514728,84691,PACK 20 DOLLY PEGS,1,1.66,,United Kingdom,2025-12-16
514728,84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,1,11.02,,United Kingdom,2025-12-16
514728,20798,CLEAR MILKSHAKE GLASS,2,4.21,,United Kingdom,2025-12-16
514728,20975,12 PENCILS SMALL TUBE RED SPOTTY,1,1.28,,United Kingdom,2025-12-16
514728,20829,GLITTER HANGING BUTTERFLY STRING,1,4.21,,United Kingdom,2025-12-16
514728,20973,12 PENCIL SMALL TUBE WOODLAND,1,1.28,,United Kingdom,2025-12-16
514728,20974,12 PENCILS SMALL TUBE SKULL,5,1.28,,United Kingdom,2025-12-16
514728,84659A,WHITE TRAVEL ALARM CLOCK,1,2.51,,United Kingdom,2025-12-16
514728,20979,36 PENCILS TUBE RED SPOTTY,1,2.51,,United Kingdom,2025-12-16
514728,20997,ROSE DU SUD CUSHION COVER ,1,4.21,,United Kingdom,2025-12-16
514728,20998,ROSE DU SUD OVEN GLOVE,1,3.36,,United Kingdom,2025-12-16
514728,21001,ROSE DU SUD WASHBAG ,2,4.21,,United Kingdom,2025-12-16
514728,21002,ROSE DU SUD DRAWSTRING BAG,4,3.36,,United Kingdom,2025-12-16
514728,21004,ROSE DU SUD CHILDS APRON,1,4.21,,United Kingdom,2025-12-16
514728,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,5.91,,United Kingdom,2025-12-16
514728,20802,SMALL GLASS SUNDAE DISH CLEAR,2,3.36,,United Kingdom,2025-12-16
514728,84559B,3D SHEET OF CAT STICKERS,1,1.69,,United Kingdom,2025-12-16
514728,84375,SET OF 20 KIDS COOKIE CUTTERS,1,4.21,,United Kingdom,2025-12-16
514728,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,2,1.66,,United Kingdom,2025-12-16
514728,22444,GROW YOUR OWN PLANT IN A CAN ,15,2.51,,United Kingdom,2025-12-16
514728,22457,NATURAL SLATE HEART CHALKBOARD ,2,5.91,,United Kingdom,2025-12-16
514728,22469,HEART OF WICKER SMALL,1,3.36,,United Kingdom,2025-12-16
514728,22477,WATERING CAN GARDEN MARKER,1,2.51,,United Kingdom,2025-12-16
514728,22478,BIRDHOUSE GARDEN MARKER ,1,2.51,,United Kingdom,2025-12-16
