Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
491429,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,1.49,17165.0,United Kingdom,2025-07-06
491429,21485,RED SPOT HEART HOT WATER BOTTLE,3,4.95,17165.0,United Kingdom,2025-07-06
491429,48188,DOOR MAT WELCOME PUPPIES,2,6.75,17165.0,United Kingdom,2025-07-06
491429,48194,DOORMAT HEARTS,2,6.75,17165.0,United Kingdom,2025-07-06
491429,48129,DOOR MAT TOPIARY,2,6.75,17165.0,United Kingdom,2025-07-06
491429,48111,DOOR MAT 3 SMILEY CATS,2,6.75,17165.0,United Kingdom,2025-07-06
491429,21524,SPOTTY  HOME SWEET HOME DOORMAT,2,6.75,17165.0,United Kingdom,2025-07-06
491429,48185,DOOR MAT FAIRY CAKE,2,6.75,17165.0,United Kingdom,2025-07-06
491429,22059,CERAMIC STRWBERRY DESIGN MUG,12,1.49,17165.0,United Kingdom,2025-07-06
491429,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,6,5.95,17165.0,United Kingdom,2025-07-06
491429,20681,PINK SPOTTY CHILDS UMBRELLA,6,3.25,17165.0,United Kingdom,2025-07-06
491429,20684,STRAWBERRY DREAM CHILDS UMBRELLA,6,3.25,17165.0,United Kingdom,2025-07-06
491429,85014C,BLUE/BROWN DOTS RUFFLED UMBRELLA,3,5.95,17165.0,United Kingdom,2025-07-06
491429,21232,STRAWBERRY CERAMIC TRINKET BOX,24,1.25,17165.0,United Kingdom,2025-07-06
491429,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,6,5.95,17165.0,United Kingdom,2025-07-06
491429,85123A,WHITE HANGING HEART T-LIGHT HOLDER,18,2.95,17165.0,United Kingdom,2025-07-06
491429,22111,SCOTTIE DOG HOT WATER BOTTLE,3,4.95,17165.0,United Kingdom,2025-07-06
491429,22125,UNION JACK HOT WATER BOTTLE ,3,5.95,17165.0,United Kingdom,2025-07-06
C491430,21232,STRAWBERRY CERAMIC TRINKET BOX,-1,1.25,14606.0,United Kingdom,2025-07-06
C491430,35400,WOODEN BOX ADVENT CALENDAR ,-1,8.95,14606.0,United Kingdom,2025-07-06
C491430,22187,GREEN CHRISTMAS TREE CARD HOLDER,-3,4.25,14606.0,United Kingdom,2025-07-06
491431,21928,JUMBO BAG SCANDINAVIAN PAISLEY,100,1.65,15769.0,United Kingdom,2025-07-06
491431,20713,JUMBO BAG OWLS,200,1.65,15769.0,United Kingdom,2025-07-06
491431,85099F,JUMBO BAG STRAWBERRY,100,1.65,15769.0,United Kingdom,2025-07-06
491431,20711,JUMBO BAG TOYS ,100,1.65,15769.0,United Kingdom,2025-07-06
491431,21929,JUMBO BAG PINK VINTAGE PAISLEY,100,1.65,15769.0,United Kingdom,2025-07-06
491431,85099B,JUMBO BAG RED WHITE SPOTTY ,400,1.65,15769.0,United Kingdom,2025-07-06
491431,85099C,JUMBO  BAG BAROQUE BLACK WHITE,200,1.65,15769.0,United Kingdom,2025-07-06
