Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
518271,21527,RED RETROSPOT TRADITIONAL TEAPOT ,2,7.95,12633.0,Germany,2026-01-12
518271,22652,TRAVEL SEWING KIT,12,1.65,12633.0,Germany,2026-01-12
518271,20982,12 PENCILS TALL TUBE SKULLS,12,0.85,12633.0,Germany,2026-01-12
518271,20983,12 PENCILS TALL TUBE RED SPOTTY,12,0.85,12633.0,Germany,2026-01-12
518271,11001,ASSTD DESIGN RACING CAR PEN,16,1.69,12633.0,Germany,2026-01-12
518271,22505,MEMO BOARD COTTAGE DESIGN,4,4.95,12633.0,Germany,2026-01-12
518271,21889,WOODEN BOX OF DOMINOES,12,1.25,12633.0,Germany,2026-01-12
518271,21930,JUMBO STORAGE BAG SKULLS,10,1.95,12633.0,Germany,2026-01-12
518271,85099B,JUMBO BAG RED RETROSPOT,10,1.95,12633.0,Germany,2026-01-12
518271,POST,POSTAGE,3,18.0,12633.0,Germany,2026-01-12
518271,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,1.95,12633.0,Germany,2026-01-12
518271,22386,JUMBO BAG PINK WITH WHITE SPOTS,10,1.95,12633.0,Germany,2026-01-12
518271,22556,PLASTERS IN TIN CIRCUS PARADE ,12,1.65,12633.0,Germany,2026-01-12
518271,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,1.65,12633.0,Germany,2026-01-12
518271,22551,PLASTERS IN TIN SPACEBOY,12,1.65,12633.0,Germany,2026-01-12
518271,21844,RED RETROSPOT MUG,6,2.95,12633.0,Germany,2026-01-12
518271,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,1.95,12633.0,Germany,2026-01-12
518271,22303,COFFEE MUG APPLES DESIGN,6,2.55,12633.0,Germany,2026-01-12
518271,72741,GRAND CHOCOLATECANDLE,9,1.45,12633.0,Germany,2026-01-12
518271,21533,RETRO SPOT LARGE MILK JUG,3,4.95,12633.0,Germany,2026-01-12
518271,21537,RED RETROSPOT PUDDING BOWL,4,4.25,12633.0,Germany,2026-01-12
518271,22628,PICNIC BOXES SET OF 3 RETROSPOT ,6,4.95,12633.0,Germany,2026-01-12
518271,22669,RED BABY BUNTING ,5,2.95,12633.0,Germany,2026-01-12
518271,22631,CIRCUS PARADE LUNCH BOX ,12,1.95,12633.0,Germany,2026-01-12
518271,15039,SANDALWOOD FAN,10,0.85,12633.0,Germany,2026-01-12
518271,21788,KIDS RAIN MAC BLUE,24,0.85,12633.0,Germany,2026-01-12
518271,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,1.25,12633.0,Germany,2026-01-12
518271,20718,RED SPOTTY SHOPPER BAG,30,1.25,12633.0,Germany,2026-01-12
518271,21156,RETROSPOT CHILDRENS APRON,8,1.95,12633.0,Germany,2026-01-12
518271,21042,RED SPOTTY APRON ,3,5.95,12633.0,Germany,2026-01-12
518271,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2.95,12633.0,Germany,2026-01-12
518271,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,2.95,12633.0,Germany,2026-01-12
518271,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2.95,12633.0,Germany,2026-01-12
518271,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2.55,12633.0,Germany,2026-01-12
518271,20725,LUNCH BAG RED SPOTTY,10,1.65,12633.0,Germany,2026-01-12
518271,22668,PINK BABY BUNTING,5,2.95,12633.0,Germany,2026-01-12
518272,22573,STAR WOODEN CHRISTMAS DECORATION,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22593,CHRISTMAS GINGHAM STAR,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22595,CHRISTMAS GINGHAM HEART,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22603,CHRISTMAS RETROSPOT TREE WOOD,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22574,HEART WOODEN CHRISTMAS DECORATION,12,0.85,18154.0,United Kingdom,2026-01-12
518272,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,0.65,18154.0,United Kingdom,2026-01-12
518272,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22077,6 RIBBONS RUSTIC CHARM,12,1.65,18154.0,United Kingdom,2026-01-12
518272,22130,PARTY CONE CHRISTMAS DECORATION ,12,0.85,18154.0,United Kingdom,2026-01-12
518272,22189,CREAM HEART CARD HOLDER,4,3.95,18154.0,United Kingdom,2026-01-12
518272,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,1.95,18154.0,United Kingdom,2026-01-12
518272,21238,RED SPOTTY CUP,8,0.85,18154.0,United Kingdom,2026-01-12
518272,84836,ZINC METAL HEART DECORATION,12,1.25,18154.0,United Kingdom,2026-01-12
518273,84975,HEART SHAPED MIRROR,6,1.69,16197.0,United Kingdom,2026-01-12
518273,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,16197.0,United Kingdom,2026-01-12
518273,22508,DOORSTOP RETROSPOT HEART,4,3.75,16197.0,United Kingdom,2026-01-12
518273,21765,HANGING METAL BIRD BATH,2,7.95,16197.0,United Kingdom,2026-01-12
518273,22555,PLASTERS IN TIN STRONGMAN,48,1.65,16197.0,United Kingdom,2026-01-12
518273,21542,WOODLAND WATER TRANSFER TATTOOS ,12,0.85,16197.0,United Kingdom,2026-01-12
518273,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,0.55,16197.0,United Kingdom,2026-01-12
518273,84991,60 TEATIME FAIRY CAKE CASES,24,0.55,16197.0,United Kingdom,2026-01-12
518273,22494,EMERGENCY FIRST AID TIN ,12,1.25,16197.0,United Kingdom,2026-01-12
518273,22634,CHILDS BREAKFAST SET SPACEBOY ,2,9.95,16197.0,United Kingdom,2026-01-12
518273,22236,CAKE STAND 3 TIER MAGIC GARDEN,6,12.75,16197.0,United Kingdom,2026-01-12
518273,22085,PAPER CHAIN KIT SKULLS ,18,2.95,16197.0,United Kingdom,2026-01-12
518273,22084,PAPER CHAIN KIT EMPIRE,12,2.95,16197.0,United Kingdom,2026-01-12
518273,22083,PAPER CHAIN KIT RETRO SPOT,18,2.95,16197.0,United Kingdom,2026-01-12
518273,22556,PLASTERS IN TIN CIRCUS PARADE ,24,1.65,16197.0,United Kingdom,2026-01-12
518273,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,8.5,16197.0,United Kingdom,2026-01-12
518273,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,1.65,16197.0,United Kingdom,2026-01-12
518273,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,9.95,16197.0,United Kingdom,2026-01-12
518274,62074B,ELEPHANT CLIP W SUCTION CUP,1,0.42,,United Kingdom,2026-01-12
518274,20622,VIPPASSPORT COVER ,1,2.1,,United Kingdom,2026-01-12
518274,21014,SWISS CHALET TREE DECORATION ,4,0.85,,United Kingdom,2026-01-12
518274,21016,LIGHT BIRD HOUSE TREE DECORATION,4,0.85,,United Kingdom,2026-01-12
518274,84674,FLYING PIG WATERING CAN,1,2.95,,United Kingdom,2026-01-12
518274,90114,SUMMER DAISIES BAG CHARM,3,2.55,,United Kingdom,2026-01-12
518274,62074B,ELEPHANT CLIP W SUCTION CUP,3,0.42,,United Kingdom,2026-01-12
518274,84988,SET OF 72 PINK HEART PAPER DOILIES,1,1.45,,United Kingdom,2026-01-12
