Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
521399,17003,BROCADE RING PURSE ,1440,0.16,14609.0,United Kingdom,2026-02-06
521400,15056N,EDWARDIAN PARASOL NATURAL,120,4.95,14145.0,United Kingdom,2026-02-06
521400,15056BL,EDWARDIAN PARASOL BLACK,60,4.95,14145.0,United Kingdom,2026-02-06
521400,20679,EDWARDIAN PARASOL RED,60,4.95,14145.0,United Kingdom,2026-02-06
521401,22629,SPACEBOY LUNCH BOX ,36,1.95,12524.0,Germany,2026-02-06
521401,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,60,2.1,12524.0,Germany,2026-02-06
521401,21558,SKULL LUNCH BOX WITH CUTLERY ,60,2.1,12524.0,Germany,2026-02-06
521401,22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,36,2.55,12524.0,Germany,2026-02-06
521401,POST,POSTAGE,3,18.0,12524.0,Germany,2026-02-06
521402,22184,CAKE STAND VICTORIAN FILIGREE LARGE,2,8.5,12744.0,Singapore,2026-02-06
521402,21519,GIN & TONIC DIET GREETING CARD ,12,0.42,12744.0,Singapore,2026-02-06
521402,22029,SPACEBOY BIRTHDAY CARD,12,0.42,12744.0,Singapore,2026-02-06
521402,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2.1,12744.0,Singapore,2026-02-06
521402,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2.95,12744.0,Singapore,2026-02-06
521402,22697,GREEN REGENCY TEACUP AND SAUCER,6,2.95,12744.0,Singapore,2026-02-06
521402,22698,PINK REGENCY TEACUP AND SAUCER,6,2.95,12744.0,Singapore,2026-02-06
521402,21471,STRAWBERRY RAFFIA FOOD COVER,6,3.75,12744.0,Singapore,2026-02-06
521402,22505,MEMO BOARD COTTAGE DESIGN,4,4.95,12744.0,Singapore,2026-02-06
521402,22619,SET OF 6 SOLDIER SKITTLES,4,3.75,12744.0,Singapore,2026-02-06
521402,22714,CARD BIRTHDAY COWBOY,12,0.42,12744.0,Singapore,2026-02-06
521402,21917,SET 12 KIDS  WHITE CHALK STICKS,24,0.42,12744.0,Singapore,2026-02-06
521402,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,12,0.85,12744.0,Singapore,2026-02-06
521402,21790,VINTAGE SNAP CARDS,12,0.85,12744.0,Singapore,2026-02-06
521402,21667,GLASS CAKE COVER AND PLATE,2,16.95,12744.0,Singapore,2026-02-06
521402,22507,MEMO BOARD RETROSPOT  DESIGN,4,4.95,12744.0,Singapore,2026-02-06
521403,22668,PINK BABY BUNTING,5,2.95,12744.0,Singapore,2026-02-06
521403,22669,RED BABY BUNTING ,5,2.95,12744.0,Singapore,2026-02-06
521403,22694,WICKER STAR ,6,2.1,12744.0,Singapore,2026-02-06
521403,22654,DELUXE SEWING KIT ,4,5.95,12744.0,Singapore,2026-02-06
521403,22651,GENTLEMAN SHIRT REPAIR KIT ,36,0.85,12744.0,Singapore,2026-02-06
