Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
521558,21080,SET/20 RED SPOTTY PAPER NAPKINS ,12,0.85,16314.0,United Kingdom,2026-02-07
521558,21741,COSY SLIPPER SHOES LARGE GREEN,6,2.95,16314.0,United Kingdom,2026-02-07
521558,21787,RAIN PONCHO WITH RED SPOTS,24,0.85,16314.0,United Kingdom,2026-02-07
521558,22569,FELTCRAFT CUSHION BUTTERFLY,4,3.75,16314.0,United Kingdom,2026-02-07
521558,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,16314.0,United Kingdom,2026-02-07
521558,22089,PAPER BUNTING VINTAGE PAISLEY,6,2.95,16314.0,United Kingdom,2026-02-07
521558,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,0.55,16314.0,United Kingdom,2026-02-07
521558,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,0.85,16314.0,United Kingdom,2026-02-07
521558,21676,FLOWERS  STICKERS,12,0.85,16314.0,United Kingdom,2026-02-07
521558,21989,PACK OF 20 SKULL PAPER NAPKINS,12,0.85,16314.0,United Kingdom,2026-02-07
521558,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,0.55,16314.0,United Kingdom,2026-02-07
521558,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,24,0.85,16314.0,United Kingdom,2026-02-07
521558,21843,RED RETROSPOT CAKE STAND,3,10.95,16314.0,United Kingdom,2026-02-07
521558,22423,REGENCY CAKESTAND 3 TIER,5,12.75,16314.0,United Kingdom,2026-02-07
521558,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,12.75,16314.0,United Kingdom,2026-02-07
521558,21211,SET OF 72 SKULL PAPER  DOILIES,12,1.45,16314.0,United Kingdom,2026-02-07
521558,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,1.25,16314.0,United Kingdom,2026-02-07
521558,84988,SET OF 72 PINK HEART PAPER DOILIES,12,1.45,16314.0,United Kingdom,2026-02-07
521558,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,1.45,16314.0,United Kingdom,2026-02-07
521558,84985A,SET OF 72 GREEN PAPER DOILIES,12,1.45,16314.0,United Kingdom,2026-02-07
521558,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,3.75,16314.0,United Kingdom,2026-02-07
521558,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,1.45,16314.0,United Kingdom,2026-02-07
521559,21264,WHITE GOOSE FEATHER TREE 60CM ,12,1.95,16600.0,United Kingdom,2026-02-07
521559,21781,MA CAMPAGNE CUTLERY BOX,1,14.95,16600.0,United Kingdom,2026-02-07
521559,22620,4 TRADITIONAL SPINNING TOPS,12,1.25,16600.0,United Kingdom,2026-02-07
