Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
532115,22792,FLUTED ANTIQUE CANDLE HOLDER,72,0.72,16786.0,United Kingdom,2026-04-04
532116,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,12,4.25,14440.0,United Kingdom,2026-04-04
532116,22457,NATURAL SLATE HEART CHALKBOARD ,12,2.95,14440.0,United Kingdom,2026-04-04
532116,82486,WOOD S/3 CABINET ANT WHITE FINISH,12,6.95,14440.0,United Kingdom,2026-04-04
532116,82483,WOOD 2 DRAWER CABINET WHITE FINISH,12,5.95,14440.0,United Kingdom,2026-04-04
532116,21755,LOVE BUILDING BLOCK WORD,18,5.45,14440.0,United Kingdom,2026-04-04
532116,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,12,4.25,14440.0,United Kingdom,2026-04-04
532116,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,12,2.95,14440.0,United Kingdom,2026-04-04
532116,37450,CERAMIC CAKE BOWL + HANGING CAKES,12,2.95,14440.0,United Kingdom,2026-04-04
532116,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,1.45,14440.0,United Kingdom,2026-04-04
532116,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2.95,14440.0,United Kingdom,2026-04-04
532116,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2.55,14440.0,United Kingdom,2026-04-04
532116,72802C,VANILLA SCENT CANDLE JEWELLED BOX,12,4.25,14440.0,United Kingdom,2026-04-04
532117,22797,CHEST OF DRAWERS GINGHAM HEART ,6,14.95,14440.0,United Kingdom,2026-04-04
532118,22174,PHOTO CUBE,12,1.65,17930.0,United Kingdom,2026-04-04
532118,22198,LARGE POPCORN HOLDER ,100,1.45,17930.0,United Kingdom,2026-04-04
532118,22197,SMALL POPCORN HOLDER,200,0.72,17930.0,United Kingdom,2026-04-04
532119,22555,PLASTERS IN TIN STRONGMAN,24,1.65,13199.0,United Kingdom,2026-04-04
532119,22659,LUNCH BOX I LOVE LONDON,24,1.95,13199.0,United Kingdom,2026-04-04
532119,21791,VINTAGE HEADS AND TAILS CARD GAME ,24,1.25,13199.0,United Kingdom,2026-04-04
532119,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,384,0.72,13199.0,United Kingdom,2026-04-04
532120,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,12,2.1,15138.0,United Kingdom,2026-04-04
532120,85175,CACTI T-LIGHT CANDLES,16,0.42,15138.0,United Kingdom,2026-04-04
532120,22843,BISCUIT TIN VINTAGE GREEN,2,6.75,15138.0,United Kingdom,2026-04-04
532120,22430,ENAMEL WATERING CAN CREAM,4,4.95,15138.0,United Kingdom,2026-04-04
532120,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,15138.0,United Kingdom,2026-04-04
532120,22822,CREAM WALL PLANTER HEART SHAPED,2,5.95,15138.0,United Kingdom,2026-04-04
532120,22785,SQUARECUSHION COVER PINK UNION FLAG,2,6.75,15138.0,United Kingdom,2026-04-04
532120,47559B,TEA TIME OVEN GLOVE,10,1.25,15138.0,United Kingdom,2026-04-04
532120,21874,GIN AND TONIC MUG,12,1.25,15138.0,United Kingdom,2026-04-04
532120,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,1.25,15138.0,United Kingdom,2026-04-04
532120,22637,PIGGY BANK RETROSPOT ,6,2.55,15138.0,United Kingdom,2026-04-04
532120,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,4.95,15138.0,United Kingdom,2026-04-04
532120,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,3.75,15138.0,United Kingdom,2026-04-04
532120,22786,CUSHION COVER PINK UNION JACK,2,5.95,15138.0,United Kingdom,2026-04-04
532120,22841,ROUND CAKE TIN VINTAGE GREEN,2,7.95,15138.0,United Kingdom,2026-04-04
532120,21868,POTTING SHED TEA MUG,12,1.25,15138.0,United Kingdom,2026-04-04
532120,85118,HEART T-LIGHT HOLDER,48,0.38,15138.0,United Kingdom,2026-04-04
532120,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2.55,15138.0,United Kingdom,2026-04-04
532120,22421,LIPSTICK PEN FUSCHIA,12,0.42,15138.0,United Kingdom,2026-04-04
532120,22968,ROSE COTTAGE KEEPSAKE BOX ,2,9.95,15138.0,United Kingdom,2026-04-04
532120,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,0.29,15138.0,United Kingdom,2026-04-04
532120,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,0.29,15138.0,United Kingdom,2026-04-04
532120,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,4.95,15138.0,United Kingdom,2026-04-04
532120,21429,RED GINGHAM ROSE JEWELLERY BOX,8,1.65,15138.0,United Kingdom,2026-04-04
532120,22299,PIG KEYRING WITH LIGHT & SOUND ,24,1.25,15138.0,United Kingdom,2026-04-04
532120,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,39.95,15138.0,United Kingdom,2026-04-04
532120,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,3.95,15138.0,United Kingdom,2026-04-04
532120,22112,CHOCOLATE HOT WATER BOTTLE,3,4.95,15138.0,United Kingdom,2026-04-04
532120,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2.55,15138.0,United Kingdom,2026-04-04
532120,84378,SET OF 3 HEART COOKIE CUTTERS,12,1.25,15138.0,United Kingdom,2026-04-04
