Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
505694,84987,SET OF 36 TEATIME PAPER DOILIES,12,1.45,13693.0,United Kingdom,2025-10-17
505694,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,12.75,13693.0,United Kingdom,2025-10-17
505694,22151,PLACE SETTING WHITE HEART,24,0.42,13693.0,United Kingdom,2025-10-17
505694,22342,HOME GARLAND PAINTED ZINC ,12,1.65,13693.0,United Kingdom,2025-10-17
505694,22341,LOVE GARLAND PAINTED ZINC ,12,1.65,13693.0,United Kingdom,2025-10-17
505694,82581,TOILET METAL SIGN,12,0.55,13693.0,United Kingdom,2025-10-17
505694,82552,WASHROOM METAL SIGN,12,1.25,13693.0,United Kingdom,2025-10-17
505694,82580,BATHROOM METAL SIGN,12,0.55,13693.0,United Kingdom,2025-10-17
505694,21181,PLEASE ONE PERSON METAL SIGN,12,2.1,13693.0,United Kingdom,2025-10-17
505694,44234,ASSORTED CIRCULAR MOBILE,48,0.21,13693.0,United Kingdom,2025-10-17
505694,20702,PINK PADDED MOBILE,3,4.25,13693.0,United Kingdom,2025-10-17
505694,22318,FIVE HEART HANGING DECORATION,6,2.95,13693.0,United Kingdom,2025-10-17
505694,22295,HEART FILIGREE DOVE LARGE,12,1.65,13693.0,United Kingdom,2025-10-17
505694,22294,HEART FILIGREE DOVE  SMALL,24,1.25,13693.0,United Kingdom,2025-10-17
505694,82578,KITCHEN METAL SIGN,12,0.55,13693.0,United Kingdom,2025-10-17
505695,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,0.95,16585.0,United Kingdom,2025-10-17
505695,21164,HOME SWEET HOME METAL SIGN ,6,2.95,16585.0,United Kingdom,2025-10-17
505695,82607A,GLASS BONBON JAR PARFUME AUX FLEURE,6,1.25,16585.0,United Kingdom,2025-10-17
505695,84847,FLORAL BATHROOM SET,6,3.75,16585.0,United Kingdom,2025-10-17
505695,84843,WHITE SOAP RACK WITH 2 BOTTLES,2,5.95,16585.0,United Kingdom,2025-10-17
505695,21135,VICTORIAN  METAL POSTCARD SPRING,8,1.69,16585.0,United Kingdom,2025-10-17
505695,22296,HEART IVORY TRELLIS LARGE,12,1.65,16585.0,United Kingdom,2025-10-17
505695,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,5.95,16585.0,United Kingdom,2025-10-17
505695,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,6.45,16585.0,United Kingdom,2025-10-17
505695,22295,HEART FILIGREE DOVE LARGE,12,1.65,16585.0,United Kingdom,2025-10-17
505695,22189,CREAM HEART CARD HOLDER,12,3.95,16585.0,United Kingdom,2025-10-17
505695,84884A,ANT WHITE WIRE HEART SPIRAL,5,3.95,16585.0,United Kingdom,2025-10-17
505695,84880,WHITE WIRE EGG HOLDER,3,5.95,16585.0,United Kingdom,2025-10-17
505696,21354,TOAST ITS - BEST MUM,12,1.05,13777.0,United Kingdom,2025-10-17
505696,35004C,SET OF 3 COLOURED  FLYING DUCKS,24,4.65,13777.0,United Kingdom,2025-10-17
505696,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1.25,13777.0,United Kingdom,2025-10-17
505696,22041,"RECORD FRAME 7"" SINGLE SIZE ",72,2.1,13777.0,United Kingdom,2025-10-17
505697,22607,WOODEN ROUNDERS GARDEN SET ,2,8.5,15755.0,United Kingdom,2025-10-17
505697,21619,4 VANILLA BOTANICAL CANDLES,6,3.75,15755.0,United Kingdom,2025-10-17
505697,21618,4 WILDFLOWER BOTANICAL CANDLES,6,3.75,15755.0,United Kingdom,2025-10-17
505697,21616,4 PEAR BOTANICAL DINNER CANDLES,6,3.75,15755.0,United Kingdom,2025-10-17
505697,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,3.25,15755.0,United Kingdom,2025-10-17
505697,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,2.95,15755.0,United Kingdom,2025-10-17
505697,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2.95,15755.0,United Kingdom,2025-10-17
505697,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,3.75,15755.0,United Kingdom,2025-10-17
505697,20725,LUNCH BAG RED SPOTTY,10,1.65,15755.0,United Kingdom,2025-10-17
505697,22560,TRADITIONAL MODELLING CLAY,24,1.25,15755.0,United Kingdom,2025-10-17
505697,22561,WOODEN SCHOOL COLOURING SET,12,1.65,15755.0,United Kingdom,2025-10-17
505697,20728,LUNCH BAG CARS BLUE,10,1.65,15755.0,United Kingdom,2025-10-17
505697,22444,GROW YOUR OWN PLANT IN A CAN ,24,1.25,15755.0,United Kingdom,2025-10-17
505697,21704,BAG 250g SWIRLY MARBLES,12,0.85,15755.0,United Kingdom,2025-10-17
505697,85049B,LUSH GREENS RIBBONS,12,1.25,15755.0,United Kingdom,2025-10-17
505697,22284,HEN HOUSE DECORATION,12,1.65,15755.0,United Kingdom,2025-10-17
505697,22556,PLASTERS IN TIN CIRCUS PARADE ,12,1.65,15755.0,United Kingdom,2025-10-17
505699,21245,GREEN  SPOTTY PLATE ,3,1.69,14451.0,United Kingdom,2025-10-17
505699,20675,BLUE SPOTTY BOWL,3,1.25,14451.0,United Kingdom,2025-10-17
