Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
521978,79067,CORONA MEXICAN TRAY,4,3.75,12760.0,Netherlands,2026-02-10
521978,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,24,1.25,12760.0,Netherlands,2026-02-10
521978,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,0.42,12760.0,Netherlands,2026-02-10
521978,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,6,3.75,12760.0,Netherlands,2026-02-10
521978,47480,HANGING PHOTO CLIP ROPE LADDER,12,1.65,12760.0,Netherlands,2026-02-10
521978,47481,50CM METAL STRING WITH  7 CLIPS,12,0.85,12760.0,Netherlands,2026-02-10
521978,79144B,PAINTED LIGHTBULB STAR+ MOON,12,0.42,12760.0,Netherlands,2026-02-10
521978,POST,POSTAGE,2,15.0,12760.0,Netherlands,2026-02-10
521978,21467,CHERRY CROCHET FOOD COVER,6,3.75,12760.0,Netherlands,2026-02-10
521978,22138,BAKING SET 9 PIECE RETROSPOT ,3,4.95,12760.0,Netherlands,2026-02-10
521978,47422,ASSORTED MONKEY SUCTION CUP HOOK,24,0.42,12760.0,Netherlands,2026-02-10
521978,21156,RETROSPOT CHILDRENS APRON,8,1.95,12760.0,Netherlands,2026-02-10
521978,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2.1,12760.0,Netherlands,2026-02-10
521978,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,4,3.75,12760.0,Netherlands,2026-02-10
521978,22271,FELTCRAFT DOLL ROSIE,6,2.95,12760.0,Netherlands,2026-02-10
521978,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",6,2.95,12760.0,Netherlands,2026-02-10
521978,21485,RED SPOT HEART HOT WATER BOTTLE,3,4.95,12760.0,Netherlands,2026-02-10
521978,20966,SANDWICH BATH SPONGE,10,1.25,12760.0,Netherlands,2026-02-10
521978,20963,APPLE BATH SPONGE,10,1.25,12760.0,Netherlands,2026-02-10
521978,22367,CHILDRENS APRON SPACEBOY DESIGN,8,1.95,12760.0,Netherlands,2026-02-10
521978,20682,RED SPOTTY CHILDS UMBRELLA,6,3.25,12760.0,Netherlands,2026-02-10
521979,22037,ROBOT BIRTHDAY CARD,12,0.42,13477.0,United Kingdom,2026-02-10
521979,22030,SWALLOWS GREETING CARD,12,0.42,13477.0,United Kingdom,2026-02-10
521979,22610,PENS ASSORTED FUNNY FACE,36,0.85,13477.0,United Kingdom,2026-02-10
521979,22029,SPACEBOY BIRTHDAY CARD,12,0.42,13477.0,United Kingdom,2026-02-10
521979,21833,CAMOUFLAGE LED TORCH,12,1.69,13477.0,United Kingdom,2026-02-10
521979,22588,CARD HOLDER GINGHAM HEART,6,2.55,13477.0,United Kingdom,2026-02-10
521979,21826,EIGHT PIECE DINOSAUR SET,24,1.25,13477.0,United Kingdom,2026-02-10
521979,22027,TEA PARTY BIRTHDAY CARD,12,0.42,13477.0,United Kingdom,2026-02-10
521979,22299,PIG KEYRING WITH LIGHT & SOUND ,24,1.25,13477.0,United Kingdom,2026-02-10
521979,22423,REGENCY CAKESTAND 3 TIER,5,12.75,13477.0,United Kingdom,2026-02-10
521979,84270,ASSTD DESIGN BUBBLE GUM RING,30,0.21,13477.0,United Kingdom,2026-02-10
521979,82001S,VINYL RECORD FRAME SILVER,12,3.75,13477.0,United Kingdom,2026-02-10
521979,21137,BLACK RECORD COVER FRAME,12,3.75,13477.0,United Kingdom,2026-02-10
521979,85176,SEWING SUSAN 21 NEEDLE SET,12,0.85,13477.0,United Kingdom,2026-02-10
521979,21914,BLUE HARMONICA IN BOX ,12,1.25,13477.0,United Kingdom,2026-02-10
521979,21541,DINOSAURS WATER TRANSFER TATTOOS ,12,0.85,13477.0,United Kingdom,2026-02-10
521979,21508,VINTAGE KID DOLLY CARD ,12,0.42,13477.0,United Kingdom,2026-02-10
521979,21829,DINOSAUR KEYRINGS ASSORTED,108,0.21,13477.0,United Kingdom,2026-02-10
521980,22418,10 COLOUR SPACEBOY PEN,24,0.85,13477.0,United Kingdom,2026-02-10
C521981,22635,CHILDS BREAKFAST SET DOLLY GIRL ,-1,9.95,12615.0,France,2026-02-10
