Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
494508,21154,RED SPOTTY OVEN GLOVE ,20,1.25,16353.0,United Kingdom,2025-07-27
494508,21041,RED SPOTTY OVEN GLOVE DOUBLE,12,2.95,16353.0,United Kingdom,2025-07-27
494508,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,24,1.25,16353.0,United Kingdom,2025-07-27
494508,21174,POTTERING IN THE SHED METAL SIGN,12,1.95,16353.0,United Kingdom,2025-07-27
494509,21700,BIG DOUGHNUT FRIDGE MAGNETS,36,0.85,16353.0,United Kingdom,2025-07-27
494509,84378,SET OF 3 HEART COOKIE CUTTERS,12,1.25,16353.0,United Kingdom,2025-07-27
494510,21935,SUKI  SHOULDER BAG,10,1.45,17850.0,United Kingdom,2025-07-27
494510,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2.1,17850.0,United Kingdom,2025-07-27
494510,22291,"SPRING DEC , HANGING CHICK CREAM",24,1.25,17850.0,United Kingdom,2025-07-27
494510,22189,CREAM HEART CARD HOLDER,8,3.39,17850.0,United Kingdom,2025-07-27
494510,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2.55,17850.0,United Kingdom,2025-07-27
494510,22087,PAPER BUNTING WHITE LACE,6,2.55,17850.0,United Kingdom,2025-07-27
494510,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,6,7.65,17850.0,United Kingdom,2025-07-27
494510,21934,SKULL SHOULDER BAG,10,1.45,17850.0,United Kingdom,2025-07-27
494510,20679,EDWARDIAN PARASOL RED,6,4.95,17850.0,United Kingdom,2025-07-27
494510,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,1.65,17850.0,United Kingdom,2025-07-27
494510,21955,UNION JACK GUNS & ROSES  DOORMAT,4,5.95,17850.0,United Kingdom,2025-07-27
494510,21523,FANCY FONT HOME SWEET HOME DOORMAT,4,5.95,17850.0,United Kingdom,2025-07-27
494510,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2.55,17850.0,United Kingdom,2025-07-27
494510,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2.1,17850.0,United Kingdom,2025-07-27
494510,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,6.95,17850.0,United Kingdom,2025-07-27
494510,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,4.95,17850.0,United Kingdom,2025-07-27
494510,15056N,EDWARDIAN PARASOL NATURAL,6,4.95,17850.0,United Kingdom,2025-07-27
494510,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.55,17850.0,United Kingdom,2025-07-27
494510,21733,RED HANGING HEART T-LIGHT HOLDER,6,2.55,17850.0,United Kingdom,2025-07-27
494510,15056BL,EDWARDIAN PARASOL BLACK,6,4.95,17850.0,United Kingdom,2025-07-27
494511,22255,FELT TOADSTOOL  SMALL,12,0.85,12431.0,Belgium,2025-07-27
494511,79191C,RETRO PLASTIC ELEPHANT TRAY,12,0.85,12431.0,Belgium,2025-07-27
494511,22098,BOUDOIR SQUARE TISSUE BOX,12,1.25,12431.0,Belgium,2025-07-27
494511,35241,ENAMEL BLUE RIM BISCUIT BIN,3,4.95,12431.0,Belgium,2025-07-27
494511,35809B,ENAMEL BLUE RIM TEA CONTAINER,6,2.1,12431.0,Belgium,2025-07-27
494511,40018F,CHERRY DESIGN PAPERLANTERNS,5,1.95,12431.0,Belgium,2025-07-27
494511,17108D,FLOWER FAIRY SUMMER BOUQUET SACHET,24,0.42,12431.0,Belgium,2025-07-27
494511,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,3.75,12431.0,Belgium,2025-07-27
494511,21432,SET OF 3 CASES WOODLAND DESIGN,6,5.95,12431.0,Belgium,2025-07-27
494511,POST,POSTAGE,6,15.0,12431.0,Belgium,2025-07-27
494511,21121,SET/10 RED SPOTTY PARTY CANDLES,24,1.25,12431.0,Belgium,2025-07-27
494511,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,6,2.1,12431.0,Belgium,2025-07-27
