Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
489669,21733,RED HANGING HEART T-LIGHT HOLDER,24,2.95,12842.0,United Kingdom,2025-06-27
489669,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,0.85,12842.0,United Kingdom,2025-06-27
489669,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,120,2.55,12842.0,United Kingdom,2025-06-27
489670,21527,RETRO SPOT TRADITIONAL TEAPOT ,4,7.95,14302.0,United Kingdom,2025-06-27
489670,22114,HOT WATER BOTTLE TEA AND SYMPATHY,24,3.45,14302.0,United Kingdom,2025-06-27
489671,21543,BUTTERFLY WATER TRANSFER TATTOOS ,200,0.65,14135.0,United Kingdom,2025-06-27
489671,21541,DINOSAURS WATER TRANSFER TATTOOS ,200,0.65,14135.0,United Kingdom,2025-06-27
489671,21977,PACK OF 60 PINK PAISLEY CAKE CASES,120,0.42,14135.0,United Kingdom,2025-06-27
489671,84992,72 SWEETHEART FAIRY CAKE CASES,120,0.42,14135.0,United Kingdom,2025-06-27
489671,21212,PACK OF 72 RETRO SPOT CAKE CASES,120,0.42,14135.0,United Kingdom,2025-06-27
489671,21975,PACK OF 60 DINOSAUR CAKE CASES,120,0.42,14135.0,United Kingdom,2025-06-27
489671,21484,CHICK GREY HOT WATER BOTTLE,36,2.95,14135.0,United Kingdom,2025-06-27
489671,51008,AFGHAN SLIPPER SOCK PAIR,50,3.45,14135.0,United Kingdom,2025-06-27
489672,21212,PACK OF 72 RETRO SPOT CAKE CASES,48,0.55,14831.0,United Kingdom,2025-06-27
489672,20913,SET/5 BLUE SPOTTY LID GLASS BOWLS,6,2.95,14831.0,United Kingdom,2025-06-27
489672,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2.95,14831.0,United Kingdom,2025-06-27
489672,47591D,PINK FAIRY CAKE CHILD'S APRON,8,1.95,14831.0,United Kingdom,2025-06-27
489672,84992,72 SWEETHEART FAIRY CAKE CASES,24,0.55,14831.0,United Kingdom,2025-06-27
489672,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,0.55,14831.0,United Kingdom,2025-06-27
489672,79072,TEATIME CAKE TIN WITH HANDLE,4,9.95,14831.0,United Kingdom,2025-06-27
489672,21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",4,4.95,14831.0,United Kingdom,2025-06-27
489672,84510B,SET OF 4 FAIRY CAKES COASTERS ,10,1.25,14831.0,United Kingdom,2025-06-27
489672,84509B,FAIRY CAKE PLACEMATS,4,3.75,14831.0,United Kingdom,2025-06-27
489672,84991,60 TEATIME FAIRY CAKE CASES,72,0.55,14831.0,United Kingdom,2025-06-27
489672,37503,TEA TIME CAKE STAND IN GIFT BOX,8,10.75,14831.0,United Kingdom,2025-06-27
489672,72741,GRAND CHOCOLATECANDLE,9,1.45,14831.0,United Kingdom,2025-06-27
489672,21107,CREAM SLICE FLANNEL PINK SPOT ,12,2.95,14831.0,United Kingdom,2025-06-27
489672,21217,RED SPOTTY ROUND CAKE TINS,4,9.95,14831.0,United Kingdom,2025-06-27
489672,84987,SET OF 36 TEATIME PAPER DOILIES,24,1.45,14831.0,United Kingdom,2025-06-27
489672,21527,RETRO SPOT TRADITIONAL TEAPOT ,4,7.95,14831.0,United Kingdom,2025-06-27
489672,20676,RED SPOTTY BOWL,16,1.25,14831.0,United Kingdom,2025-06-27
489672,21241,GREEN SPOTTY CUP,16,0.85,14831.0,United Kingdom,2025-06-27
489672,21238,RED SPOTTY CUP,16,0.85,14831.0,United Kingdom,2025-06-27
489672,21485,RED SPOT HEART HOT WATER BOTTLE,6,4.95,14831.0,United Kingdom,2025-06-27
489672,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,6,3.75,14831.0,United Kingdom,2025-06-27
489672,21975,PACK OF 60 DINOSAUR CAKE CASES,24,0.55,14831.0,United Kingdom,2025-06-27
489672,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6,3.75,14831.0,United Kingdom,2025-06-27
489672,21396,RED SPOTTY EGG CUP ,12,1.25,14831.0,United Kingdom,2025-06-27
489672,21086,SET/6 RED SPOTTY PAPER CUPS,12,0.65,14831.0,United Kingdom,2025-06-27
489672,21094,SET/6 RED SPOTTY PAPER PLATES,12,0.85,14831.0,United Kingdom,2025-06-27
489672,21843,RETRO SPOT CAKE STAND,6,10.95,14831.0,United Kingdom,2025-06-27
489672,21539,RETRO SPOTS BUTTER DISH,3,4.95,14831.0,United Kingdom,2025-06-27
489672,21535,RETRO SPOT SMALL MILK JUG,6,2.55,14831.0,United Kingdom,2025-06-27
489672,22138,BAKING SET 9 PIECE RETROSPOT ,3,4.95,14831.0,United Kingdom,2025-06-27
489672,21218,RED SPOTTY BISCUIT TIN,6,3.75,14831.0,United Kingdom,2025-06-27
489673,22195,HEART MEASURING SPOONS LARGE,12,1.65,14831.0,United Kingdom,2025-06-27
489673,21658,GLASS  BEURRE DISH,4,3.95,14831.0,United Kingdom,2025-06-27
489673,22197,"POPCORN HOLDER , SMALL ",12,0.85,14831.0,United Kingdom,2025-06-27
489673,21531,RETRO SPOT SUGAR JAM BOWL,6,2.55,14831.0,United Kingdom,2025-06-27
489674,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,0.85,15602.0,United Kingdom,2025-06-27
489674,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,0.85,15602.0,United Kingdom,2025-06-27
489674,35594,WOODEN CHRISTMAS TREE 3 HANGING,12,0.42,15602.0,United Kingdom,2025-06-27
489674,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.25,15602.0,United Kingdom,2025-06-27
489674,79534,MULTICOLOUR GLASS PLATE,12,0.55,15602.0,United Kingdom,2025-06-27
489674,85112,S/3 TEAR DROP CUT GLASS DECORATION,12,1.25,15602.0,United Kingdom,2025-06-27
489674,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,15602.0,United Kingdom,2025-06-27
489674,22153,ANGEL DECORATION STARS ON DRESS,48,0.42,15602.0,United Kingdom,2025-06-27
489674,22335,HEART DECORATION PAINTED ZINC ,24,0.65,15602.0,United Kingdom,2025-06-27
489674,21351,CINAMMON & ORANGE WREATH,6,6.75,15602.0,United Kingdom,2025-06-27
489674,21810,CHRISTMAS HANGING STAR WITH BELL,12,1.25,15602.0,United Kingdom,2025-06-27
489674,21809,CHRISTMAS HANGING TREE WITH BELL,12,1.25,15602.0,United Kingdom,2025-06-27
489674,21811,CHRISTMAS HANGING HEART WITH BELL,12,1.25,15602.0,United Kingdom,2025-06-27
489674,22338,STAR DECORATION PAINTED ZINC ,24,0.65,15602.0,United Kingdom,2025-06-27
489674,22339,CHRISTMAS TREE PAINTED ZINC ,24,0.65,15602.0,United Kingdom,2025-06-27
489674,22336,DOVE DECORATION PAINTED ZINC ,24,0.65,15602.0,United Kingdom,2025-06-27
489674,21349,IVY HEART WREATH,2,6.75,15602.0,United Kingdom,2025-06-27
489675,21107,CREAM SLICE FLANNEL PINK SPOT ,48,2.55,13777.0,United Kingdom,2025-06-27
489675,85099B,JUMBO BAG RED WHITE SPOTTY ,60,1.65,13777.0,United Kingdom,2025-06-27
489675,35004C,SET OF 3 COLOURED  FLYING DUCKS,60,4.65,13777.0,United Kingdom,2025-06-27
489675,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64,2.55,13777.0,United Kingdom,2025-06-27
489675,85174,S/4 CACTI CANDLES,48,4.25,13777.0,United Kingdom,2025-06-27
489675,22041,"RECORD FRAME 7"" SINGLE SIZE ",240,2.1,13777.0,United Kingdom,2025-06-27
489675,21610,SET 12 PEAR BOTANICAL T-LIGHTS,48,2.55,13777.0,United Kingdom,2025-06-27
489675,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,48,3.81,13777.0,United Kingdom,2025-06-27
489675,20934,SET/3 POT PLANT CANDLES,16,4.95,13777.0,United Kingdom,2025-06-27
489675,20727,LUNCH BAG  BLACK SKULL.,50,1.45,13777.0,United Kingdom,2025-06-27
489675,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,48,1.69,13777.0,United Kingdom,2025-06-27
489675,82615,PINK MARSHMALLOW SCARF KNITTING KIT,48,2.55,13777.0,United Kingdom,2025-06-27
489675,22095,LADS ONLY TISSUE BOX,60,1.25,13777.0,United Kingdom,2025-06-27
489675,21354,TOAST ITS - BEST MUM,12,1.05,13777.0,United Kingdom,2025-06-27
489675,20679,EDWARDIAN PARASOL RED,120,4.6,13777.0,United Kingdom,2025-06-27
489675,20971,PINK BLUE FELT CRAFT TRINKET BOX,240,1.06,13777.0,United Kingdom,2025-06-27
489675,84029E,RED WOOLLY HOTTIE WHITE HEART.,168,2.95,13777.0,United Kingdom,2025-06-27
489675,84050,PINK HEART SHAPE EGG FRYING PAN,120,1.25,13777.0,United Kingdom,2025-06-27
489675,21864,UNION JACK FLAG PASSPORT COVER ,48,1.69,13777.0,United Kingdom,2025-06-27
489675,15056BL,EDWARDIAN PARASOL BLACK,240,4.6,13777.0,United Kingdom,2025-06-27
489675,21842,PINK HEART CANDY BUTTON CALCULATOR,48,2.1,13777.0,United Kingdom,2025-06-27
489675,72023F,RED ORGANIC CANDLE IN GLASS,96,0.85,13777.0,United Kingdom,2025-06-27
489676,85220,SMALL FAIRY CAKE FRIDGE MAGNETS,240,1.45,13777.0,United Kingdom,2025-06-27
489676,21107,CREAM SLICE FLANNEL PINK SPOT ,120,2.55,13777.0,United Kingdom,2025-06-27
489676,21864,UNION JACK FLAG PASSPORT COVER ,120,1.69,13777.0,United Kingdom,2025-06-27
489676,22095,LADS ONLY TISSUE BOX,120,1.25,13777.0,United Kingdom,2025-06-27
489676,72023F,RED ORGANIC CANDLE IN GLASS,240,0.85,13777.0,United Kingdom,2025-06-27
489677,21341,KASBAH LANTERN WITH GLASS ,24,4.25,14000.0,United Kingdom,2025-06-27
489677,21323,HANGING MEDINA LANTERN LARGE,24,3.75,14000.0,United Kingdom,2025-06-27
489678,21016,LIGHT BIRD HOUSE TREE DECORATION,16,0.85,16823.0,United Kingdom,2025-06-27
489678,84946,ANTIQUE SILVER TEA GLASS ETCHED,6,1.25,16823.0,United Kingdom,2025-06-27
489678,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,6,1.25,16823.0,United Kingdom,2025-06-27
489678,22118,JOY WOODEN BLOCK LETTERS,2,4.95,16823.0,United Kingdom,2025-06-27
489678,22303,COFFEE MUG APPLES DESIGN,6,2.55,16823.0,United Kingdom,2025-06-27
489678,21490,SET OF THREE 50'S GIFT WRAPS ,3,1.95,16823.0,United Kingdom,2025-06-27
489678,22079,RIBBON REEL HEARTS DESIGN ,4,1.65,16823.0,United Kingdom,2025-06-27
489678,22349,"DOG BOWL , CHASING BALL DESIGN",1,3.75,16823.0,United Kingdom,2025-06-27
489678,21122,SET/10 PINK SPOTTY PARTY CANDLES,1,1.25,16823.0,United Kingdom,2025-06-27
489678,21126,SET OF 6 GIRLS CELEBRATION CANDLES,1,1.25,16823.0,United Kingdom,2025-06-27
489678,22082,RIBBON REEL STRIPES DESIGN ,2,1.65,16823.0,United Kingdom,2025-06-27
489678,21493, VINTAGE DESIGN GIFT TAGS,8,0.85,16823.0,United Kingdom,2025-06-27
489678,85049E,SCANDINAVIAN REDS RIBBONS,5,1.25,16823.0,United Kingdom,2025-06-27
489678,22076,6 RIBBONS EMPIRE  ,3,1.65,16823.0,United Kingdom,2025-06-27
489678,21347,GOTHIC CARRIAGE LANTERN,4,5.95,16823.0,United Kingdom,2025-06-27
489678,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,12.75,16823.0,United Kingdom,2025-06-27
489678,21504,SKULLS GREETING CARD,12,0.42,16823.0,United Kingdom,2025-06-27
489678,22030,SWALLOWS GREETING CARD,12,0.42,16823.0,United Kingdom,2025-06-27
489678,22023,EMPIRE BIRTHDAY CARD,1,0.42,16823.0,United Kingdom,2025-06-27
489678,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,19,2.55,16823.0,United Kingdom,2025-06-27
489679,22321,BIRD DECORATION RED SPOT,12,0.85,16163.0,United Kingdom,2025-06-27
489679,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,6,7.95,16163.0,United Kingdom,2025-06-27
489679,22322,BIRD DECORATION GREEN  SPOT,12,0.85,16163.0,United Kingdom,2025-06-27
489679,22134,LADLE LOVE HEART RED ,24,0.42,16163.0,United Kingdom,2025-06-27
489679,21754,HOME BUILDING BLOCK WORD,3,5.95,16163.0,United Kingdom,2025-06-27
489679,35979,SIX STRING SCANDINAVIAN HEART DECS,12,2.95,16163.0,United Kingdom,2025-06-27
489679,22030,SWALLOWS GREETING CARD,12,0.42,16163.0,United Kingdom,2025-06-27
489679,21448,12 DAISY PEGS IN WOOD BOX,12,1.65,16163.0,United Kingdom,2025-06-27
489679,22027,TEA PARTY BIRTHDAY CARD,12,0.42,16163.0,United Kingdom,2025-06-27
489679,21259,VICTORIAN SEWING BOX SMALL ,2,5.95,16163.0,United Kingdom,2025-06-27
489679,84795C,OCEAN STRIPE HAMMOCK ,2,7.95,16163.0,United Kingdom,2025-06-27
489679,21304,ARCHED GREY MIRROR,1,12.75,16163.0,United Kingdom,2025-06-27
489679,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95,16163.0,United Kingdom,2025-06-27
489679,21752,GLASS CAKE STAND MIRRORED BASE,1,14.95,16163.0,United Kingdom,2025-06-27
489679,21258,VICTORIAN SEWING BOX LARGE,1,12.75,16163.0,United Kingdom,2025-06-27
489679,21485,RED SPOT HEART HOT WATER BOTTLE,3,4.95,16163.0,United Kingdom,2025-06-27
489679,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,3,5.95,16163.0,United Kingdom,2025-06-27
489679,21735,TWO DOOR CURIO CABINET,2,12.75,16163.0,United Kingdom,2025-06-27
489679,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,12,4.95,16163.0,United Kingdom,2025-06-27
489679,21440,12 MINI TOADSTOOL PEGS,12,1.25,16163.0,United Kingdom,2025-06-27
489679,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,12,0.85,16163.0,United Kingdom,2025-06-27
489679,22184,CAKE STAND VICTORIAN FILIGREE LARGE,2,8.5,16163.0,United Kingdom,2025-06-27
