Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
492792,51008,AFGHAN SLIPPER SOCK PAIR,2,3.45,17243.0,United Kingdom,2025-07-13
492792,22111,SCOTTIE DOG HOT WATER BOTTLE,2,4.95,17243.0,United Kingdom,2025-07-13
492792,22112,CHOCOLATE HOT WATER BOTTLE,3,4.95,17243.0,United Kingdom,2025-07-13
492792,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,3.95,17243.0,United Kingdom,2025-07-13
492792,21485,RED SPOT HEART HOT WATER BOTTLE,3,4.95,17243.0,United Kingdom,2025-07-13
492792,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,3.75,17243.0,United Kingdom,2025-07-13
492792,48187,DOOR MAT NEW ENGLAND,3,6.75,17243.0,United Kingdom,2025-07-13
492792,84029E,RED WOOLLY HOTTIE WHITE HEART.,3,3.75,17243.0,United Kingdom,2025-07-13
492792,82486,WOOD S/3 CABINET ANT WHITE FINISH,6,7.95,17243.0,United Kingdom,2025-07-13
492792,22311,OFFICE MUG WARMER BLACK+SILVER ,12,4.95,17243.0,United Kingdom,2025-07-13
492792,48194,DOORMAT HEARTS,3,6.75,17243.0,United Kingdom,2025-07-13
492792,72802C,VANILLA SCENT CANDLE JEWELLED BOX,6,4.25,17243.0,United Kingdom,2025-07-13
492792,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,12,1.25,17243.0,United Kingdom,2025-07-13
492792,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2.95,17243.0,United Kingdom,2025-07-13
492792,21755,LOVE BUILDING BLOCK WORD,6,5.95,17243.0,United Kingdom,2025-07-13
492793,47566,PARTY BUNTING,15,4.65,15841.0,United Kingdom,2025-07-13
492793,21322,GLASS SPHERE CANDLE STAND LARGE ,48,1.25,15841.0,United Kingdom,2025-07-13
492793,71101E,STANDING FAIRY POLE SUPPORT ,96,0.72,15841.0,United Kingdom,2025-07-13
492793,84692,BOX OF 24 COCKTAIL PARASOLS,100,0.42,15841.0,United Kingdom,2025-07-13
492793,21007,ETCHED GLASS DROPLET DECORATION,192,0.38,15841.0,United Kingdom,2025-07-13
492794,21360,JOY LARGE WOOD LETTERS,1,9.95,13847.0,United Kingdom,2025-07-13
492794,20892,SET/3 TALL GLASS CANDLE HOLDER PINK,2,12.75,13847.0,United Kingdom,2025-07-13
492794,21770,OPEN CLOSED METAL SIGN,2,4.95,13847.0,United Kingdom,2025-07-13
492794,21135,VICTORIAN  METAL POSTCARD SPRING,8,1.69,13847.0,United Kingdom,2025-07-13
492794,37503,TEA TIME CAKE STAND IN GIFT BOX,2,10.75,13847.0,United Kingdom,2025-07-13
492794,37501,TEA TIME TEA SET IN GIFT BOX,3,6.95,13847.0,United Kingdom,2025-07-13
492794,37502,TEA TIME MUG IN GIFT BOX,6,2.95,13847.0,United Kingdom,2025-07-13
492794,85016,SET OF 6 VINTAGE NOTELETS KIT,6,2.55,13847.0,United Kingdom,2025-07-13
492794,21359,RELAX LARGE WOOD LETTERS,1,15.95,13847.0,United Kingdom,2025-07-13
492794,21110,LARGE CAKE TOWEL PINK SPOTS,2,6.75,13847.0,United Kingdom,2025-07-13
492794,85129A,"WHITE PEARL BEADED HEART, SMALL",12,1.25,13847.0,United Kingdom,2025-07-13
492794,85129D,BEADED CRYSTAL HEART PINK SMALL,12,1.25,13847.0,United Kingdom,2025-07-13
492794,21109,"LARGE CAKE TOWEL, CHOCOLATE SPOTS",2,6.75,13847.0,United Kingdom,2025-07-13
492794,20979,36 PENCILS TUBE RED SPOTTY,16,1.25,13847.0,United Kingdom,2025-07-13
492794,21462,"NURSERY A,B,C PAINTED LETTERS",2,6.75,13847.0,United Kingdom,2025-07-13
492794,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2.95,13847.0,United Kingdom,2025-07-13
492794,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2.55,13847.0,United Kingdom,2025-07-13
492794,20750, RED/WHITE DOT MINI CASES,2,7.95,13847.0,United Kingdom,2025-07-13
492794,21364,PEACE SMALL WOOD LETTERS,2,6.75,13847.0,United Kingdom,2025-07-13
492795,20990,SPRING FLOWER CHOPSTICKS SET/5,4,1.95,18077.0,United Kingdom,2025-07-13
492795,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,12,1.65,18077.0,United Kingdom,2025-07-13
492795,21012,ANTIQUE ALL GLASS CANDLESTICK,2,2.1,18077.0,United Kingdom,2025-07-13
492795,21688,SILVER PLATE CANDLE BOWL SMALL,6,2.95,18077.0,United Kingdom,2025-07-13
492795,16014,SMALL CHINESE STYLE SCISSOR,10,0.42,18077.0,United Kingdom,2025-07-13
492795,22300,COFFEE MUG DOG + BALL DESIGN,6,2.55,18077.0,United Kingdom,2025-07-13
492795,85176,SEWING SUSAN 21 NEEDLE SET,10,0.85,18077.0,United Kingdom,2025-07-13
492795,20754,RETRO RED SPOTTY WASHING UP GLOVES,3,2.1,18077.0,United Kingdom,2025-07-13
492795,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2.95,18077.0,United Kingdom,2025-07-13
492795,21786,RAIN HAT WITH RED SPOTS,24,0.42,18077.0,United Kingdom,2025-07-13
492795,85178,VICTORIAN SEWING KIT,8,1.25,18077.0,United Kingdom,2025-07-13
