Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
498292,22184,CAKE STAND VICTORIAN FILIGREE LARGE,6,8.5,14495.0,United Kingdom,2025-08-25
498291,85066,CREAM SWEETHEART MINI CHEST,4,12.75,14322.0,United Kingdom,2025-08-25
498291,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2.95,14322.0,United Kingdom,2025-08-25
498291,21777,RECIPE BOX WITH METAL HEART,4,7.95,14322.0,United Kingdom,2025-08-25
C498293,21868,POTTING SHED TEA MUG,-2,1.25,13510.0,United Kingdom,2025-08-25
C498293,47505,MINATURE COLOURED GARDENING SET,-2,4.95,13510.0,United Kingdom,2025-08-25
498294,22026,BANQUET BIRTHDAY  CARD  ,12,0.42,14890.0,United Kingdom,2025-08-25
498294,21329,DINOSAURS  WRITING SET ,12,1.65,14890.0,United Kingdom,2025-08-25
498294,84879,ASSORTED COLOUR BIRD ORNAMENT,8,1.69,14890.0,United Kingdom,2025-08-25
498294,22047,EMPIRE GIFT WRAP,25,0.42,14890.0,United Kingdom,2025-08-25
498294,22046,TEA PARTY  WRAPPING PAPER ,25,0.42,14890.0,United Kingdom,2025-08-25
498294,21495,SKULLS WRAP,25,0.42,14890.0,United Kingdom,2025-08-25
498294,22048,BIRTHDAY BANQUET GIFT WRAP,25,0.42,14890.0,United Kingdom,2025-08-25
498294,22051,BLUE SCANDINAVIAN PAISLEY WRAP,25,0.42,14890.0,United Kingdom,2025-08-25
498294,22028,PENNY FARTHING BIRTHDAY CARD,12,0.42,14890.0,United Kingdom,2025-08-25
498294,21328,BALLOONS  WRITING SET ,12,1.65,14890.0,United Kingdom,2025-08-25
498294,22036,DINOSAUR BIRTHDAY CARD,12,0.42,14890.0,United Kingdom,2025-08-25
498294,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,1.25,14890.0,United Kingdom,2025-08-25
498294,22147,FELTCRAFT BUTTERFLY HEARTS,12,1.45,14890.0,United Kingdom,2025-08-25
498294,22128,PARTY CONES CANDY ASSORTED,24,1.25,14890.0,United Kingdom,2025-08-25
498294,21327,SKULLS WRITING SET ,12,1.65,14890.0,United Kingdom,2025-08-25
498294,22323,PINK POLKADOT KIDS BAG,3,4.95,14890.0,United Kingdom,2025-08-25
498294,22138,BAKING SET 9 PIECE RETROSPOT ,3,4.95,14890.0,United Kingdom,2025-08-25
498294,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,6,2.55,14890.0,United Kingdom,2025-08-25
498294,22334,DINOSAUR PARTY BAG + STICKER SET,8,1.65,14890.0,United Kingdom,2025-08-25
498294,21059,PARTY INVITES DINOSAURS,12,0.85,14890.0,United Kingdom,2025-08-25
498294,84968A,S/16 VINTAGE ROSE CUTLERY,1,12.75,14890.0,United Kingdom,2025-08-25
498294,22271,FELTCRAFT DOLL ROSIE,6,2.95,14890.0,United Kingdom,2025-08-25
C498295,84466,TOP SECRET PEN SET,-9,1.25,17406.0,United Kingdom,2025-08-25
C498296,85067,CREAM SWEETHEART WALL CABINET,-1,18.95,14370.0,United Kingdom,2025-08-25
C498296,22349,"DOG BOWL , CHASING BALL DESIGN",-1,3.75,14370.0,United Kingdom,2025-08-25
C498297,21552,CERAMIC BIRDHOUSE BLACK ROSE  LARGE,-2,5.95,14952.0,United Kingdom,2025-08-25
C498298,22221,CAKE STAND LOVEBIRD 2 TIER PINK,-1,9.95,,EIRE,2025-08-25
C498299,21380,WOODEN HAPPY BIRTHDAY GARLAND,-1,2.95,18267.0,United Kingdom,2025-08-25
C498299,84050,PINK HEART SHAPE EGG FRYING PAN,-1,1.65,18267.0,United Kingdom,2025-08-25
C498299,21755,LOVE BUILDING BLOCK WORD,-2,5.95,18267.0,United Kingdom,2025-08-25
498300,22374,AIRLINE BAG VINTAGE JET SET RED,2,6.35,17157.0,United Kingdom,2025-08-25
498300,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,2,6.35,17157.0,United Kingdom,2025-08-25
498300,22376,AIRLINE BAG VINTAGE JET SET WHITE,2,6.35,17157.0,United Kingdom,2025-08-25
498300,84510C,SET OF 4 POLKADOTS COASTERS,10,1.25,17157.0,United Kingdom,2025-08-25
498300,84510F,SET OF 4 NEW ENGLAND COASTERS ,10,1.25,17157.0,United Kingdom,2025-08-25
498300,84937,KASHMIR FOLKART TUMBLERS,12,2.1,17157.0,United Kingdom,2025-08-25
498300,79051A,SMOKEY GREY COLOUR D.O.F. GLASS,12,0.65,17157.0,United Kingdom,2025-08-25
498300,79030G,"TUMBLER, NEW ENGLAND",12,1.65,17157.0,United Kingdom,2025-08-25
498300,22349,"DOG BOWL , CHASING BALL DESIGN",6,3.75,17157.0,United Kingdom,2025-08-25
498300,84509F,NEW ENGLAND PLACEMATS,4,3.75,17157.0,United Kingdom,2025-08-25
498300,84563B,BLUE & WHITE BREAKFAST TRAY,2,5.95,17157.0,United Kingdom,2025-08-25
498300,84563A,PINK & WHITE BREAKFAST TRAY,2,5.95,17157.0,United Kingdom,2025-08-25
498300,21137,BLACK RECORD COVER FRAME,24,3.39,17157.0,United Kingdom,2025-08-25
498300,84509C,DOTTY PLACEMATS ,4,3.75,17157.0,United Kingdom,2025-08-25
498300,22350,CAT BOWL ,6,2.55,17157.0,United Kingdom,2025-08-25
498300,21508,VINTAGE KID DOLLY CARD ,12,0.42,17157.0,United Kingdom,2025-08-25
498300,22029,SPACEBOY BIRTHDAY CARD,12,0.42,17157.0,United Kingdom,2025-08-25
498300,22030,SWALLOWS GREETING CARD,12,0.42,17157.0,United Kingdom,2025-08-25
498301,84879,ASSORTED COLOUR BIRD ORNAMENT,160,1.45,13767.0,United Kingdom,2025-08-25
498301,85042,ANTIQUE LILY FAIRY LIGHTS,24,4.25,13767.0,United Kingdom,2025-08-25
498301,48185,DOOR MAT FAIRY CAKE,4,7.49,13767.0,United Kingdom,2025-08-25
