Invoice,StockCode,Description,Quantity,Price,Customer ID,Country,InvoiceDate
536044,22862,LOVE HEART NAPKIN BOX ,4,4.25,13655.0,United Kingdom,2026-04-20
536044,37449,CERAMIC CAKE STAND + HANGING CAKES,6,9.95,13655.0,United Kingdom,2026-04-20
536044,47570B,TEA TIME TABLE CLOTH,2,10.65,13655.0,United Kingdom,2026-04-20
536044,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,2.95,13655.0,United Kingdom,2026-04-20
536044,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,3.75,13655.0,United Kingdom,2026-04-20
536044,22301,COFFEE MUG CAT + BIRD DESIGN,6,2.55,13655.0,United Kingdom,2026-04-20
536044,21472,LADYBIRD + BEE RAFFIA FOOD COVER,6,3.75,13655.0,United Kingdom,2026-04-20
536044,37330,BIG POLKADOT MUG,12,1.95,13655.0,United Kingdom,2026-04-20
536044,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,1.25,13655.0,United Kingdom,2026-04-20
536044,20996,JAZZ HEARTS ADDRESS BOOK,24,0.42,13655.0,United Kingdom,2026-04-20
536044,22968,ROSE COTTAGE KEEPSAKE BOX ,4,9.95,13655.0,United Kingdom,2026-04-20
536044,22456,NATURAL SLATE CHALKBOARD LARGE ,6,4.95,13655.0,United Kingdom,2026-04-20
536045,82494L,WOODEN FRAME ANTIQUE WHITE ,24,2.55,16525.0,United Kingdom,2026-04-20
536045,85049E,SCANDINAVIAN REDS RIBBONS,24,1.25,16525.0,United Kingdom,2026-04-20
536045,21260,FIRST AID TIN,48,2.75,16525.0,United Kingdom,2026-04-20
536045,21916,SET 12 RETRO WHITE CHALK STICKS,24,0.42,16525.0,United Kingdom,2026-04-20
536045,22169,FAMILY ALBUM WHITE PICTURE FRAME,16,7.65,16525.0,United Kingdom,2026-04-20
536045,22494,EMERGENCY FIRST AID TIN ,12,1.25,16525.0,United Kingdom,2026-04-20
536046,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,1.95,13985.0,United Kingdom,2026-04-20
536046,22384,LUNCH BAG PINK POLKADOT,10,1.65,13985.0,United Kingdom,2026-04-20
